ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766168631162,1867.12,36681.54,328,120.82
1766168631176,1876.25,36690.68,328,120.82
1766168631213,1993.70,36808.12,328,120.82
1766168631324,1881.75,36864.72,329,120.82
1766168631324,1881.75,36864.72,329,120.82
1766168631390,2066.33,37049.30,329,120.82
1766168631477,1892.07,37049.39,330,120.82
1766168631488,1892.07,37049.39,330,120.82
1766168631512,1979.97,37137.29,330,120.82
1766168631643,1895.21,37234.96,331,120.82
1766168631656,1942.85,37282.60,331,120.82
1766168631704,2080.58,37420.34,331,120.82
1766168631792,1895.50,37420.71,332,120.82
1766168631804,1944.50,37469.72,332,120.82
1766168631856,2081.30,37606.51,332,120.82
1766168631948,1901.72,37606.53,333,120.82
1766168631960,1950.91,37655.72,333,120.82
1766168632013,2084.41,37789.22,333,120.82
1766168632100,1906.59,37793.01,334,120.82
1766168632115,1954.81,37841.23,334,120.82
1766168632168,2062.64,37949.06,334,120.82
1766168632261,1907.08,37979.91,335,120.82
1766168632261,1907.09,37979.91,335,120.82
1766168632314,2065.06,38137.88,335,120.82
1766168632416,1908.67,38166.98,336,120.82
1766168632416,1909.18,38167.49,336,120.82
1766168632484,2049.28,38307.58,336,120.82
1766168632578,1909.09,38353.97,337,120.82
1766168632579,1909.09,38353.97,337,120.82
1766168632642,2096.44,38541.32,337,120.82
1766168632732,1913.43,38542.22,338,120.82
1766168632732,1913.46,38542.25,338,120.82
1766168632795,2100.83,38729.62,338,120.82
1766168632889,1912.77,38729.77,339,120.82
1766168632954,2099.97,38916.98,339,120.82
1766168633103,2100.17,39104.68,340,120.82
1766168633338,1916.53,39293.16,342,120.82
1766168633355,1977.23,39353.85,342,120.82
1766168633407,2103.03,39479.66,342,120.82
1766168633502,1915.85,39480.20,343,122.32
1766168633503,1915.85,39480.20,343,122.32
1766168633571,2063.89,39628.24,343,122.32
1766168633666,1919.01,39668.12,344,122.88
1766168633666,1919.01,39668.13,344,122.88
1766168633733,2106.91,39856.03,344,122.88
1766168633825,1919.21,39856.14,345,122.88
1766168633825,1919.21,39856.14,345,122.88
1766168633855,2019.34,39956.27,345,122.88
1766168633982,1919.24,40044.19,346,122.88
1766168633982,1919.28,40044.22,346,122.88
1766168634049,2107.20,40232.14,346,122.88
1766168634147,1919.20,40232.19,347,122.88
1766168634182,1985.94,40298.93,347,122.88
1766168634203,2050.10,40363.09,347,122.88
1766168634334,1919.11,40420.11,348,122.88
1766168634335,1919.14,40420.14,348,122.88
1766168634404,2107.84,40608.84,348,122.88
1766168634507,1930.79,40616.22,349,122.88
1766168634515,1930.83,40616.26,349,122.88
1766168634554,2060.60,40746.03,349,122.88
1766168634687,1926.41,40805.46,350,122.88
1766168634687,1926.42,40805.46,350,122.88
1766168634760,2114.96,40994.01,350,122.88
1766168634869,1926.68,40994.07,351,122.88
1766168634871,1926.69,40994.07,351,122.88
1766168634915,2057.46,41124.84,351,122.88
1766168635040,1929.45,41183.05,352,123.44
1766168635040,1929.45,41183.05,352,123.44
1766168635114,2118.17,41371.77,352,123.44
1766168635220,1929.45,41372.03,353,123.44
1766168635220,1929.48,41372.06,353,123.44
1766168635289,2118.50,41561.08,353,123.44
1766168635387,1931.38,41561.11,354,123.44
1766168635388,1931.38,41561.12,354,123.44
1766168635403,1988.14,41617.88,354,123.44
1766168635457,2115.82,41745.56,354,123.44
1766168635562,1931.54,41750.27,355,124.20
1766168635562,1931.54,41750.27,355,124.20
1766168635634,2120.46,41939.19,355,124.20
1766168635735,1931.67,41939.38,356,124.20
1766168635735,1931.68,41939.39,356,124.20
1766168635802,2114.23,42121.94,356,124.20
1766168635806,2120.51,42128.22,356,124.20
1766168635898,1932.94,42128.60,357,124.20
1766168635965,2121.89,42317.55,357,124.20
1766168636058,1933.53,42317.91,358,124.20
1766168636058,1933.56,42317.93,358,124.20
1766168636126,2122.75,42507.13,358,124.20
1766168636221,1933.51,42507.19,359,124.20
1766168636221,1933.51,42507.20,359,124.20
1766168636289,2122.85,42696.53,359,124.20
1766168636385,1936.38,42697.50,360,124.20
1766168636386,1936.48,42697.61,360,124.20
1766168636406,2006.55,42767.67,360,124.20
1766168636458,2125.77,42886.90,360,124.20
1766168636555,1935.59,42887.02,361,124.20
1766168636555,1935.59,42887.03,361,124.20
1766168636626,2080.73,43032.16,361,124.20
1766168636719,1938.38,43076.74,362,124.80
1766168636719,1938.43,43076.79,362,124.80
1766168636771,2078.25,43216.61,362,124.80
1766168636886,1938.81,43266.48,363,124.80
1766168636914,2026.38,43354.05,363,124.80
1766168636956,2128.59,43456.27,363,124.80
1766168637048,1941.41,43456.34,364,124.80
1766168637069,2009.62,43524.54,364,124.80
1766168637117,2125.44,43640.37,364,124.80
1766168637221,1942.27,43646.45,365,124.80
1766168637221,1942.27,43646.46,365,124.80
1766168637291,2132.09,43836.28,365,124.80
1766168637389,1944.94,43836.77,366,124.80
1766168637403,1944.95,43836.77,366,124.80
1766168637404,1950.83,43842.65,366,124.80
1766168637458,2100.55,43992.37,366,124.80
1766168637570,1945.35,44027.15,367,124.80
1766168637570,1945.35,44027.15,367,124.80
1766168637608,2040.97,44122.77,367,124.80
1766168637746,1946.48,44217.62,368,124.80
1766168637775,2020.54,44291.68,368,124.80
1766168637807,2100.29,44371.42,368,124.80
1766168637922,1947.19,44408.14,369,124.80
1766168637923,1947.23,44408.17,369,124.80
1766168637999,2137.37,44598.31,369,124.80
1766168638092,1947.15,44598.61,370,124.80
1766168638113,2009.90,44661.36,370,124.80
1766168638166,2108.58,44760.04,370,124.80
1766168638269,1950.52,44789.35,371,124.80
1766168638270,1950.53,44789.36,371,124.80
1766168638346,2141.41,44980.24,371,124.80
1766168638437,1952.79,44980.28,372,124.80
1766168638464,2006.91,45034.40,372,124.80
1766168638527,2090.80,45118.28,372,124.80
1766168638622,1953.89,45171.56,373,124.80
1766168638624,1953.89,45171.56,373,124.80
1766168638679,2047.83,45265.50,373,124.80
1766168638789,1955.77,45362.77,374,124.80
1766168638853,2122.73,45529.73,374,124.80
1766168638863,2122.78,45529.78,374,124.80
1766168638953,1983.90,45582.07,375,124.80
1766168638953,1983.90,45582.07,375,124.80
1766168639009,2118.95,45717.12,375,124.80
1766168639129,1956.87,45745.93,376,124.80
1766168639166,1957.52,45746.58,376,124.80
1766168639208,2081.25,45870.32,376,124.80
1766168639328,1961.72,45937.56,377,124.80
1766168639328,1961.72,45937.56,377,124.80
1766168639400,2153.55,46129.39,377,124.80
1766168639499,1962.04,46129.49,378,124.80
1766168639518,2015.79,46183.24,378,124.80
1766168639554,2108.49,46275.94,378,124.80
1766168639670,1962.08,46321.46,379,124.80
1766168639670,1962.08,46321.46,379,124.80
1766168639742,2153.88,46513.27,379,124.80
1766168639840,1962.06,46513.41,380,124.80
1766168639840,1962.09,46513.44,380,124.80
1766168639910,2153.90,46705.25,380,124.80
1766168640009,1962.11,46705.41,381,124.80
1766168640009,1962.14,46705.44,381,124.80
1766168640081,2153.88,46897.18,381,124.80
1766168640180,1962.08,46897.38,382,124.80
1766168640180,1962.11,46897.41,382,124.80
1766168640206,2031.73,46967.03,382,124.80
1766168640256,2144.28,47079.58,382,124.80
1766168640359,1962.01,47089.28,383,126.33
1766168640359,1962.01,47089.28,383,126.33
1766168640406,2056.41,47183.69,383,126.33
1766168640547,1961.99,47281.16,384,126.33
1766168640559,2005.24,47324.41,384,126.33
1766168640618,2129.17,47448.34,384,126.33
1766168640715,1962.09,47473.14,385,127.86
1766168640715,1962.09,47473.14,385,127.86
1766168640777,2052.75,47563.80,385,127.86
1766168640804,2145.63,47656.68,385,127.86
1766168640906,1961.99,47665.01,386,127.86
1766168640907,1961.99,47665.02,386,127.86
1766168640979,2154.01,47857.04,386,127.86
1766168641074,1962.15,47857.06,387,127.86
1766168641082,1962.16,47857.07,387,127.86
1766168641109,2032.52,47927.43,387,127.86
1766168641164,2150.67,48045.58,387,127.86
1766168641260,1962.03,48048.98,388,127.86
1766168641260,1962.03,48048.98,388,127.86
1766168641322,2098.13,48185.09,388,127.86
1766168641446,1961.96,48240.83,389,127.86
1766168641465,2023.56,48302.44,389,127.86
1766168641519,2129.97,48408.84,389,127.86
1766168641615,1961.93,48432.65,390,127.86
1766168641616,1961.93,48432.65,390,127.86
1766168641692,2153.53,48624.25,390,127.86
1766168641788,1962.29,48624.83,391,127.86
1766168641861,2037.18,48699.72,391,127.86
1766168641861,2153.79,48816.34,391,127.86
1766168641959,1961.98,48816.39,392,128.36
1766168641961,1962.01,48816.41,392,128.36
1766168642009,2094.86,48949.26,392,128.36
1766168642132,1962.00,49008.28,393,128.36
1766168642147,1962.00,49008.28,393,128.36
1766168642165,2028.62,49074.90,393,128.36
1766168642207,2128.45,49174.73,393,128.36
1766168642317,1961.93,49200.11,394,128.93
1766168642317,1961.96,49200.13,394,128.93
1766168642388,2153.38,49391.56,394,128.93
1766168642485,1961.98,49391.98,395,128.93
1766168642485,1961.98,49391.99,395,128.93
1766168642508,2025.56,49455.57,395,128.93
1766168642561,2143.08,49573.09,395,128.93
1766168642673,1961.96,49583.84,396,128.93
1766168642673,1961.96,49583.84,396,128.93
1766168642755,2153.59,49775.47,396,128.93
1766168642851,1961.94,49775.67,397,128.93
1766168642873,2003.49,49817.22,397,128.93
1766168642910,2092.89,49906.62,397,128.93
1766168643029,1961.94,49967.50,398,128.93
1766168643029,1961.97,49967.53,398,128.93
1766168643062,2048.03,50053.59,398,128.93
1766168643110,2153.37,50158.94,398,128.93
1766168643210,1961.84,50159.24,399,130.80
1766168643210,1961.85,50159.24,399,130.80
1766168643260,2090.62,50288.02,399,130.80
1766168643388,1961.86,50351.00,400,131.34
1766168643388,1961.88,50351.03,400,131.34
1766168643426,2057.50,50446.64,400,131.34
1766168643466,2125.00,50514.14,400,131.34
1766168643568,1961.95,50542.85,401,131.34
1766168643568,1961.95,50542.85,401,131.34
1766168643659,2123.39,50704.29,401,131.34
1766168643659,2153.61,50734.52,401,131.34
1766168643759,1961.85,50734.60,402,131.34
1766168643759,1961.86,50734.60,402,131.34
1766168643830,2152.78,50925.52,402,131.34
1766168643929,1961.89,50926.38,403,131.85
1766168643929,1961.89,50926.39,403,131.85
1766168643959,2037.29,51001.79,403,131.85
1766168644008,2145.17,51109.66,403,131.85
1766168644103,1961.79,51118.07,404,131.85
1766168644103,1961.79,51118.07,404,131.85
1766168644182,2153.20,51309.48,404,131.85
1766168644281,1961.85,51309.81,405,131.85
1766168644281,1961.88,51309.84,405,131.85
1766168644351,2153.53,51501.49,405,131.85
1766168644409,1961.84,51501.54,406,131.85
1766168644512,2139.99,51679.69,406,131.85
1766168644618,1961.86,51693.31,407,131.85
1766168644618,1961.86,51693.32,407,131.85
1766168644679,2110.31,51841.76,407,131.85
1766168644813,1961.80,51885.01,408,131.85
1766168644813,1961.83,51885.04,408,131.85
1766168644898,2153.33,52076.54,408,131.85
1766168645008,1961.79,52076.69,409,131.85
1766168645010,1961.79,52076.69,409,131.85
1766168645071,2080.65,52195.55,409,131.85
1766168645190,1961.78,52268.36,410,131.85
1766168645208,2009.46,52316.04,410,131.85
1766168645272,2142.68,52449.26,410,131.85
1766168645388,1961.83,52460.08,411,131.85
1766168645388,1961.87,52460.13,411,131.85
1766168645466,2153.34,52651.59,411,131.85
1766168645571,1961.80,52651.78,412,131.85
1766168645572,1961.83,52651.81,412,131.85
1766168645621,2087.71,52777.68,412,131.85
1766168645750,1961.76,52843.43,413,131.85
1766168645771,2027.94,52909.61,413,131.85
1766168645810,2123.58,53005.25,413,131.85
1766168645920,1961.78,53035.10,414,131.85
1766168645920,1961.81,53035.13,414,131.85
1766168645969,2100.44,53173.76,414,131.85
1766168646084,1961.76,53226.75,415,131.85
1766168646084,1961.79,53226.79,415,131.85
1766168646130,2043.83,53308.83,415,131.85
1766168646155,2143.56,53408.56,415,131.85
1766168646248,1961.81,53418.46,416,131.85
1766168646322,2152.86,53609.51,416,131.85
1766168646415,1961.74,53610.09,417,131.85
1766168646415,1961.74,53610.10,417,131.85
1766168646462,2078.85,53727.21,417,131.85
1766168646585,1961.73,53801.72,418,131.85
1766168646585,1961.74,53801.72,418,131.85
1766168646620,2064.07,53904.05,418,131.85
1766168646656,2153.16,53993.14,418,131.85
1766168646753,1961.71,53993.32,419,131.85
1766168646755,1961.74,53993.35,419,131.85
1766168646814,2128.24,54159.85,419,131.85
1766168646915,1961.74,54184.95,420,131.85
1766168646916,1961.74,54184.95,420,131.85
1766168646986,2153.29,54376.50,420,131.85
1766168647082,1961.79,54376.62,421,131.85
1766168647084,1961.79,54376.63,421,131.85
1766168647160,2153.27,54568.11,421,131.85
1766168647263,1961.72,54568.24,422,131.85
1766168647269,1961.96,54568.48,422,131.85
1766168647315,2087.44,54693.95,422,131.85
1766168647413,1961.65,54759.77,423,132.40
1766168647495,2081.71,54879.83,423,132.40
1766168647527,2153.15,54951.28,423,132.40
1766168647633,1961.69,54951.37,424,132.40
1766168647633,1961.69,54951.37,424,132.40
1766168647662,2039.01,55028.69,424,132.40
1766168647711,2148.85,55138.52,424,132.40
1766168647821,1961.70,55142.96,425,132.40
1766168647821,1961.71,55142.96,425,132.40
1766168647898,2106.87,55288.12,425,132.40
1766168647994,1961.67,55334.52,426,132.40
1766168648010,2016.65,55389.50,426,132.40
1766168648053,2128.13,55500.98,426,132.40
1766168648162,1961.69,55526.10,427,132.40
1766168648162,1961.69,55526.10,427,132.40
1766168648236,2153.12,55717.53,427,132.40
1766168648336,1961.67,55717.66,428,133.91
1766168648336,1961.69,55717.68,428,133.91
1766168648359,2014.78,55770.77,428,133.91
1766168648404,2130.65,55886.65,428,133.91
1766168648511,1961.65,55909.20,429,135.42
1766168648511,1961.66,55909.20,429,135.42
1766168648556,2086.24,56033.78,429,135.42
1766168648677,1961.69,56100.78,430,135.42
1766168648678,1961.72,56100.81,430,135.42
1766168648708,2051.48,56190.57,430,135.42
1766168648845,1961.64,56292.31,431,135.42
1766168648923,2153.09,56483.75,431,135.42
1766168649013,1961.65,56483.84,432,135.42
1766168649013,1961.65,56483.85,432,135.42
1766168649088,2153.01,56675.20,432,135.42
1766168649191,1961.68,56675.41,433,135.42
1766168649202,1967.73,56681.46,433,135.42
1766168649274,2152.91,56866.64,433,135.42
1766168649371,1961.60,56866.90,434,136.93
1766168649371,1961.63,56866.93,434,136.93
1766168649441,2153.05,57058.35,434,136.93
1766168649539,1961.66,57058.45,435,137.44
1766168649540,1961.66,57058.45,435,137.44
1766168649574,2027.41,57124.20,435,137.44
1766168649604,2109.50,57206.29,435,137.44
1766168649732,1961.61,57249.94,436,137.99
1766168649732,1961.61,57249.95,436,137.99
1766168649773,2083.84,57372.18,436,137.99
1766168649804,2152.95,57441.29,436,137.99
1766168649913,1961.61,57441.44,437,137.99
1766168649915,1962.36,57442.19,437,137.99
1766168649968,2077.09,57556.93,437,137.99
1766168650095,1961.60,57632.93,438,137.99
1766168650095,1961.60,57632.93,438,137.99
1766168650169,2151.45,57822.78,438,137.99
1766168650273,1961.55,57824.38,439,137.99
1766168650275,1961.56,57824.38,439,137.99
1766168650311,2075.18,57938.01,439,137.99
1766168650434,1961.60,58015.86,440,137.99
1766168650434,1961.62,58015.89,440,137.99
1766168650466,2055.65,58109.92,440,137.99
1766168650503,2149.20,58203.46,440,137.99
1766168650603,1961.56,58207.31,441,137.99
1766168650629,2048.51,58294.26,441,137.99
1766168650663,2131.18,58376.93,441,137.99
1766168650774,1961.54,58398.74,442,137.99
1766168650774,1961.55,58398.74,442,137.99
1766168650812,2058.86,58496.05,442,137.99
1766168650855,2152.39,58589.58,442,137.99
1766168650967,1961.51,58590.14,443,137.99
1766168650967,1961.54,58590.17,443,137.99
1766168651011,2085.51,58714.13,443,137.99
1766168651148,1961.54,58781.57,444,137.99
1766168651165,2022.61,58842.63,444,137.99
1766168651204,2117.67,58937.69,444,137.99
1766168651319,1961.49,58972.95,445,137.99
1766168651320,1961.74,58973.20,445,137.99
1766168651359,2086.06,59097.52,445,137.99
1766168651478,1961.55,59164.39,446,139.50
1766168651478,1961.56,59164.39,446,139.50
1766168651505,2053.53,59256.36,446,139.50
1766168651636,1961.50,59355.78,447,139.50
1766168651668,2035.46,59429.73,447,139.50
1766168651715,2131.93,59526.21,447,139.50
1766168651798,1961.62,59547.28,448,139.50
1766168651820,2041.34,59627.01,448,139.50
1766168651864,2151.69,59737.35,448,139.50
1766168651952,1961.49,59738.66,449,139.50
1766168651970,2022.07,59799.25,449,139.50
1766168652004,2113.47,59890.65,449,139.50
1766168652105,1961.56,59930.11,450,139.50
1766168652105,1961.56,59930.11,450,139.50
1766168652175,2152.84,60121.39,450,139.50
1766168652268,1961.47,60121.47,451,139.50
1766168652305,2065.84,60225.84,451,139.50
1766168652305,2065.84,60225.84,451,139.50
1766168652427,1961.52,60312.89,452,139.50
1766168652428,1961.53,60312.89,452,139.50
1766168652501,2152.72,60504.08,452,139.50
1766168652503,2152.74,60504.11,452,139.50
1766168652596,1961.44,60504.23,453,139.50
1766168652609,1998.26,60541.04,453,139.50
1766168652660,2121.39,60664.18,453,139.50
1766168652778,1961.50,60695.62,454,139.50
1766168652778,1961.50,60695.62,454,139.50
1766168652825,2048.56,60782.68,454,139.50
1766168652859,2152.29,60886.41,454,139.50
1766168652965,1961.44,60886.95,455,139.50
1766168652965,1961.44,60886.95,455,139.50
1766168653005,2060.75,60986.26,455,139.50
1766168653149,1961.53,61078.38,456,139.50
1766168653159,1987.50,61104.35,456,139.50
1766168653212,2120.52,61237.37,456,139.50
1766168653322,1961.45,61269.73,457,141.01
1766168653324,1961.45,61269.73,457,141.01
1766168653393,2152.38,61460.66,457,141.01
1766168653491,1961.42,61461.04,458,141.01
1766168653491,1961.42,61461.05,458,141.01
1766168653559,2152.34,61651.96,458,141.01
1766168653721,2152.89,61843.83,459,141.01
1766168653722,2152.90,61843.84,459,141.01
1766168653879,2152.77,62035.17,460,141.01
1766168653974,1961.42,62035.21,461,141.01
1766168653974,1961.42,62035.21,461,141.01
1766168654008,2032.65,62106.44,461,141.01
1766168654056,2152.69,62226.48,461,141.01
1766168654149,1961.45,62226.55,462,141.01
1766168654219,2150.19,62415.29,462,141.01
1766168654315,1961.45,62417.89,463,141.01
1766168654331,1970.06,62426.50,463,141.01
1766168654359,2061.41,62517.85,463,141.01
1766168654488,1961.43,62609.21,464,141.01
1766168654488,1961.43,62609.21,464,141.01
1766168654517,2026.88,62674.65,464,141.01
1766168654568,2152.60,62800.37,464,141.01
1766168654664,1961.39,62800.49,465,141.01
1766168654664,1961.39,62800.49,465,141.01
1766168654735,2152.33,62991.44,465,141.01
1766168654828,1961.45,62991.83,466,141.01
1766168654829,1961.48,62991.86,466,141.01
1766168654895,2152.65,63183.03,466,141.01
1766168654996,1961.44,63183.16,467,141.01
1766168655012,2011.37,63233.09,467,141.01
1766168655068,2120.66,63342.38,467,141.01
1766168655164,1961.39,63374.44,468,142.61
1766168655165,1961.39,63374.44,468,142.61
1766168655204,2083.88,63496.93,468,142.61
1766168655292,1961.61,63565.95,469,142.61
1766168655322,2059.80,63664.13,469,142.61
1766168655375,2062.60,63666.94,469,142.61
1766168655404,2152.47,63756.81,469,142.61
1766168655497,1961.35,63756.92,470,144.12
1766168655564,2152.34,63947.91,470,144.12
1766168655660,1961.37,63948.18,471,144.12
1766168655660,1961.40,63948.21,471,144.12
1766168655732,2152.47,64139.28,471,144.12
1766168655828,1961.35,64139.43,472,144.12
1766168655828,1961.36,64139.44,472,144.12
1766168655895,2152.51,64330.59,472,144.12
1766168656059,2151.84,64521.17,473,144.12
1766168656059,2152.07,64521.40,473,144.12
1766168656154,1961.39,64522.07,474,144.12
1766168656154,1961.39,64522.07,474,144.12
1766168656227,2152.35,64713.03,474,144.12
1766168656332,1961.31,64713.27,475,144.12
1766168656334,1961.31,64713.28,475,144.12
1766168656380,2067.57,64819.53,475,144.12
1766168656406,2152.47,64904.44,475,144.12
1766168656505,1961.33,64904.50,476,144.12
1766168656505,1961.34,64904.51,476,144.12
1766168656557,2090.66,65033.82,476,144.12
1766168656698,1961.29,65095.69,477,144.12
1766168656698,1961.30,65095.69,477,144.12
1766168656773,2152.11,65286.50,477,144.12
1766168656871,1961.32,65286.91,478,144.65
1766168656871,1961.32,65286.91,478,144.65
1766168656905,2069.22,65394.81,478,144.65
1766168657027,1961.32,65478.12,479,144.65
1766168657027,1961.32,65478.12,479,144.65
1766168657098,2152.24,65669.04,479,144.65
1766168657185,1961.28,65669.30,480,144.65
1766168657203,2004.05,65712.07,480,144.65
1766168657257,2144.46,65852.47,480,144.65
1766168657357,1961.31,65860.50,481,144.65
1766168657357,1961.34,65860.53,481,144.65
1766168657412,2124.25,66023.44,481,144.65
1766168657525,1961.28,66051.68,482,144.65
1766168657525,1961.29,66051.68,482,144.65
1766168657593,2152.32,66242.72,482,144.65
1766168657688,1961.26,66242.83,483,144.65
1766168657689,1961.29,66242.86,483,144.65
1766168657733,2062.87,66344.44,483,144.65
1766168657756,2151.86,66433.43,483,144.65
1766168657845,1961.27,66434.00,484,144.65
1766168657855,1983.08,66455.80,484,144.65
1766168657911,2135.50,66608.23,484,144.65
1766168658014,1961.29,66625.18,485,144.65
1766168658015,1961.29,66625.18,485,144.65
1766168658083,2152.21,66816.10,485,144.65
1766168658176,1961.35,66816.43,486,144.65
1766168658176,1961.36,66816.43,486,144.65
1766168658214,2051.27,66906.35,486,144.65
1766168658258,2145.47,67000.55,486,144.65
1766168658353,1961.23,67007.54,487,146.16
1766168658353,1961.23,67007.55,487,146.16
1766168658422,2152.23,67198.55,487,146.16
1766168658519,1961.27,67198.72,488,146.16
1766168658519,1961.31,67198.75,488,146.16
1766168658588,2152.06,67389.51,488,146.16
1766168658682,1961.21,67389.83,489,146.16
1766168658685,1961.21,67389.83,489,146.16
1766168658719,2007.42,67436.04,489,146.16
1766168658757,2139.74,67568.36,489,146.16
1766168658860,1961.24,67580.97,490,146.67
1766168658862,1961.27,67581.01,490,146.67
1766168658936,2152.28,67772.01,490,146.67
1766168659031,1961.20,67772.07,491,146.67
1766168659031,1961.22,67772.10,491,146.67
1766168659091,2073.08,67883.96,491,146.67
1766168659103,2152.27,67963.15,491,146.67
1766168659192,1961.20,67963.18,492,146.67
1766168659265,2152.30,68154.28,492,146.67
1766168659372,1961.23,68154.32,493,146.67
1766168659372,1961.26,68154.35,493,146.67
1766168659412,2075.48,68268.57,493,146.67
1766168659535,1961.23,68345.45,494,146.67
1766168659602,2152.09,68536.32,494,146.67
1766168659603,2152.22,68536.44,494,146.67
1766168659691,1961.15,68536.51,495,146.67
1766168659756,2152.17,68727.53,495,146.67
1766168659844,1961.19,68727.61,496,146.67
1766168659871,2047.44,68813.85,496,146.67
1766168659912,2152.00,68918.42,496,146.67
1766168659999,1961.26,68918.77,497,146.67
1766168660043,2019.15,68976.66,497,146.67
1766168660060,2131.24,69088.75,497,146.67
1766168660162,1961.17,69109.85,498,146.67
1766168660162,1961.18,69109.85,498,146.67
1766168660240,2151.98,69300.65,498,146.67
1766168660358,1961.14,69300.90,499,146.67
1766168660359,1961.18,69300.93,499,146.67
1766168660472,2152.01,69491.76,499,146.67
1766168660566,1961.15,69491.95,500,147.20
1766168660566,1961.59,69492.38,500,147.20
1766168660630,2093.76,69624.56,500,147.20
1766168660666,2151.98,69682.77,500,147.20
1766168660762,1961.14,69682.99,501,147.73
1766168660763,1961.18,69683.03,501,147.73
1766168660850,2116.59,69838.45,501,147.73
1766168660856,2151.83,69873.68,501,147.73
1766168660964,1961.15,69874.05,502,147.73
1766168660964,1961.16,69874.05,502,147.73
1766168661051,2073.92,69986.82,502,147.73
1766168661079,2151.99,70064.88,502,147.73
1766168661182,1961.13,70065.08,503,147.73
1766168661182,1961.13,70065.08,503,147.73
1766168661281,2152.01,70255.96,503,147.73
1766168661392,1961.14,70256.13,504,147.73
1766168661401,1966.89,70261.88,504,147.73
1766168661408,1974.08,70269.06,504,147.73
1766168661463,2061.59,70356.58,504,147.73
1766168661529,2152.00,70446.99,504,147.73
1766168661645,1961.12,70447.15,505,147.73
1766168661800,2152.04,70638.06,505,147.73
1766168661925,1961.19,70638.25,506,147.73
1766168661926,1961.33,70638.38,506,147.73
1766168662042,2151.83,70828.88,506,147.73
1766168662155,1961.46,70829.61,507,147.73
1766168662203,2035.72,70903.87,507,147.73
1766168662203,2035.72,70903.87,507,147.73
1766168662289,2151.94,71020.09,507,147.73
1766168662366,1961.08,71020.28,508,147.73
1766168662498,2151.75,71210.94,508,147.73
1766168662608,1961.13,71211.32,509,147.73
1766168662609,1961.13,71211.32,509,147.73
1766168662695,2084.73,71334.93,509,147.73
1766168662719,2151.81,71402.00,509,147.73
1766168662827,1961.14,71402.36,510,147.73
1766168662829,1966.32,71407.54,510,147.73
1766168662882,2042.06,71483.28,510,147.73
1766168662921,2151.69,71592.91,510,147.73
1766168663034,1961.08,71593.34,511,147.73
1766168663034,1961.09,71593.34,511,147.73
1766168663100,2061.62,71693.87,511,147.73
1766168663151,2151.87,71784.12,511,147.73
1766168663153,2151.90,71784.16,511,147.73
1766168663271,1961.09,71784.33,512,147.73
1766168663271,1961.12,71784.37,512,147.73
1766168663324,2083.73,71906.98,512,147.73
1766168663366,2147.09,71970.34,512,147.73
1766168663482,1961.08,71975.31,513,147.73
1766168663482,1961.17,71975.41,513,147.73
1766168663503,2010.27,72024.50,513,147.73
1766168663579,2119.67,72133.90,513,147.73
1766168663679,1961.06,72166.27,514,147.73
1766168663679,1961.09,72166.30,514,147.73
1766168663759,2151.81,72357.02,514,147.73
1766168663869,1961.03,72357.20,515,147.73
1766168663869,1961.03,72357.20,515,147.73
1766168663953,2151.97,72548.14,515,147.73
1766168664056,1961.10,72548.20,516,149.24
1766168664056,1961.14,72548.24,516,149.24
1766168664117,2061.94,72649.04,516,149.24
1766168664153,2151.99,72739.09,516,149.24
1766168664223,1961.03,72739.13,517,149.76
1766168664524,2151.89,73120.93,518,149.76
1766168664637,1960.97,73121.02,519,149.76
1766168664637,1961.00,73121.06,519,149.76
1766168664694,2061.79,73221.84,519,149.76
1766168664714,2149.77,73309.82,519,149.76
1766168664818,1961.10,73312.02,520,149.76
1766168664820,1961.43,73312.35,520,149.76
1766168664869,2092.44,73443.36,520,149.76
1766168664903,2151.91,73502.83,520,149.76
1766168665012,1961.02,73502.94,521,149.76
1766168665012,1961.05,73502.96,521,149.76
1766168665086,2151.86,73693.78,521,149.76
1766168665199,1961.08,73693.91,522,149.76
1766168665239,2075.55,73808.38,522,149.76
1766168665270,2117.46,73850.29,522,149.76
1766168665393,1961.01,73884.82,523,150.29
1766168665393,1961.01,73884.82,523,150.29
1766168665469,2151.82,74075.62,523,150.29
1766168665575,1961.05,74075.76,524,150.29
1766168665576,1961.05,74075.76,524,150.29
1766168665610,2058.23,74172.94,524,150.29
1766168665654,2151.91,74266.62,524,150.29
1766168665739,1961.01,74266.67,525,150.29
1766168665773,2015.27,74320.93,525,150.29
1766168665815,2138.51,74444.16,525,150.29
1766168665916,1961.05,74457.62,526,161.59
1766168665917,1961.05,74457.62,526,161.59
1766168665996,2151.81,74648.38,526,161.59
1766168666096,1961.00,74648.51,527,161.59
1766168666131,2068.83,74756.34,527,161.59
1766168666172,2151.63,74839.14,527,161.59
1766168666281,1961.04,74839.44,528,163.11
1766168666281,1961.04,74839.45,528,163.11
1766168666355,2151.49,75029.90,528,163.11
1766168666462,1961.00,75030.34,529,163.11
1766168666464,1961.01,75030.34,529,163.11
1766168666521,2085.97,75155.31,529,163.11
1766168666649,1961.01,75221.25,530,163.11
1766168666686,2062.98,75323.22,530,163.11
1766168666704,2106.36,75366.60,530,163.11
1766168666829,1960.99,75412.14,531,163.63
1766168666829,1961.02,75412.16,531,163.63
1766168666910,2151.80,75602.95,531,163.63
