ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766169202406,2124.03,39176.35,323,77.24
1766169202505,1936.97,39176.39,324,77.24
1766169202505,1936.97,39176.39,324,77.24
1766169202574,2126.72,39366.14,324,77.24
1766169202667,1937.31,39366.26,325,77.24
1766169202676,1937.31,39366.26,325,77.24
1766169202692,1973.17,39402.11,325,77.24
1766169202748,2119.49,39548.43,325,77.24
1766169202845,1937.63,39555.94,326,77.24
1766169202845,1937.66,39555.97,326,77.24
1766169202916,2127.36,39745.67,326,77.24
1766169203009,1937.80,39745.80,327,78.24
1766169203009,1937.80,39745.80,327,78.24
1766169203078,2127.18,39935.18,327,78.24
1766169203174,1937.54,39935.39,328,78.75
1766169203175,1937.79,39935.64,328,78.75
1766169203243,2111.77,40109.62,328,78.75
1766169203243,2127.41,40125.26,328,78.75
1766169203338,1940.11,40125.28,329,79.26
1766169203351,1976.74,40161.90,329,79.26
1766169203389,2080.90,40266.07,329,79.26
1766169203503,1940.28,40315.33,330,79.26
1766169203520,1940.28,40315.34,330,79.26
1766169203541,2009.21,40384.26,330,79.26
1766169203592,2125.50,40500.55,330,79.26
1766169203690,1940.70,40505.47,331,79.26
1766169203690,1940.70,40505.47,331,79.26
1766169203758,2130.59,40695.36,331,79.26
1766169203845,1941.88,40695.42,332,80.26
1766169203847,1941.88,40695.42,332,80.26
1766169203923,2131.89,40885.43,332,80.26
1766169204021,1942.12,40885.61,333,80.26
1766169204096,2131.89,41075.38,333,80.26
1766169204192,1943.10,41075.91,334,81.26
1766169204192,1943.11,41075.92,334,81.26
1766169204262,2133.56,41266.37,334,81.26
1766169204360,1945.27,41266.41,335,81.26
1766169204372,1945.34,41266.48,335,81.26
1766169204403,2026.91,41348.05,335,81.26
1766169204541,1945.86,41456.87,336,81.26
1766169204541,1945.91,41456.93,336,81.26
1766169204619,2136.22,41647.24,336,81.26
1766169204741,1945.99,41647.47,337,81.26
1766169204742,1946.08,41647.55,337,81.26
1766169204815,2136.28,41837.76,337,81.26
1766169204940,1945.95,41837.90,338,81.26
1766169204940,1945.95,41837.91,338,81.26
1766169205018,2136.26,42028.22,338,81.26
1766169205139,1946.12,42028.49,339,82.39
1766169205139,1946.12,42028.50,339,82.39
1766169205213,2136.33,42218.71,339,82.39
1766169205342,1945.95,42218.88,340,82.39
1766169205361,1958.15,42231.08,340,82.39
1766169205398,2059.56,42332.48,340,82.39
1766169205551,1945.99,42409.31,341,82.39
1766169205552,1946.07,42409.38,341,82.39
1766169205601,2085.24,42548.55,341,82.39
1766169205741,1948.99,42599.78,342,83.91
1766169205742,1949.00,42599.78,342,83.91
1766169205814,2139.59,42790.38,342,83.91
1766169205923,1949.33,42790.59,343,83.91
1766169205923,1949.33,42790.59,343,83.91
1766169205942,2000.33,42841.59,343,83.91
1766169205995,2122.16,42963.42,343,83.91
1766169206109,1949.39,42981.41,344,85.42
1766169206109,1949.39,42981.41,344,85.42
1766169206161,2078.26,43110.28,344,85.42
1766169206191,2140.07,43172.09,344,85.42
1766169206313,1951.93,43172.45,345,85.42
1766169206313,1951.93,43172.45,345,85.42
1766169206342,2027.28,43247.80,345,85.42
1766169206394,2132.84,43353.36,345,85.42
1766169206509,1951.73,43363.30,346,85.42
1766169206509,1951.73,43363.30,346,85.42
1766169206585,2142.87,43554.44,346,85.42
1766169206589,2142.95,43554.52,346,85.42
1766169206743,1983.19,43582.49,347,85.42
1766169206743,1983.19,43582.50,347,85.42
1766169206819,2147.01,43746.31,347,85.42
1766169206942,1945.40,43746.34,348,99.23
1766169206944,1945.41,43746.35,348,99.23
1766169207021,2134.56,43935.50,348,99.23
1766169207128,1959.50,43935.74,349,99.23
1766169207152,2029.35,44005.58,349,99.23
1766169207205,2127.47,44103.70,349,99.23
1766169207319,1961.83,44127.47,350,99.23
1766169207319,1961.84,44127.47,350,99.23
1766169207341,2024.94,44190.58,350,99.23
1766169207388,2133.80,44299.44,350,99.23
1766169207493,1962.26,44319.62,351,99.23
1766169207493,1962.26,44319.62,351,99.23
1766169207561,2147.37,44504.73,351,99.23
1766169207664,1961.98,44511.49,352,100.76
1766169207665,1961.98,44511.49,352,100.76
1766169207709,2052.55,44602.06,352,100.76
1766169207741,2153.77,44703.28,352,100.76
1766169207838,1962.15,44703.54,353,100.76
1766169207860,1975.27,44716.65,353,100.76
1766169207913,2120.65,44862.03,353,100.76
1766169208009,1961.99,44895.41,354,100.76
1766169208009,1962.02,44895.44,354,100.76
1766169208078,2153.95,45087.38,354,100.76
1766169208174,1962.12,45087.42,355,100.76
1766169208199,2040.95,45166.25,355,100.76
1766169208247,2153.44,45278.74,355,100.76
1766169208355,1961.99,45279.30,356,100.76
1766169208357,1962.02,45279.33,356,100.76
1766169208427,2056.63,45373.94,356,100.76
1766169208529,1962.08,45471.26,357,100.76
1766169208545,2010.23,45519.41,357,100.76
1766169208590,2120.99,45630.18,357,100.76
1766169208699,1961.96,45663.11,358,100.76
1766169208700,1961.96,45663.11,358,100.76
1766169208743,2069.10,45770.25,358,100.76
1766169208882,1962.05,45855.04,359,100.76
1766169208961,2153.83,46046.82,359,100.76
1766169209069,1961.93,46046.85,360,100.76
1766169209096,2033.04,46117.96,360,100.76
1766169209149,2153.61,46238.53,360,100.76
1766169209266,1962.07,46238.80,361,100.76
1766169209267,1962.07,46238.81,361,100.76
1766169209313,2089.39,46366.13,361,100.76
1766169209341,2153.78,46430.52,361,100.76
1766169209480,1996.23,46464.92,362,101.36
1766169209482,2065.20,46533.90,362,101.36
1766169209524,2153.92,46622.61,362,101.36
1766169209636,1962.07,46622.64,363,101.36
1766169209650,1997.47,46658.03,363,101.36
1766169209710,2129.19,46789.76,363,101.36
1766169209808,1961.93,46814.45,364,102.89
1766169209808,1961.93,46814.46,364,102.89
1766169209877,2153.76,47006.29,364,102.89
1766169209975,1962.03,47006.37,365,104.41
1766169210049,2127.46,47171.80,365,104.41
1766169210049,2153.58,47197.92,365,104.41
1766169210145,1961.93,47198.18,366,104.41
1766169210145,1961.96,47198.21,366,104.41
1766169210206,2068.10,47304.36,366,104.41
1766169210339,1962.00,47390.07,367,104.41
1766169210341,1962.01,47390.07,367,104.41
1766169210395,2105.09,47533.16,367,104.41
1766169210534,1961.85,47581.81,368,104.41
1766169210543,1962.00,47581.95,368,104.41
1766169210543,1986.33,47606.28,368,104.41
1766169210615,2153.66,47773.62,368,104.41
1766169210728,1962.01,47773.69,369,104.92
1766169210728,1962.01,47773.70,369,104.92
1766169210739,1990.96,47802.65,369,104.92
1766169210801,2138.58,47950.27,369,104.92
1766169210905,1961.82,47965.41,370,106.43
1766169210905,1961.86,47965.44,370,106.43
1766169210948,2086.17,48089.75,370,106.43
1766169211084,1962.01,48157.31,371,106.43
1766169211100,1999.24,48194.54,371,106.43
1766169211169,2153.58,48348.89,371,106.43
1766169211271,1961.81,48349.01,372,106.43
1766169211271,1961.84,48349.04,372,106.43
1766169211311,2057.91,48445.10,372,106.43
1766169211339,2118.71,48505.90,372,106.43
1766169211500,2068.11,48647.00,373,106.43
1766169211501,2068.43,48647.32,373,106.43
1766169211543,2153.48,48732.37,373,106.43
1766169211642,1961.80,48732.56,374,107.94
1766169211643,1961.81,48732.56,374,107.94
1766169211739,2153.15,48923.91,374,107.94
1766169211739,2153.26,48924.02,374,107.94
1766169211869,1961.97,48924.42,375,108.48
1766169211871,1962.07,48924.52,375,108.48
1766169211905,2044.09,49006.54,375,108.48
1766169211956,2130.96,49093.40,375,108.48
1766169212084,1961.80,49116.10,376,108.48
1766169212097,1970.02,49124.32,376,108.48
1766169212098,1972.42,49126.72,376,108.48
1766169212179,2125.70,49280.01,376,108.48
1766169212289,1961.88,49307.87,377,108.48
1766169212289,1961.88,49307.87,377,108.48
1766169212360,2153.22,49499.21,377,108.48
1766169212459,1961.78,49499.54,378,108.48
1766169212461,1961.78,49499.55,378,108.48
1766169212491,2037.59,49575.35,378,108.48
1766169212546,2153.35,49691.12,378,108.48
1766169212676,1961.92,49691.35,379,110.01
1766169212723,2058.22,49787.65,379,110.01
1766169212751,2100.63,49830.06,379,110.01
1766169212895,1961.75,49882.99,380,110.01
1766169212895,1961.78,49883.01,380,110.01
1766169212953,2083.22,50004.46,380,110.01
1766169212991,2153.32,50074.56,380,110.01
1766169213115,1961.90,50074.77,381,110.01
1766169213115,1961.90,50074.78,381,110.01
1766169213143,2019.71,50132.59,381,110.01
1766169213218,2137.88,50250.76,381,110.01
1766169213351,1961.79,50266.45,382,110.01
1766169213352,1961.82,50266.48,382,110.01
1766169213448,2153.28,50457.94,382,110.01
1766169213567,1961.86,50458.21,383,111.53
1766169213568,1961.87,50458.21,383,111.53
1766169213600,2017.85,50514.19,383,111.53
1766169213640,2125.27,50621.61,383,111.53
1766169213798,1961.74,50649.83,384,111.53
1766169213801,1961.74,50649.83,384,111.53
1766169213864,2080.42,50768.52,384,111.53
1766169213889,2153.20,50841.30,384,111.53
1766169214020,1961.82,50841.54,385,111.53
1766169214020,1961.82,50841.54,385,111.53
1766169214118,2153.19,51032.91,385,111.53
1766169214242,1961.72,51033.14,386,111.53
1766169214242,1961.72,51033.14,386,111.53
1766169214351,2153.29,51224.72,386,111.53
1766169214476,1961.84,51224.87,387,111.53
1766169214478,1962.32,51225.35,387,111.53
1766169214513,2045.89,51308.92,387,111.53
1766169214542,2115.90,51378.93,387,111.53
1766169214661,1961.72,51416.48,388,113.05
1766169214661,1961.73,51416.49,388,113.05
1766169214703,2067.32,51522.08,388,113.05
1766169214739,2152.96,51607.72,388,113.05
1766169214848,1961.81,51608.18,389,113.05
1766169214848,1961.85,51608.22,389,113.05
1766169214922,2153.08,51799.45,389,113.05
1766169215024,1961.66,51799.73,390,113.05
1766169215024,1961.66,51799.73,390,113.05
1766169215106,2153.33,51991.39,390,113.05
1766169215208,1961.87,51991.48,391,113.05
1766169215208,1961.87,51991.49,391,113.05
1766169215286,2153.22,52182.83,391,113.05
1766169215382,1961.68,52183.06,392,113.05
1766169215383,1961.69,52183.06,392,113.05
1766169215420,2042.65,52264.02,392,113.05
1766169215446,2136.46,52357.83,392,113.05
1766169215548,1961.77,52374.71,393,113.05
1766169215548,1961.77,52374.72,393,113.05
1766169215619,2153.29,52566.23,393,113.05
1766169215709,1961.73,52566.33,394,113.05
1766169215709,1961.76,52566.36,394,113.05
1766169215746,2072.95,52677.56,394,113.05
1766169215874,1961.82,52758.05,395,113.05
1766169215906,2058.55,52854.77,395,113.05
1766169215946,2153.15,52949.38,395,113.05
1766169216042,1961.62,52949.55,396,113.05
1766169216044,1961.65,52949.58,396,113.05
1766169216114,2153.26,53141.19,396,113.05
1766169216205,1961.88,53141.32,397,113.56
1766169216205,1961.90,53141.34,397,113.56
1766169216248,2087.12,53266.56,397,113.56
1766169216372,1961.64,53332.85,398,113.56
1766169216372,1961.67,53332.87,398,113.56
1766169216398,2042.93,53414.13,398,113.56
1766169216445,2153.14,53524.35,398,113.56
1766169216536,1961.82,53524.55,399,113.56
1766169216568,2052.31,53615.04,399,113.56
1766169216611,2153.24,53715.97,399,113.56
1766169216701,1961.70,53716.14,400,114.07
1766169216701,1961.73,53716.17,400,114.07
1766169216742,2080.65,53835.08,400,114.07
1766169216862,1961.76,53907.79,401,114.07
1766169216864,1961.76,53907.79,401,114.07
1766169216935,2152.97,54098.99,401,114.07
1766169217031,1961.62,54099.30,402,114.07
1766169217058,2043.15,54180.82,402,114.07
1766169217094,2133.51,54271.19,402,114.07
1766169217195,1961.78,54290.97,403,114.07
1766169217195,1961.86,54291.05,403,114.07
1766169217249,2112.94,54442.13,403,114.07
1766169217356,1961.57,54482.43,404,114.07
1766169217356,1961.64,54482.49,404,114.07
1766169217398,2085.35,54606.20,404,114.07
1766169217520,1961.71,54674.04,405,114.59
1766169217564,2086.25,54798.57,405,114.59
1766169217592,2152.90,54865.23,405,114.59
1766169217685,1961.52,54865.46,406,114.59
1766169217713,2050.57,54954.50,406,114.59
1766169217755,2132.03,55035.96,406,114.59
1766169217853,1961.69,55057.04,407,114.59
1766169217853,1961.95,55057.30,407,114.59
1766169217934,2152.75,55248.10,407,114.59
1766169218030,1961.58,55248.51,408,114.59
1766169218047,2016.51,55303.44,408,114.59
1766169218090,2124.41,55411.34,408,114.59
1766169218197,1961.69,55440.09,409,114.59
1766169218197,1961.69,55440.10,409,114.59
1766169218272,2152.93,55631.34,409,114.59
1766169218370,1961.54,55631.53,410,114.59
1766169218370,1961.57,55631.55,410,114.59
1766169218400,2047.45,55717.43,410,114.59
1766169218444,2152.73,55822.72,410,114.59
1766169218536,1961.67,55823.09,411,114.59
1766169218607,2152.95,56014.37,411,114.59
1766169218698,1961.52,56014.50,412,114.59
1766169218698,1961.52,56014.51,412,114.59
1766169218770,2153.10,56206.09,412,114.59
1766169218860,1961.72,56206.12,413,114.59
1766169218862,1961.73,56206.12,413,114.59
1766169218890,2049.36,56293.75,413,114.59
1766169219022,1961.53,56397.54,414,114.59
1766169219097,2152.94,56588.95,414,114.59
1766169219192,1961.64,56589.07,415,114.59
1766169219192,1961.64,56589.07,415,114.59
1766169219262,2153.02,56780.45,415,114.59
1766169219351,1961.54,56780.50,416,114.59
1766169219351,1961.54,56780.50,416,114.59
1766169219423,2152.67,56971.63,416,114.59
1766169219521,1961.66,56972.05,417,114.59
1766169219521,1961.69,56972.09,417,114.59
1766169219548,2052.08,57062.47,417,114.59
1766169219590,2152.79,57163.18,417,114.59
1766169219688,1961.44,57163.38,418,114.59
1766169219690,1968.85,57170.79,418,114.59
1766169219747,2115.46,57317.39,418,114.59
1766169219860,1961.61,57354.88,419,114.59
1766169219860,1961.65,57354.92,419,114.59
1766169219893,2061.12,57454.39,419,114.59
1766169220024,1961.46,57546.24,420,114.59
1766169220095,2152.68,57737.46,420,114.59
1766169220187,1961.57,57737.70,421,114.59
1766169220207,2026.81,57802.93,421,114.59
1766169220257,2123.60,57899.73,421,114.59
1766169220350,1961.43,57929.02,422,114.59
1766169220350,1961.46,57929.05,422,114.59
1766169220397,2095.37,58062.96,422,114.59
1766169220511,1961.65,58120.56,423,114.59
1766169220511,1961.65,58120.56,423,114.59
1766169220554,2086.00,58244.91,423,114.59
1766169220675,1961.42,58311.87,424,114.59
1766169220693,2003.32,58353.77,424,114.59
1766169220746,2147.60,58498.05,424,114.59
1766169220845,1961.55,58503.31,425,114.59
1766169220846,1961.58,58503.34,425,114.59
1766169220915,2152.46,58694.22,425,114.59
1766169221005,1961.56,58694.76,426,114.59
1766169221005,1961.56,58694.76,426,114.59
1766169221076,2152.91,58886.11,426,114.59
1766169221174,1961.52,58886.17,427,114.59
1766169221174,1961.69,58886.34,427,114.59
1766169221202,2052.17,58976.82,427,114.59
1766169221239,2142.34,59066.99,427,114.59
1766169221340,1961.44,59077.50,428,114.59
1766169221342,1961.47,59077.53,428,114.59
1766169221421,2152.67,59268.73,428,114.59
1766169221518,1961.53,59268.92,429,114.59
1766169221518,1961.56,59268.95,429,114.59
1766169221557,2031.52,59338.91,429,114.59
1766169221593,2128.51,59435.91,429,114.59
1766169221701,1961.40,59460.22,430,114.59
1766169221701,1961.40,59460.22,430,114.59
1766169221751,2102.81,59601.63,430,114.59
1766169221870,1961.52,59651.64,431,114.59
1766169221905,2063.95,59754.07,431,114.59
1766169221941,2151.67,59841.79,431,114.59
1766169222034,1961.38,59842.91,432,114.59
1766169222061,2049.97,59931.50,432,114.59
1766169222089,2118.81,60000.34,432,114.59
1766169222200,1961.52,60034.33,433,114.59
1766169222202,1961.74,60034.54,433,114.59
1766169222246,2096.00,60168.81,433,114.59
1766169222361,1961.32,60225.55,434,115.10
1766169222362,1961.33,60225.55,434,115.10
1766169222397,2068.68,60332.90,434,115.10
1766169222522,1961.43,60416.87,435,115.10
1766169222558,2070.80,60526.24,435,115.10
1766169222589,2145.99,60601.43,435,115.10
1766169222685,1961.37,60608.14,436,115.66
1766169222716,2039.02,60685.79,436,115.66
1766169222741,2103.15,60749.92,436,115.66
1766169222858,1961.39,60799.43,437,115.66
1766169222858,1961.45,60799.49,437,115.66
1766169222927,2152.59,60990.63,437,115.66
1766169223019,1961.35,60990.68,438,117.22
1766169223092,2152.65,61181.98,438,117.22
1766169223188,1961.49,61182.06,439,117.22
1766169223189,1961.55,61182.13,439,117.22
1766169223259,2145.46,61366.03,439,117.22
1766169223352,1961.67,61373.62,440,117.22
1766169223352,1961.71,61373.66,440,117.22
1766169223422,2152.57,61564.52,440,117.22
1766169223512,1961.44,61564.62,441,117.22
1766169223514,1961.44,61564.63,441,117.22
1766169223584,2152.54,61755.73,441,117.22
1766169223679,1961.33,61755.85,442,117.22
1766169223717,2046.59,61841.11,442,117.22
1766169223745,2115.23,61909.74,442,117.22
1766169223855,1961.43,61947.17,443,117.22
1766169223855,1961.44,61947.18,443,117.22
1766169223925,2152.47,62138.20,443,117.22
1766169224013,1961.23,62138.30,444,117.22
1766169224014,1961.23,62138.30,444,117.22
1766169224082,2152.51,62329.58,444,117.22
1766169224171,1961.45,62329.64,445,117.22
1766169224189,2018.49,62386.69,445,117.22
1766169224241,2148.24,62516.44,445,117.22
1766169224335,1961.30,62520.84,446,117.22
1766169224367,2004.87,62564.41,446,117.22
1766169224399,2095.04,62654.57,446,117.22
1766169224525,1961.35,62712.07,447,117.22
1766169224597,2152.38,62903.11,447,117.22
1766169224688,1961.23,62903.20,448,117.22
1766169224757,2152.48,63094.44,448,117.22
1766169224849,1961.46,63094.54,449,117.22
1766169224849,1961.46,63094.55,449,117.22
1766169224905,2123.54,63256.63,449,117.22
1766169225006,1961.27,63285.71,450,117.22
1766169225007,1961.27,63285.71,450,117.22
1766169225076,2152.38,63476.82,450,117.22
1766169225171,1961.37,63476.97,451,118.84
1766169225240,2152.47,63668.07,451,118.84
1766169225329,1961.28,63668.14,452,118.84
1766169225376,2042.26,63749.12,452,118.84
1766169225398,2152.41,63859.27,452,118.84
1766169225489,1961.37,63859.39,453,118.84
1766169225489,1961.37,63859.40,453,118.84
1766169225558,2152.52,64050.55,453,118.84
1766169225645,1961.29,64050.57,454,118.84
1766169225647,1961.31,64050.60,454,118.84
1766169225692,2097.30,64186.58,454,118.84
1766169225811,1961.47,64241.94,455,118.84
1766169225811,1961.52,64241.99,455,118.84
1766169225880,2152.40,64432.87,455,118.84
1766169225969,1961.18,64433.01,456,118.84
1766169226010,2088.90,64560.73,456,118.84
1766169226039,2152.27,64624.10,456,118.84
1766169226132,1961.32,64624.22,457,118.84
1766169226166,2062.03,64724.94,457,118.84
1766169226191,2120.65,64783.56,457,118.84
1766169226292,1961.23,64815.35,458,118.84
1766169226293,1961.24,64815.35,458,118.84
1766169226363,2124.89,64979.01,458,118.84
1766169226455,1961.31,65006.55,459,118.84
1766169226455,1961.31,65006.55,459,118.84
1766169226524,2152.19,65197.43,459,118.84
1766169226611,1961.21,65197.65,460,118.84
1766169226611,1961.21,65197.65,460,118.84
1766169226680,2152.26,65388.70,460,118.84
1766169226778,1961.30,65388.84,461,118.84
1766169226811,2004.69,65432.23,461,118.84
1766169226838,2132.17,65559.70,461,118.84
1766169226935,1961.18,65579.91,462,118.84
1766169227006,2152.17,65770.90,462,118.84
1766169227102,1961.29,65771.09,463,118.84
1766169227102,1961.32,65771.12,463,118.84
1766169227172,2147.06,65956.86,463,118.84
1766169227263,1961.30,65962.27,464,118.84
1766169227263,1961.30,65962.28,464,118.84
1766169227301,2072.83,66073.81,464,118.84
1766169227425,1961.27,66153.43,465,118.84
1766169227462,2076.58,66268.74,465,118.84
1766169227493,2151.98,66344.14,465,118.84
1766169227579,1961.13,66344.45,466,118.84
1766169227649,2152.21,66535.53,466,118.84
1766169227745,1961.32,66535.66,467,118.84
1766169227745,1961.34,66535.68,467,118.84
1766169227815,2152.12,66726.47,467,118.84
1766169227903,1961.14,66726.69,468,118.84
1766169227903,1961.14,66726.69,468,118.84
1766169227958,2091.27,66856.82,468,118.84
1766169228067,1961.23,66917.81,469,118.84
1766169228067,1961.26,66917.84,469,118.84
1766169228135,2151.35,67107.93,469,118.84
1766169228229,1961.11,67108.82,470,118.84
1766169228242,2003.75,67151.46,470,118.84
1766169228297,2151.88,67299.58,470,118.84
1766169228389,1961.31,67300.01,471,118.84
1766169228389,1961.34,67300.04,471,118.84
1766169228459,2152.35,67491.06,471,118.84
1766169228544,1961.18,67491.08,472,118.84
1766169228544,1961.18,67491.08,472,118.84
1766169228615,2150.63,67680.53,472,118.84
1766169228706,1961.35,67682.32,473,118.84
1766169228707,1961.68,67682.65,473,118.84
1766169228775,2151.91,67872.88,473,118.84
1766169228866,1961.11,67873.31,474,118.84
1766169228866,1961.14,67873.34,474,118.84
1766169228899,2063.58,67975.78,474,118.84
1766169229022,1961.19,68064.39,475,118.84
1766169229058,2070.16,68173.36,475,118.84
1766169229091,2151.93,68255.13,475,118.84
1766169229178,1961.05,68255.32,476,118.84
1766169229223,2062.32,68356.59,476,118.84
1766169229243,2137.61,68431.88,476,118.84
1766169229345,1961.22,68446.43,477,118.84
1766169229345,1961.22,68446.43,477,118.84
1766169229423,2152.05,68637.26,477,118.84
1766169229515,1961.09,68637.41,478,120.35
1766169229517,1961.21,68637.53,478,120.35
1766169229555,2076.58,68752.90,478,120.35
1766169229678,1961.20,68828.50,479,120.35
1766169229699,2026.11,68893.41,479,120.35
1766169229748,2151.89,69019.19,479,120.35
1766169229839,1961.05,69019.44,480,120.35
1766169229839,1961.08,69019.47,480,120.35
1766169229908,2151.96,69210.35,480,120.35
1766169229997,1961.20,69210.53,481,120.35
1766169229998,1961.20,69210.53,481,120.35
1766169230067,2151.88,69401.21,481,120.35
1766169230159,1961.13,69401.54,482,120.35
1766169230160,1961.74,69402.16,482,120.35
1766169230189,2053.68,69494.09,482,120.35
1766169230322,1961.21,69592.64,483,120.35
1766169230366,2054.96,69686.39,483,120.35
1766169230392,2151.69,69783.12,483,120.35
1766169230486,1961.07,69783.60,484,120.35
1766169230501,2001.61,69824.14,484,120.35
1766169230543,2117.21,69939.74,484,120.35
1766169230651,1961.15,69974.64,485,120.35
1766169230651,1961.15,69974.64,485,120.35
1766169230724,2151.87,70165.36,485,120.35
1766169230818,1960.99,70165.51,486,121.86
1766169230818,1961.02,70165.54,486,121.86
1766169230896,2152.04,70356.56,486,121.86
1766169230997,1961.24,70356.64,487,121.86
1766169230997,1961.24,70356.64,487,121.86
1766169231075,2151.89,70547.29,487,121.86
1766169231172,1961.05,70547.57,488,121.86
1766169231191,2021.05,70607.57,488,121.86
1766169231244,2142.50,70729.02,488,121.86
1766169231334,1961.17,70738.63,489,121.86
1766169231407,2151.95,70929.41,489,121.86
1766169231497,1960.98,70929.50,490,121.86
1766169231497,1961.01,70929.53,490,121.86
1766169231565,2151.94,71120.45,490,121.86
1766169231659,1961.16,71120.55,491,122.37
1766169231659,1961.36,71120.75,491,122.37
1766169231702,2093.47,71252.86,491,122.37
1766169231817,1961.03,71311.46,492,122.37
1766169231817,1961.05,71311.49,492,122.37
1766169231888,2151.86,71502.29,492,122.37
1766169231888,2151.94,71502.38,492,122.37
1766169231978,1961.14,71502.49,493,122.37
1766169232005,2047.99,71589.34,493,122.37
1766169232040,2136.57,71677.92,493,122.37
1766169232132,1961.05,71693.42,494,122.37
1766169232200,2151.84,71884.22,494,122.37
1766169232296,1961.08,71884.39,495,122.37
1766169232298,1961.25,71884.56,495,122.37
1766169232365,2151.90,72075.21,495,122.37
1766169232452,1961.11,72075.39,496,122.37
1766169232452,1961.12,72075.39,496,122.37
1766169232522,2152.07,72266.34,496,122.37
1766169232609,1961.14,72266.42,497,122.37
1766169232609,1961.14,72266.42,497,122.37
1766169232658,2106.69,72411.97,497,122.37
1766169232764,1961.00,72457.31,498,122.37
1766169232765,1961.01,72457.31,498,122.37
1766169232833,2151.83,72648.13,498,122.37
1766169232897,1961.08,72648.27,499,122.37
1766169232925,1962.37,72649.56,499,122.37
1766169232944,2020.63,72707.82,499,122.37
1766169232994,2151.70,72838.89,499,122.37
1766169233079,1960.94,72839.12,500,122.88
1766169233110,1999.01,72877.19,500,122.88
1766169233141,2134.57,73012.75,500,122.88
1766169233242,1961.11,73030.12,501,122.88
1766169233242,1961.12,73030.13,501,122.88
1766169233310,2152.00,73221.01,501,122.88
1766169233398,1961.02,73221.04,502,122.88
1766169233398,1961.02,73221.04,502,122.88
1766169233466,2151.98,73412.00,502,122.88
1766169233555,1961.22,73412.16,503,122.88
1766169233557,1961.22,73412.16,503,122.88
1766169233596,2084.39,73535.32,503,122.88
1766169233709,1961.02,73603.08,504,123.38
1766169233709,1961.05,73603.11,504,123.38
1766169233750,2089.51,73731.56,504,123.38
1766169233868,1961.05,73794.02,505,123.38
1766169233922,2117.93,73950.90,505,123.38
1766169234020,1960.97,73984.89,506,123.38
1766169234089,2150.57,74174.49,506,123.38
1766169234178,1961.02,74175.80,507,123.89
1766169234244,2151.63,74366.42,507,123.89
1766169234330,1960.85,74366.55,508,123.89
1766169234349,2022.51,74428.22,508,123.89
1766169234388,2124.30,74530.01,508,123.89
1766169234493,1961.11,74557.56,509,123.89
1766169234493,1961.11,74557.57,509,123.89
1766169234563,2151.55,74748.00,509,123.89
1766169234662,1960.86,74748.33,510,123.89
1766169234663,1960.87,74748.33,510,123.89
1766169234712,2073.07,74860.54,510,123.89
1766169234829,1960.99,74939.21,511,123.89
1766169234901,2151.71,75129.93,511,123.89
1766169234999,1960.85,75129.96,512,123.89
1766169234999,1960.86,75129.97,512,123.89
1766169235039,2081.37,75250.48,512,123.89
1766169235168,1961.01,75320.87,513,123.89
1766169235168,1961.01,75320.88,513,123.89
1766169235210,2085.26,75445.12,513,123.89
1766169235240,2151.49,75511.36,513,123.89
1766169235338,1960.88,75511.65,514,123.89
1766169235371,2058.47,75609.24,514,123.89
1766169235392,2109.46,75660.23,514,123.89
1766169235505,1961.02,75702.56,515,124.40
1766169235505,1961.02,75702.57,515,124.40
1766169235564,2115.17,75856.72,515,124.40
1766169235669,1960.85,75893.31,516,126.11
1766169235710,2083.13,76015.59,516,126.11
1766169235740,2151.64,76084.10,516,126.11
1766169235839,1961.00,76084.21,517,126.11
1766169235839,1961.04,76084.24,517,126.11
1766169235910,2151.72,76274.93,517,126.11
1766169236000,1960.88,76274.98,518,126.11
1766169236000,1960.88,76274.99,518,126.11
1766169236070,2151.15,76465.25,518,126.11
1766169236163,1960.98,76465.86,519,126.11
1766169236163,1960.98,76465.86,519,126.11
1766169236205,2087.50,76592.38,519,126.11
1766169236319,1960.83,76656.59,520,126.11
1766169236386,2150.90,76846.66,520,126.11
1766169236474,1960.94,76847.43,521,126.11
1766169236520,2099.89,76986.38,521,126.11
1766169236542,2151.51,77038.01,521,126.11
1766169236630,1960.78,77038.12,522,126.11
1766169236670,2049.59,77126.92,522,126.11
1766169236694,2141.71,77219.04,522,126.11
1766169236783,1960.99,77229.01,523,126.11
1766169236851,2151.66,77419.69,523,126.11
1766169236934,1960.87,77419.79,524,126.11
1766169237002,2144.78,77603.69,524,126.11
1766169237087,1961.10,77610.79,525,126.11
1766169237112,2034.96,77684.65,525,126.11
1766169237150,2112.15,77761.85,525,126.11
1766169237239,1960.89,77801.58,526,126.11
1766169237239,1960.89,77801.58,526,126.11
1766169237308,2151.52,77992.21,526,126.11
1766169237393,1960.95,77992.43,527,126.11
1766169237393,1960.95,77992.43,527,126.11
1766169237447,2114.24,78145.71,527,126.11
1766169237555,1960.79,78183.12,528,126.11
1766169237555,1960.83,78183.16,528,126.11
1766169237623,2151.34,78373.67,528,126.11
1766169237715,1960.90,78373.91,529,126.11
1766169237715,1960.93,78373.94,529,126.11
1766169237782,2151.37,78564.39,529,126.11
1766169237872,1960.80,78564.61,530,126.11
1766169237899,2046.74,78650.55,530,126.11
1766169237940,2151.24,78755.05,530,126.11
1766169238028,1960.91,78755.42,531,126.11
