ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766168713070,1394.98,20375.81,183,24.23
1766168713084,1445.97,20426.79,183,24.23
1766168713182,1395.54,20512.55,184,24.23
1766168713196,1445.67,20562.67,184,24.23
1766168713298,1395.57,20649.32,185,24.23
1766168713299,1395.69,20649.44,185,24.23
1766168713344,1503.97,20757.73,185,24.23
1766168713413,1395.69,20786.20,186,24.23
1766168713439,1474.96,20865.48,186,24.23
1766168713531,1401.99,20923.03,187,24.23
1766168713550,1471.34,20992.38,187,24.23
1766168713643,1402.61,21060.47,188,24.23
1766168713643,1402.61,21060.48,188,24.23
1766168713737,1402.73,21198.04,189,24.23
1766168713737,1402.77,21198.08,189,24.23
1766168713803,1540.15,21335.46,189,24.23
1766168713867,1402.89,21335.56,190,25.75
1766168713886,1471.81,21404.48,190,25.75
1766168713983,1402.84,21473.03,191,25.75
1766168713983,1402.84,21473.03,191,25.75
1766168714097,1402.92,21610.58,192,25.75
1766168714097,1402.96,21610.62,192,25.75
1766168714139,1528.35,21736.01,192,25.75
1766168714214,1404.04,21748.19,193,25.75
1766168714263,1541.85,21886.00,193,25.75
1766168714328,1407.44,21886.03,194,25.75
1766168714375,1545.82,22024.41,194,25.75
1766168714445,1411.25,22025.12,195,25.75
1766168714447,1412.28,22026.14,195,25.75
1766168714491,1535.79,22149.65,195,25.75
1766168714561,1412.95,22163.57,196,26.48
1766168714588,1494.34,22244.97,196,26.48
1766168714679,1418.00,22301.99,197,26.99
1766168714694,1467.81,22351.81,197,26.99
1766168714794,1428.56,22441.06,198,28.73
1766168714794,1428.62,22441.11,198,28.73
1766168714841,1568.51,22581.00,198,28.73
1766168714908,1439.59,22583.01,199,29.26
1766168714933,1520.57,22663.99,199,29.26
1766168715025,1438.76,22724.05,200,29.26
1766168715045,1507.28,22792.57,200,29.26
1766168715142,1438.69,22865.01,201,29.26
1766168715142,1439.12,22865.44,201,29.26
1766168715182,1559.38,22985.70,201,29.26
1766168715256,1452.61,23006.08,202,29.26
1766168715283,1535.46,23088.93,202,29.26
1766168715383,1453.94,23148.48,203,29.26
1766168715398,1453.97,23148.51,203,29.26
1766168715435,1574.96,23269.49,203,29.26
1766168715511,1463.74,23292.62,204,29.26
1766168715561,1557.88,23386.76,204,29.26
1766168715681,1609.84,23580.33,205,29.26
1766168715861,1471.46,23725.01,207,29.26
1766168715897,1583.29,23836.84,207,29.26
1766168715978,1470.94,23868.72,208,29.26
1766168716009,1513.46,23911.24,208,29.26
1766168716033,1614.94,24012.72,208,29.26
1766168716149,1615.10,24156.96,209,29.78
1766168716210,1471.63,24157.67,210,29.78
1766168716232,1541.33,24227.37,210,29.78
1766168716328,1480.10,24301.34,211,29.78
1766168716339,1520.43,24341.66,211,29.78
1766168716445,1480.87,24446.42,212,29.78
1766168716445,1480.87,24446.43,212,29.78
1766168716499,1626.11,24591.66,212,29.78
1766168716565,1492.63,24591.79,213,29.78
1766168716583,1555.02,24654.18,213,29.78
1766168716684,1503.92,24738.23,214,29.78
1766168716684,1503.92,24738.24,214,29.78
1766168716734,1647.95,24882.27,214,29.78
1766168716807,1509.04,24886.04,215,29.78
1766168716836,1600.35,24977.34,215,29.78
1766168716929,1513.67,25034.01,216,29.78
1766168716943,1562.88,25083.21,216,29.78
1766168716982,1662.21,25182.54,216,29.78
1766168717052,1526.05,25182.57,217,29.78
1766168717104,1675.76,25332.29,217,29.78
1766168717174,1530.77,25332.32,218,29.78
1766168717190,1579.00,25380.55,218,29.78
1766168717232,1680.81,25482.37,218,29.78
1766168717310,1566.03,25517.22,219,29.78
1766168717353,1681.26,25632.46,219,29.78
1766168717422,1532.06,25632.63,220,29.78
1766168717448,1579.91,25680.48,220,29.78
1766168717549,1545.28,25782.96,221,29.78
1766168717549,1545.28,25782.97,221,29.78
1766168717602,1697.09,25934.77,221,29.78
1766168717674,1555.86,25934.80,222,29.78
1766168717686,1598.96,25977.89,222,29.78
1766168717798,1556.58,26087.34,223,29.78
1766168717798,1556.58,26087.34,223,29.78
1766168717835,1672.28,26203.04,223,29.78
1766168717925,1557.10,26239.98,224,29.78
1766168717942,1607.20,26290.08,224,29.78
1766168718052,1557.15,26392.66,225,32.29
1766168718052,1557.15,26392.66,225,32.29
1766168718106,1709.72,26545.23,225,32.29
1766168718203,1648.31,26635.86,226,32.29
1766168718203,1648.54,26636.09,226,32.29
1766168718301,1560.77,26698.27,227,33.81
1766168718301,1560.77,26698.27,227,33.81
1766168718353,1713.81,26851.31,227,33.81
1766168718423,1567.82,26851.36,228,33.81
1766168718439,1619.16,26902.71,228,33.81
1766168718547,1569.96,27005.41,229,33.81
1766168718547,1570.17,27005.62,229,33.81
1766168718587,1606.22,27041.66,229,33.81
1766168718695,1573.48,27159.57,230,33.81
1766168718695,1573.57,27159.66,230,33.81
1766168718735,1686.27,27272.36,230,33.81
1766168718824,1573.46,27313.87,231,33.81
1766168718876,1728.12,27468.53,231,33.81
1766168718947,1577.02,27468.56,232,34.32
1766168718948,1577.15,27468.69,232,34.32
1766168719000,1731.64,27623.17,232,34.32
1766168719075,1580.32,27623.21,233,34.32
1766168719090,1636.33,27679.22,233,34.32
1766168719203,1580.54,27778.08,234,34.32
1766168719203,1580.59,27778.13,234,34.32
1766168719233,1667.42,27864.97,234,34.32
1766168719345,1580.70,27933.12,235,34.32
1766168719362,1580.71,27933.13,235,34.32
1766168719389,1682.59,28035.01,235,34.32
1766168719479,1586.78,28088.03,236,34.84
1766168719492,1631.98,28133.23,236,34.84
1766168719534,1737.73,28238.98,236,34.84
1766168719608,1587.41,28243.57,237,34.84
1766168719638,1674.10,28330.26,237,34.84
1766168719735,1587.33,28399.03,238,34.84
1766168719735,1587.34,28399.03,238,34.84
1766168719792,1745.93,28557.63,238,34.84
1766168719862,1608.90,28562.03,239,34.84
1766168719901,1725.95,28679.08,239,34.84
1766168719989,1603.60,28719.55,240,34.84
1766168719989,1603.60,28719.55,240,34.84
1766168720046,1760.76,28876.71,240,34.84
1766168720095,1603.23,28876.87,241,34.84
1766168720140,1639.60,28913.24,241,34.84
1766168720250,1607.05,29033.93,242,34.84
1766168720250,1607.05,29033.93,242,34.84
1766168720305,1764.53,29191.41,242,34.84
1766168720379,1607.44,29191.51,243,35.35
1766168720388,1646.24,29230.31,243,35.35
1766168720434,1764.89,29348.95,243,35.35
1766168720507,1607.75,29349.06,244,35.35
1766168720564,1765.38,29506.68,244,35.35
1766168720638,1616.55,29506.73,245,36.86
1766168720638,1616.55,29506.73,245,36.86
1766168720696,1775.12,29665.30,245,36.86
1766168720769,1619.88,29665.44,246,36.86
1766168720793,1706.31,29751.87,246,36.86
1766168720898,1623.35,29825.23,247,36.86
1766168720898,1623.36,29825.23,247,36.86
1766168720934,1743.35,29945.23,247,36.86
1766168721029,1634.61,29984.52,248,36.86
1766168721042,1679.67,30029.58,248,36.86
1766168721082,1791.23,30141.14,248,36.86
1766168721159,1638.26,30144.76,249,36.86
1766168721183,1716.61,30223.11,249,36.86
1766168721288,1639.22,30305.41,250,36.86
1766168721288,1639.26,30305.45,250,36.86
1766168721343,1777.04,30443.23,250,36.86
1766168721422,1639.23,30466.07,251,36.86
1766168721438,1689.89,30516.73,251,36.86
1766168721555,1642.52,30627.27,252,36.86
1766168721555,1642.57,30627.31,252,36.86
1766168721597,1769.39,30754.13,252,36.86
1766168721688,1654.05,30788.32,253,36.86
1766168721688,1654.09,30788.35,253,36.86
1766168721733,1791.30,30925.56,253,36.86
1766168721821,1655.07,30950.39,254,38.37
1766168721833,1702.37,30997.69,254,38.37
1766168721957,1655.38,31112.57,255,38.37
1766168721958,1655.55,31112.75,255,38.37
1766168722012,1817.18,31274.38,255,38.37
1766168722092,1658.59,31274.83,256,38.37
1766168722093,1658.82,31275.05,256,38.37
1766168722133,1783.17,31399.40,256,38.37
1766168722225,1658.92,31437.41,257,38.37
1766168722282,1821.55,31600.04,257,38.37
1766168722282,1821.57,31600.06,257,38.37
1766168722356,1660.03,31600.08,258,38.37
1766168722412,1821.80,31761.85,258,38.37
1766168722489,1660.16,31762.84,259,38.37
1766168722491,1660.17,31762.84,259,38.37
1766168722558,1807.05,31909.72,259,38.37
1766168722630,1673.47,31925.61,260,38.37
1766168722649,1724.14,31976.29,260,38.37
1766168722688,1830.80,32082.95,260,38.37
1766168722769,1679.71,32091.46,261,39.40
1766168722784,1732.91,32144.66,261,39.40
1766168722903,1701.30,32259.87,262,39.93
1766168722903,1701.95,32260.52,262,39.93
1766168722964,1867.96,32426.53,262,39.93
1766168723047,1699.78,32426.76,263,39.93
1766168723047,1699.78,32426.76,263,39.93
1766168723104,1866.22,32593.20,263,39.93
1766168723181,1699.45,32593.32,264,41.44
1766168723194,1742.07,32635.94,264,41.44
1766168723237,1866.14,32760.01,264,41.44
1766168723318,1702.22,32760.02,265,41.96
1766168723335,1754.99,32812.79,265,41.96
1766168723449,1717.63,32926.92,266,41.96
1766168723461,1723.86,32933.14,266,41.96
1766168723485,1800.52,33009.81,266,41.96
1766168723596,1722.86,33095.41,267,43.78
1766168723596,1722.86,33095.42,267,43.78
1766168723655,1891.23,33263.79,267,43.78
1766168723732,1723.32,33264.37,268,43.78
1766168723732,1723.32,33264.37,268,43.78
1766168723792,1892.32,33433.37,268,43.78
1766168723874,1725.08,33433.47,269,43.78
1766168723889,1779.37,33487.77,269,43.78
1766168724009,1731.40,33602.50,270,43.78
1766168724010,1731.44,33602.53,270,43.78
1766168724068,1901.24,33772.34,270,43.78
1766168724150,1732.26,33772.37,271,43.78
1766168724150,1732.26,33772.37,271,43.78
1766168724208,1901.71,33941.83,271,43.78
1766168724294,1732.21,33942.13,272,43.78
1766168724294,1732.35,33942.27,272,43.78
1766168724332,1848.75,34058.67,272,43.78
1766168724446,1734.63,34112.03,273,43.78
1766168724446,1734.64,34112.03,273,43.78
1766168724509,1904.57,34281.96,273,43.78
1766168724590,1745.84,34282.01,274,45.34
1766168724590,1745.84,34282.01,274,45.34
1766168724655,1917.79,34453.95,274,45.34
1766168724747,1760.69,34454.29,275,45.34
1766168724747,1760.69,34454.29,275,45.34
1766168724811,1933.12,34626.72,275,45.34
1766168724901,1760.98,34626.86,276,46.90
1766168724904,1762.21,34628.09,276,46.90
1766168724939,1866.33,34732.21,276,46.90
1766168725041,1771.01,34799.61,277,46.90
1766168725042,1771.01,34799.61,277,46.90
1766168725104,1944.67,34973.27,277,46.90
1766168725195,1775.71,34973.29,278,63.74
1766168725196,1775.71,34973.30,278,63.74
1766168725259,1949.95,35147.54,278,63.74
1766168725365,1788.98,35147.87,279,63.74
1766168725365,1830.51,35189.40,279,63.74
1766168725418,1964.19,35323.08,279,63.74
1766168725505,1802.86,35323.14,280,63.74
1766168725512,1802.87,35323.14,280,63.74
1766168725542,1897.63,35417.90,280,63.74
1766168725672,1804.19,35499.98,281,64.25
1766168725697,1848.76,35544.56,281,64.25
1766168725735,1981.00,35676.79,281,64.25
1766168725825,1816.57,35680.16,282,64.25
1766168725840,1869.96,35733.54,282,64.25
1766168725889,1994.75,35858.34,282,64.25
1766168725983,1828.25,35858.37,283,64.25
1766168725983,1828.25,35858.38,283,64.25
1766168726048,2007.50,36037.63,283,64.25
1766168726127,1829.36,36037.70,284,64.25
1766168726145,1881.42,36089.76,284,64.25
1766168726189,2008.75,36217.09,284,64.25
1766168726272,1840.23,36217.67,285,65.01
1766168726289,1900.49,36277.93,285,65.01
1766168726333,2015.88,36393.32,285,65.01
1766168726415,1846.63,36398.21,286,65.01
1766168726441,1928.06,36479.64,286,65.01
1766168726563,1847.15,36579.27,287,66.52
1766168726599,1927.37,36659.48,287,66.52
1766168726705,1849.50,36760.50,288,67.02
1766168726720,1849.50,36760.50,288,67.02
1766168726737,1915.75,36826.75,288,67.02
1766168726862,1853.29,36941.87,289,68.54
1766168726921,1946.91,37035.49,289,68.54
1766168726933,2034.93,37123.51,289,68.54
1766168727014,1853.62,37123.57,290,68.54
1766168727077,2034.87,37304.82,290,68.54
1766168727162,1853.79,37305.43,291,68.54
1766168727184,1923.30,37374.94,291,68.54
1766168727314,1853.90,37487.16,292,70.05
1766168727340,1945.44,37578.70,292,70.05
1766168727459,1853.88,37668.87,293,70.05
1766168727484,1944.87,37759.86,293,70.05
1766168727605,1854.34,37850.60,294,70.05
1766168727611,1854.34,37850.60,294,70.05
1766168727672,2036.13,38032.39,294,70.05
1766168727755,1868.59,38032.46,295,70.05
1766168727755,1868.59,38032.46,295,70.05
1766168727819,2051.83,38215.70,295,70.05
1766168727902,1871.47,38215.73,296,70.05
1766168727904,1871.50,38215.76,296,70.05
1766168727970,2052.84,38397.09,296,70.05
1766168728055,1871.80,38399.32,297,70.05
1766168728057,1872.03,38399.55,297,70.05
1766168728092,1977.50,38505.01,297,70.05
1766168728203,1872.14,38582.83,298,70.05
1766168728203,1872.15,38582.83,298,70.05
1766168728254,1983.19,38693.87,298,70.05
1766168728364,1882.40,38766.40,299,70.05
1766168728385,1947.91,38831.91,299,70.05
1766168728512,1891.69,38951.16,300,70.05
1766168728577,2077.22,39136.69,300,70.05
1766168728664,1904.71,39136.71,301,70.05
1766168728703,1989.28,39221.28,301,70.05
1766168728733,2090.96,39322.96,301,70.05
1766168728819,1906.09,39323.51,302,70.05
1766168728834,1955.30,39372.72,302,70.05
1766168728885,2087.70,39505.12,302,70.05
1766168728972,1909.06,39510.40,303,70.05
1766168728986,1949.75,39551.09,303,70.05
1766168729034,2074.88,39676.22,303,70.05
1766168729127,1910.14,39697.78,304,70.05
1766168729139,1957.37,39745.00,304,70.05
1766168729194,2084.63,39872.26,304,70.05
1766168729281,1912.67,39885.10,305,70.05
1766168729306,1957.09,39929.52,305,70.05
1766168729341,2080.12,40052.54,305,70.05
1766168729435,1913.40,40072.61,306,70.05
1766168729435,1913.40,40072.61,306,70.05
1766168729482,2051.18,40210.39,306,70.05
1766168729589,1915.89,40260.10,307,70.05
