ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766168396716,2024.78,31626.06,279,43.05
1766168396804,1843.98,31626.10,280,43.05
1766168396847,1914.01,31696.14,280,43.05
1766168396880,2024.35,31806.48,280,43.05
1766168396946,1844.27,31807.14,281,43.05
1766168396986,1872.82,31835.69,281,43.05
1766168397042,2013.89,31976.77,281,43.05
1766168397139,1844.23,31988.06,282,43.05
1766168397139,1844.23,31988.07,282,43.05
1766168397216,2008.79,32152.63,282,43.05
1766168397309,1844.31,32169.14,283,43.05
1766168397341,1912.82,32237.66,283,43.05
1766168397387,2008.02,32332.85,283,43.05
1766168397478,1859.66,32350.22,284,43.05
1766168397503,1913.80,32404.36,284,43.05
1766168397559,2009.06,32499.62,284,43.05
1766168397654,1861.19,32532.82,285,43.05
1766168397654,1861.22,32532.85,285,43.05
1766168397730,2042.96,32714.60,285,43.05
1766168397824,1861.19,32715.42,286,43.05
1766168397842,1897.77,32752.00,286,43.05
1766168397901,1978.63,32832.86,286,43.05
1766168397969,1864.28,32900.63,287,43.58
1766168397994,1864.61,32900.96,287,43.58
1766168398068,2047.39,33083.74,287,43.58
1766168398139,1875.72,33083.82,288,43.58
1766168398238,2060.09,33268.18,288,43.58
1766168398328,1886.23,33268.20,289,44.09
1766168398331,1886.51,33268.48,289,44.09
1766168398382,2007.28,33389.25,289,44.09
1766168398499,1886.98,33453.33,290,44.09
1766168398499,1886.98,33453.33,290,44.09
1766168398581,2022.53,33588.88,290,44.09
1766168398584,2065.89,33632.24,290,44.09
1766168398679,1898.31,33638.93,291,44.09
1766168398679,1898.33,33638.94,291,44.09
1766168398764,2072.91,33813.52,291,44.09
1766168398853,1906.21,33825.30,292,44.09
1766168398895,2004.82,33923.91,292,44.09
1766168398936,2087.74,34006.83,292,44.09
1766168399032,1911.43,34012.37,293,61.91
1766168399032,1911.43,34012.37,293,61.91
1766168399116,2098.53,34199.47,293,61.91
1766168399214,1915.05,34199.93,294,61.91
1766168399236,1956.58,34241.46,294,61.91
1766168399279,2042.22,34327.11,294,61.91
1766168399398,1915.99,34387.83,295,61.91
1766168399398,1916.03,34387.87,295,61.91
1766168399432,1980.72,34452.57,295,61.91
1766168399481,2089.55,34561.39,295,61.91
1766168399581,1915.99,34575.73,296,62.42
1766168399581,1915.99,34575.73,296,62.42
1766168399651,2057.31,34717.05,296,62.42
1766168399769,1919.24,34763.72,297,62.42
1766168399783,1949.59,34794.06,297,62.42
1766168399836,2054.93,34899.41,297,62.42
1766168399955,1919.47,34951.93,298,62.42
1766168399956,1919.51,34951.98,298,62.42
1766168399990,2000.24,35032.71,298,62.42
1766168400049,2106.61,35139.08,298,62.42
1766168400149,1920.21,35140.17,299,62.42
1766168400149,1920.25,35140.21,299,62.42
1766168400194,2006.15,35226.12,299,62.42
1766168400240,2100.96,35320.92,299,62.42
1766168400338,1921.30,35328.65,300,62.42
1766168400339,1921.31,35328.65,300,62.42
1766168400417,2083.54,35490.88,300,62.42
1766168400524,1921.30,35517.12,301,62.42
1766168400558,1959.20,35555.01,301,62.42
1766168400582,2031.69,35627.51,301,62.42
1766168400717,1922.39,35705.55,302,62.42
1766168400747,1961.65,35744.81,302,62.42
1766168400800,2040.31,35823.48,302,62.42
1766168400888,1927.75,35895.28,303,62.42
1766168400946,1963.79,35931.32,303,62.42
1766168401004,2061.97,36029.50,303,62.42
1766168401111,1927.01,36084.24,304,62.42
1766168401152,1989.91,36147.14,304,62.42
1766168401198,2057.61,36214.83,304,62.42
1766168401312,1926.85,36273.06,305,62.42
1766168401346,1958.20,36304.41,305,62.42
1766168401383,2049.72,36395.94,305,62.42
1766168401512,1933.40,36463.69,306,62.42
1766168401533,1972.97,36503.26,306,62.42
1766168401584,2058.43,36588.72,306,62.42
1766168401720,1933.36,36653.49,307,62.42
1766168401745,1979.20,36699.32,307,62.42
1766168401783,2048.10,36768.23,307,62.42
1766168401924,1935.40,36842.97,308,63.43
1766168401951,1983.61,36891.18,308,63.43
1766168401985,2054.15,36961.72,308,63.43
1766168402124,1938.64,37032.70,309,63.43
1766168402156,1982.94,37077.00,309,63.43
1766168402195,2064.35,37158.41,309,63.43
1766168402316,1942.78,37222.72,310,63.43
1766168402416,2131.94,37411.88,310,63.43
1766168402519,1946.85,37413.29,311,63.43
1766168402540,1985.72,37452.16,311,63.43
1766168402606,2055.27,37521.71,311,63.43
1766168402731,1947.86,37604.11,312,63.43
1766168402731,1947.89,37604.14,312,63.43
1766168402800,2042.47,37698.73,312,63.43
1766168402837,2137.98,37794.23,312,63.43
1766168402941,1947.97,37794.99,313,63.43
1766168402941,1947.98,37794.99,313,63.43
1766168403043,2131.40,37978.42,313,63.43
1766168403149,1947.96,37985.85,314,64.97
1766168403149,1947.96,37985.85,314,64.97
1766168403191,2020.31,38058.21,314,64.97
1766168403231,2089.69,38127.58,314,64.97
1766168403367,1948.22,38176.77,315,64.97
1766168403395,2005.23,38233.79,315,64.97
1766168403453,2071.90,38300.46,315,64.97
1766168403582,1950.32,38367.71,316,64.97
1766168403583,1950.35,38367.74,316,64.97
1766168403644,2039.22,38456.61,316,64.97
1766168403694,2118.42,38535.80,316,64.97
1766168403799,1950.43,38558.75,317,64.97
1766168403801,1950.48,38558.80,317,64.97
1766168403906,2139.60,38747.91,317,64.97
1766168404013,1950.54,38749.82,318,64.97
1766168404013,1950.57,38749.86,318,64.97
1766168404044,2007.14,38806.42,318,64.97
1766168404080,2066.09,38865.38,318,64.97
1766168404224,1954.31,38941.09,319,64.97
1766168404340,2144.07,39130.85,319,64.97
1766168404459,1990.26,39168.25,320,64.97
1766168404461,1990.48,39168.47,320,64.97
1766168404547,2144.24,39322.23,320,64.97
1766168404652,1954.62,39323.96,321,64.97
1766168404652,1954.62,39323.96,321,64.97
1766168404763,2143.19,39512.52,321,64.97
1766168404876,1954.57,39515.38,322,64.97
1766168404902,2004.97,39565.78,322,64.97
1766168404935,2061.62,39622.43,322,64.97
1766168404985,2143.47,39704.27,322,64.97
1766168405094,1954.89,39706.81,323,64.97
1766168405094,1954.90,39706.82,323,64.97
1766168405151,2047.78,39799.70,323,64.97
1766168405203,2115.01,39866.93,323,64.97
1766168405310,1982.72,39924.85,324,64.97
1766168405341,1982.96,39925.09,324,64.97
1766168405392,2083.23,40025.36,324,64.97
1766168405439,2157.05,40099.17,324,64.97
1766168405545,1964.39,40119.22,325,64.97
1766168405545,1964.39,40119.22,325,64.97
1766168405673,2156.68,40311.51,325,64.97
1766168405778,1962.52,40311.71,326,65.50
1766168405805,2013.03,40362.22,326,65.50
1766168405849,2065.30,40414.48,326,65.50
1766168405887,2152.78,40501.97,326,65.50
1766168405992,1962.29,40503.96,327,67.02
1766168405992,1962.29,40503.96,327,67.02
1766168406092,2136.40,40678.08,327,67.02
1766168406212,1962.25,40696.18,328,67.02
1766168406213,1962.26,40696.18,328,67.02
1766168406322,2148.79,40882.71,328,67.02
1766168406430,1962.20,40888.33,329,67.02
1766168406430,1962.23,40888.36,329,67.02
1766168406539,2148.85,41074.99,329,67.02
1766168406654,1962.23,41080.52,330,67.02
1766168406654,1962.25,41080.55,330,67.02
1766168406721,2033.61,41151.90,330,67.02
1766168406732,2097.71,41216.01,330,67.02
1766168406872,1962.21,41272.69,331,67.02
1766168406920,2029.72,41340.21,331,67.02
1766168406941,2076.80,41387.29,331,67.02
1766168406983,2146.19,41456.68,331,67.02
1766168407092,1962.23,41464.89,332,67.02
1766168407092,1962.23,41464.89,332,67.02
1766168407196,2137.69,41640.35,332,67.02
1766168407312,1962.16,41657.01,333,67.02
1766168407312,1962.16,41657.01,333,67.02
1766168407361,2017.97,41712.82,333,67.02
1766168407383,2107.69,41802.55,333,67.02
1766168407517,1962.17,41849.15,334,67.02
1766168407615,2142.56,42029.53,334,67.02
1766168407730,1962.17,42041.28,335,67.02
1766168407730,1962.17,42041.28,335,67.02
1766168407823,2070.26,42149.37,335,67.02
1766168407934,1962.16,42233.40,336,67.02
1766168407935,1962.17,42233.41,336,67.02
1766168407991,2060.05,42331.29,336,67.02
1766168408037,2141.91,42413.15,336,67.02
1766168408153,1962.18,42425.55,337,67.02
1766168408153,1962.18,42425.55,337,67.02
1766168408253,2151.60,42614.97,337,67.02
1766168408361,1962.14,42617.65,338,67.02
1766168408362,1962.15,42617.65,338,67.02
1766168408465,2147.11,42802.62,338,67.02
1766168408578,1962.16,42809.78,339,67.02
1766168408605,1967.44,42815.05,339,67.02
1766168408635,2051.28,42898.89,339,67.02
1766168408692,2141.34,42988.95,339,67.02
1766168408801,1962.13,43001.87,340,67.02
1766168408801,1962.15,43001.89,340,67.02
1766168408908,2145.83,43185.57,340,67.02
1766168409019,1962.11,43193.94,341,67.02
1766168409034,1979.25,43211.07,341,67.02
1766168409123,2083.40,43315.23,341,67.02
1766168409133,2152.98,43384.81,341,67.02
1766168409243,1962.09,43385.99,342,68.55
1766168409243,1962.09,43385.99,342,68.55
1766168409462,1962.27,43578.22,343,69.07
1766168409462,1962.27,43578.22,343,69.07
1766168409568,2153.99,43769.93,343,69.07
1766168409675,1962.14,43770.32,344,69.07
1766168409741,2039.43,43847.61,344,69.07
1766168409765,2083.28,43891.46,344,69.07
1766168409786,2149.40,43957.58,344,69.07
1766168409894,1962.10,43962.37,345,69.07
1766168409894,1962.12,43962.40,345,69.07
1766168409933,2027.94,44028.22,345,69.07
1766168410003,2110.47,44110.74,345,69.07
1766168410112,1962.06,44154.39,346,69.07
1766168410112,1962.06,44154.40,346,69.07
1766168410206,2142.45,44334.78,346,69.07
1766168410321,1962.05,44346.40,347,69.07
1766168410334,1977.23,44361.58,347,69.07
1766168410383,2075.84,44460.19,347,69.07
1766168410429,2153.87,44538.22,347,69.07
1766168410535,1962.06,44538.42,348,69.07
1766168410535,1962.06,44538.43,348,69.07
1766168410631,2082.77,44659.13,348,69.07
1766168410631,2153.68,44730.04,348,69.07
1766168410739,1962.08,44730.47,349,69.07
1766168410739,1962.09,44730.47,349,69.07
1766168410789,2027.40,44795.79,349,69.07
1766168410852,2102.10,44870.49,349,69.07
1766168410975,1962.01,44922.44,350,69.07
1766168411009,1989.00,44949.43,350,69.07
1766168411047,2091.74,45052.17,350,69.07
1766168411081,2149.31,45109.74,350,69.07
1766168411187,1962.04,45114.45,351,69.07
1766168411187,1962.05,45114.45,351,69.07
1766168411242,2063.82,45216.22,351,69.07
1766168411285,2141.50,45293.91,351,69.07
1766168411400,1961.98,45306.40,352,69.07
1766168411400,1962.01,45306.43,352,69.07
1766168411434,2009.03,45353.45,352,69.07
1766168411502,2104.74,45449.15,352,69.07
1766168411615,1962.01,45498.37,353,69.07
1766168411615,1962.04,45498.40,353,69.07
1766168411633,1997.94,45534.30,353,69.07
1766168411712,2101.72,45638.08,353,69.07
1766168411825,1962.02,45690.35,354,69.07
1766168411840,1988.53,45716.86,354,69.07
1766168411910,2058.00,45786.33,354,69.07
1766168411931,2141.34,45869.67,354,69.07
1766168412046,1961.95,45882.27,355,69.07
1766168412046,1961.98,45882.29,355,69.07
1766168412081,2022.78,45943.10,355,69.07
1766168412140,2136.75,46057.06,355,69.07
1766168412260,1961.95,46074.18,356,69.07
1766168412260,1961.95,46074.18,356,69.07
1766168412366,2151.96,46264.19,356,69.07
1766168412478,1961.91,46266.05,357,69.07
1766168412515,1966.35,46270.50,357,69.07
1766168412530,2045.98,46350.12,357,69.07
1766168412598,2151.75,46455.89,357,69.07
1766168412710,1961.97,46457.98,358,69.07
1766168412712,1962.28,46458.29,358,69.07
1766168412813,2153.37,46649.39,358,69.07
1766168412921,1961.99,46649.93,359,69.07
1766168412962,2026.08,46714.02,359,69.07
1766168412987,2084.14,46772.08,359,69.07
1766168413030,2153.61,46841.55,359,69.07
1766168413139,1961.97,46841.86,360,69.07
1766168413139,1962.00,46841.90,360,69.07
1766168413216,2071.43,46951.33,360,69.07
1766168413242,2150.02,47029.91,360,69.07
1766168413348,1961.93,47033.76,361,69.07
1766168413348,1961.93,47033.76,361,69.07
1766168413388,1997.77,47069.60,361,69.07
1766168413441,2091.26,47163.09,361,69.07
1766168413594,1961.99,47225.72,362,69.07
1766168413594,1961.99,47225.72,362,69.07
1766168413647,2027.16,47290.88,362,69.07
1766168413710,2125.04,47388.77,362,69.07
1766168413819,1961.93,47417.62,363,69.07
1766168413859,1992.91,47448.59,363,69.07
1766168413899,2081.87,47537.55,363,69.07
1766168413929,2153.50,47609.18,363,69.07
1766168414036,1961.91,47609.49,364,70.09
1766168414036,1961.94,47609.52,364,70.09
1766168414103,2030.84,47678.43,364,70.09
1766168414140,2111.02,47758.60,364,70.09
1766168414271,1961.94,47801.40,365,70.09
1766168414345,2027.49,47866.95,365,70.09
1766168414371,2096.67,47936.12,365,70.09
1766168414380,2153.45,47992.91,365,70.09
1766168414485,1961.91,47993.27,366,70.09
1766168414485,1961.91,47993.28,366,70.09
1766168414596,2152.88,48184.25,366,70.09
1766168414666,1961.92,48185.16,367,70.09
1766168414742,1971.83,48195.07,367,70.09
1766168414799,2045.81,48269.05,367,70.09
1766168414801,2150.85,48374.09,367,70.09
1766168414967,1962.21,48377.33,368,70.09
1766168414967,2032.17,48447.29,368,70.09
1766168414990,2106.25,48521.37,368,70.09
1766168415124,1961.86,48568.82,369,70.09
1766168415163,1986.64,48593.60,369,70.09
1766168415211,2063.12,48670.07,369,70.09
1766168415232,2151.91,48758.86,369,70.09
1766168415342,1961.82,48760.60,370,70.09
1766168415347,1961.82,48760.61,370,70.09
1766168415449,2152.80,48951.58,370,70.09
1766168415519,1961.87,48952.44,371,70.09
1766168415649,2130.63,49121.20,371,70.09
1766168415776,1961.83,49144.20,372,70.09
1766168415815,1979.67,49162.04,372,70.09
1766168415841,2056.17,49238.55,372,70.09
1766168415895,2149.37,49331.75,372,70.09
1766168416001,1961.84,49336.01,373,70.09
1766168416001,1961.87,49336.04,373,70.09
1766168416104,2152.60,49526.77,373,70.09
1766168416213,1961.83,49527.81,374,70.09
1766168416213,1961.84,49527.81,374,70.09
1766168416248,2029.10,49595.08,374,70.09
1766168416295,2117.51,49683.49,374,70.09
1766168416422,1961.84,49719.62,375,70.09
1766168416476,2066.21,49823.99,375,70.09
1766168416523,2113.56,49871.34,375,70.09
1766168416629,1961.76,49911.35,376,70.09
1766168416631,1961.87,49911.45,376,70.09
1766168416712,2079.40,50028.99,376,70.09
1766168416736,2125.72,50075.30,376,70.09
1766168416863,1961.77,50103.09,377,71.61
1766168416864,1961.80,50103.11,377,71.61
1766168416909,2023.12,50164.44,377,71.61
1766168416948,2092.44,50233.76,377,71.61
1766168417081,1961.77,50294.82,378,72.24
1766168417081,1961.77,50294.82,378,72.24
1766168417190,2149.40,50482.45,378,72.24
1766168417302,1961.76,50486.55,379,72.24
1766168417302,1961.76,50486.55,379,72.24
1766168417405,2136.19,50660.97,379,72.24
1766168417528,1961.78,50678.29,380,72.24
1766168417567,1990.61,50707.12,380,72.24
1766168417595,2084.29,50800.80,380,72.24
1766168417637,2149.59,50866.10,380,72.24
1766168417750,1961.72,50869.98,381,72.77
1766168417751,1961.76,50870.03,381,72.77
1766168417841,2040.59,50948.85,381,72.77
1766168417841,2122.37,51030.64,381,72.77
1766168417968,1961.79,51061.74,382,72.77
1766168417991,1986.71,51086.66,382,72.77
1766168418044,2080.78,51180.72,382,72.77
1766168418190,1961.79,51253.49,383,72.77
1766168418194,1961.80,51253.50,383,72.77
1766168418229,2038.97,51330.66,383,72.77
1766168418283,2136.05,51427.75,383,72.77
1766168418402,1961.77,51445.23,384,72.77
1766168418402,1961.78,51445.23,384,72.77
1766168418509,2151.27,51634.72,384,72.77
1766168418621,1961.71,51636.91,385,72.77
1766168418654,2020.83,51696.02,385,72.77
1766168418728,2068.00,51743.20,385,72.77
1766168418739,2149.71,51824.90,385,72.77
1766168418862,1961.73,51828.60,386,72.77
1766168418862,1961.73,51828.60,386,72.77
1766168418882,1989.92,51856.79,386,72.77
1766168418933,2078.41,51945.28,386,72.77
1766168418981,2151.62,52018.49,386,72.77
1766168419099,1961.72,52020.28,387,72.77
1766168419099,1961.72,52020.29,387,72.77
1766168419138,2033.63,52092.19,387,72.77
1766168419194,2135.46,52194.03,387,72.77
1766168419325,1961.68,52211.93,388,72.77
1766168419423,2125.58,52375.83,388,72.77
1766168419437,2145.27,52395.52,388,72.77
1766168419560,1961.74,52403.64,389,72.77
1766168419560,1961.78,52403.67,389,72.77
1766168419626,2041.28,52483.18,389,72.77
1766168419650,2105.38,52547.28,389,72.77
1766168419679,2151.47,52593.36,389,72.77
1766168419799,1961.68,52595.29,390,72.77
1766168419799,1961.71,52595.32,390,72.77
1766168419851,2043.90,52677.50,390,72.77
1766168419912,2092.86,52726.47,390,72.77
1766168420035,1961.64,52786.89,391,72.77
1766168420035,1961.64,52786.89,391,72.77
1766168420086,2067.77,52893.02,391,72.77
1766168420240,1961.79,52978.64,392,72.77
1766168420240,1961.79,52978.64,392,72.77
1766168420288,2030.67,53047.52,392,72.77
1766168420332,2122.07,53138.92,392,72.77
1766168420456,1961.66,53170.27,393,72.77
1766168420457,1961.69,53170.30,393,72.77
1766168420503,2046.67,53255.28,393,72.77
1766168420539,2114.47,53323.08,393,72.77
1766168420670,1961.66,53361.89,394,72.77
1766168420695,1991.35,53391.58,394,72.77
1766168420748,2077.82,53478.05,394,72.77
1766168420871,1961.67,53553.52,395,72.77
1766168420906,2037.97,53629.82,395,72.77
1766168420960,2150.06,53741.91,395,72.77
1766168421068,1961.62,53745.10,396,72.77
1766168421120,2025.34,53808.83,396,72.77
1766168421131,2096.73,53880.22,396,72.77
1766168421267,1961.63,53936.69,397,72.77
1766168421296,1988.19,53963.26,397,72.77
1766168421343,2064.43,54039.50,397,72.77
1766168421381,2150.29,54125.35,397,72.77
1766168421489,1961.62,54128.27,398,72.77
1766168421489,1961.62,54128.28,398,72.77
1766168421564,2053.95,54220.61,398,72.77
1766168421586,2144.68,54311.34,398,72.77
1766168421698,1961.61,54319.85,399,72.77
1766168421698,1961.61,54319.85,399,72.77
1766168421791,2151.40,54509.64,399,72.77
1766168421899,1961.57,54511.38,400,72.77
1766168421899,1961.57,54511.38,400,72.77
1766168421962,2046.97,54596.78,400,72.77
1766168421990,2116.19,54666.00,400,72.77
1766168422118,1961.63,54702.97,401,72.77
1766168422219,2150.31,54891.65,401,72.77
1766168422331,1961.57,54894.50,402,72.77
1766168422331,1961.60,54894.54,402,72.77
1766168422394,2058.73,54991.66,402,72.77
1766168422434,2146.54,55079.47,402,72.77
1766168422543,1961.59,55086.05,403,72.77
1766168422543,1961.59,55086.05,403,72.77
1766168422645,2151.00,55275.46,403,72.77
1766168422753,1961.55,55277.57,404,72.77
1766168422755,1961.56,55277.57,404,72.77
1766168422852,2152.15,55468.17,404,72.77
1766168422954,1961.60,55469.12,405,72.77
1766168422954,1961.60,55469.12,405,72.77
1766168423001,2048.59,55556.11,405,72.77
1766168423057,2095.64,55603.17,405,72.77
1766168423171,1961.53,55660.61,406,72.77
1766168423238,2072.51,55771.59,406,72.77
1766168423282,2129.79,55828.88,406,72.77
1766168423404,1961.58,55852.16,407,72.77
1766168423404,1961.61,55852.19,407,72.77
1766168423494,2029.05,55919.62,407,72.77
1766168423514,2116.89,56007.47,407,72.77
1766168423627,1961.54,56043.66,408,72.77
1766168423705,1994.77,56076.89,408,72.77
1766168423725,2102.70,56184.82,408,72.77
1766168423738,2151.94,56234.06,408,72.77
1766168423842,1961.57,56235.19,409,72.77
1766168423842,1961.57,56235.19,409,72.77
1766168423948,2145.97,56419.59,409,72.77
1766168424067,1961.49,56426.64,410,72.77
1766168424067,1961.50,56426.64,410,72.77
1766168424169,2135.79,56600.94,410,72.77
1766168424179,2152.03,56617.18,410,72.77
1766168424298,1961.54,56618.15,411,72.77
1766168424299,1961.57,56618.18,411,72.77
1766168424410,2058.17,56714.78,411,72.77
1766168424411,2149.57,56806.18,411,72.77
1766168424538,1961.51,56809.62,412,72.77
1766168424538,1961.51,56809.62,412,72.77
1766168424634,2151.74,56999.85,412,72.77
1766168424746,1961.53,57001.11,413,72.77
1766168424748,1961.55,57001.13,413,72.77
1766168424863,2151.81,57191.39,413,72.77
1766168424982,1961.53,57192.60,414,72.77
1766168424982,1961.56,57192.63,414,72.77
1766168425065,2068.10,57299.16,414,72.77
1766168425094,2130.19,57361.26,414,72.77
1766168425232,1961.46,57384.03,415,72.77
1766168425232,1961.47,57384.03,415,72.77
1766168425290,2065.10,57487.66,415,72.77
1766168425335,2152.61,57575.17,415,72.77
1766168425447,1961.50,57575.49,416,72.77
1766168425448,1961.50,57575.49,416,72.77
1766168425543,2141.66,57755.65,416,72.77
1766168425663,1961.52,57766.97,417,72.77
1766168425663,1961.53,57766.97,417,72.77
1766168425697,2017.45,57822.89,417,72.77
1766168425742,2099.97,57905.42,417,72.77
1766168425896,1961.46,57958.39,418,72.77
1766168425896,1961.46,57958.39,418,72.77
1766168425998,2149.82,58146.75,418,72.77
1766168426107,1961.48,58149.83,419,72.77
1766168426107,1961.51,58149.86,419,72.77
1766168426138,2008.80,58197.15,419,72.77
1766168426182,2095.32,58283.66,419,72.77
1766168426288,1961.48,58341.28,420,72.77
1766168426389,2054.04,58433.84,420,72.77
1766168426436,2150.14,58529.94,420,72.77
1766168426549,1961.49,58532.70,421,72.77
1766168426549,1961.49,58532.70,421,72.77
1766168426637,2041.48,58612.69,421,72.77
1766168426639,2100.21,58671.42,421,72.77
1766168426782,1961.42,58724.09,422,72.77
1766168426782,1961.44,58724.11,422,72.77
1766168426909,2150.44,58913.11,422,72.77
1766168427019,1961.46,58915.52,423,72.77
1766168427126,2150.91,59104.97,423,72.77
1766168427129,2152.28,59106.34,423,72.77
1766168427236,1961.46,59106.95,424,72.77
1766168427236,1961.47,59106.95,424,72.77
1766168427343,2149.91,59295.40,424,72.77
1766168427452,1961.42,59298.33,425,72.77
1766168427452,1961.42,59298.33,425,72.77
1766168427498,2047.03,59383.94,425,72.77
1766168427556,2132.27,59469.19,425,72.77
1766168427667,1961.42,59489.71,426,73.27
1766168427669,1961.73,59490.02,426,73.27
1766168427775,2150.61,59678.90,426,73.27
1766168427781,2152.26,59680.55,426,73.27
1766168427885,1961.39,59681.06,427,73.27
1766168427886,1961.43,59681.09,427,73.27
1766168427952,2090.42,59810.09,427,73.27
1766168427991,2150.36,59870.03,427,73.27
1766168428100,1961.38,59872.40,428,73.27
1766168428100,1961.41,59872.43,428,73.27
1766168428160,2065.24,59976.27,428,73.27
1766168428188,2103.92,60014.95,428,73.27
1766168428332,1961.43,60063.79,429,73.27
1766168428332,1961.46,60063.83,429,73.27
1766168428445,2150.70,60253.07,429,73.27
1766168428555,1961.37,60255.13,430,73.27
1766168428556,1961.40,60255.16,430,73.27
1766168428589,2016.30,60310.05,430,73.27
1766168428649,2088.52,60382.28,430,73.27
1766168428779,1961.39,60446.48,431,73.27
1766168428794,1991.13,60476.22,431,73.27
1766168428866,2086.55,60571.64,431,73.27
1766168428981,1961.37,60637.81,432,73.27
1766168428981,1961.37,60637.82,432,73.27
1766168429048,2036.51,60712.96,432,73.27
1766168429094,2129.36,60805.80,432,73.27
1766168429218,1961.38,60829.16,433,73.27
1766168429239,1987.47,60855.25,433,73.27
1766168429287,2067.39,60935.18,433,73.27
1766168429336,2151.53,61019.32,433,73.27
1766168429444,1961.35,61020.48,434,73.27
1766168429444,1961.38,61020.51,434,73.27
1766168429538,2129.31,61188.44,434,73.27
1766168429662,1961.36,61211.81,435,73.27
1766168429662,1961.39,61211.84,435,73.27
1766168429754,2133.77,61384.22,435,73.27
1766168429875,1961.32,61403.10,436,73.27
1766168429889,1971.25,61413.03,436,73.27
1766168429961,2077.75,61519.53,436,73.27
1766168429997,2140.72,61582.50,436,73.27
1766168430068,1961.36,61594.43,437,73.27
1766168430088,1996.84,61629.91,437,73.27
1766168430169,2059.96,61693.02,437,73.27
1766168430212,2107.46,61740.52,437,73.27
1766168430331,1961.32,61785.66,438,73.79
1766168430331,1961.34,61785.68,438,73.79
1766168430399,2035.39,61859.74,438,73.79
1766168430449,2121.73,61946.07,438,73.79
1766168430567,1961.33,61976.96,439,73.79
1766168430583,1980.20,61995.83,439,73.79
1766168430643,2062.40,62078.03,439,73.79
1766168430683,2144.68,62160.31,439,73.79
1766168430797,1961.31,62168.23,440,73.79
1766168430798,1961.31,62168.23,440,73.79
1766168430902,2148.96,62355.88,440,73.79
1766168431008,1961.29,62359.48,441,73.79
1766168431011,1961.29,62359.49,441,73.79
1766168431108,2151.56,62549.76,441,73.79
1766168431215,1961.30,62550.75,442,73.79
1766168431216,1961.31,62550.75,442,73.79
1766168431321,2151.97,62741.42,442,73.79
1766168431424,1961.28,62742.00,443,73.79
1766168431449,2004.91,62785.62,443,73.79
1766168431482,2067.29,62848.01,443,73.79
1766168431537,2150.36,62931.08,443,73.79
1766168431654,1977.66,62949.63,444,74.32
1766168431654,1977.69,62949.66,444,74.32
1766168431710,2097.41,63069.37,444,74.32
1766168431735,2140.71,63112.68,444,74.32
1766168431861,1962.86,63142.46,445,74.32
1766168431861,1962.89,63142.49,445,74.32
1766168431929,2043.34,63222.94,445,74.32
1766168431951,2146.38,63325.98,445,74.32
1766168431997,2191.03,63370.63,445,74.32
1766168432111,2017.54,63389.98,446,74.32
1766168432111,2017.55,63389.98,446,74.32
1766168432146,2086.43,63458.87,446,74.32
1766168432182,2148.36,63520.80,446,74.32
1766168432236,2240.94,63613.38,446,74.32
1766168432344,1993.45,63613.40,447,74.32
1766168432345,1993.49,63613.43,447,74.32
1766168432413,2097.49,63717.44,447,74.32
1766168432461,2165.10,63785.04,447,74.32
1766168432578,1981.65,63825.02,448,74.32
1766168432692,2193.11,64036.48,448,74.32
1766168432808,2000.87,64055.86,449,74.32
1766168432808,2000.90,64055.89,449,74.32
1766168432921,2222.01,64276.99,449,74.32
1766168432940,2271.85,64326.84,449,74.32
1766168433059,2041.04,64326.87,450,74.83
1766168433060,2041.11,64326.94,450,74.83
1766168433119,2112.93,64398.76,450,74.83
1766168433147,2172.68,64458.51,450,74.83
1766168433179,2262.26,64548.09,450,74.83
1766168433294,1991.28,64548.11,451,75.35
1766168433294,1991.28,64548.11,451,75.35
1766168433398,2184.83,64741.66,451,75.35
1766168433511,1964.24,64742.31,452,75.35
1766168433511,1964.24,64742.32,452,75.35
1766168433540,2015.19,64793.26,452,75.35
1766168433609,2134.69,64912.76,452,75.35
1766168433631,2185.04,64963.12,452,75.35
1766168433744,1990.86,64963.14,453,75.86
1766168433744,1990.89,64963.18,453,75.86
1766168433804,2100.46,65072.75,453,75.86
1766168433850,2160.44,65132.72,453,75.86
1766168433973,1991.72,65184.84,454,75.86
1766168434076,2183.48,65376.59,454,75.86
1766168434084,2201.85,65394.96,454,75.86
1766168434195,1992.74,65407.55,455,75.86
1766168434195,1992.93,65407.74,455,75.86
1766168434326,2219.30,65634.11,455,75.86
1766168434333,2219.30,65634.11,455,75.86
1766168434449,1996.61,65634.14,456,75.86
1766168434451,1996.62,65634.14,456,75.86
1766168434520,2057.41,65694.93,456,75.86
1766168434533,2144.66,65782.18,456,75.86
1766168434681,2012.77,65876.88,457,75.86
1766168434681,2012.77,65876.88,457,75.86
1766168434789,2207.91,66072.02,457,75.86
1766168434909,1966.25,66073.10,458,75.86
1766168434909,1966.25,66073.10,458,75.86
1766168434955,2024.48,66131.33,458,75.86
1766168435001,2099.29,66206.14,458,75.86
1766168435119,1961.63,66264.70,459,75.86
1766168435136,1985.30,66288.37,459,75.86
1766168435188,2082.80,66385.88,459,75.86
1766168435232,2151.64,66454.72,459,75.86
1766168435336,1961.21,66455.88,460,75.86
1766168435336,1961.21,66455.88,460,75.86
1766168435461,2158.72,66653.38,460,75.86
1766168435566,2000.55,66686.40,461,75.86
1766168435587,2035.77,66721.62,461,75.86
