ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766168283783,1946.10,33504.32,281,28.99
1766168283832,2035.42,33593.64,281,28.99
1766168283921,1880.45,33622.30,282,28.99
1766168283921,1880.49,33622.33,282,28.99
1766168284004,2004.66,33746.51,282,28.99
1766168284015,2064.92,33806.76,282,28.99
1766168284102,1890.68,33806.79,283,28.99
1766168284118,1924.04,33840.15,283,28.99
1766168284183,2028.07,33944.18,283,28.99
1766168284271,1899.75,33993.68,284,28.99
1766168284271,1899.75,33993.68,284,28.99
1766168284358,2081.32,34175.24,284,28.99
1766168284448,1906.91,34180.24,285,30.69
1766168284468,1945.98,34219.31,285,30.69
1766168284514,2041.59,34314.92,285,30.69
1766168284625,1911.54,34367.41,286,30.69
1766168284625,1911.56,34367.43,286,30.69
1766168284695,2020.10,34475.97,286,30.69
1766168284808,1915.44,34554.77,287,31.29
1766168284809,1915.44,34554.77,287,31.29
1766168284819,1942.89,34582.21,287,31.29
1766168284896,2068.80,34708.13,287,31.29
1766168284989,1918.72,34742.73,288,31.29
1766168284995,1918.74,34742.75,288,31.29
1766168285079,2105.79,34929.80,288,31.29
1766168285174,1918.88,34930.81,289,31.29
1766168285174,1918.88,34930.82,289,31.29
1766168285269,2105.30,35117.23,289,31.29
1766168285364,1919.66,35119.08,290,31.29
1766168285365,1919.77,35119.19,290,31.29
1766168285428,2031.52,35230.94,290,31.29
1766168285554,1922.06,35307.23,291,31.29
1766168285568,1945.74,35330.91,291,31.29
1766168285619,2042.27,35427.45,291,31.29
1766168285743,1927.11,35495.83,292,31.29
1766168285789,1994.08,35562.79,292,31.29
1766168285826,2091.43,35660.15,292,31.29
1766168285933,1928.86,35684.68,293,31.29
1766168285933,1928.89,35684.71,293,31.29
1766168286035,2116.39,35872.21,293,31.29
1766168286131,1929.27,35873.86,294,31.29
1766168286131,1929.30,35873.90,294,31.29
1766168286194,2001.44,35946.03,294,31.29
1766168286229,2105.01,36049.61,294,31.29
1766168286323,1931.34,36062.92,295,31.29
1766168286323,1931.37,36062.94,295,31.29
1766168286422,2117.22,36248.80,295,31.29
1766168286521,1935.27,36252.82,296,31.29
1766168286521,1935.30,36252.86,296,31.29
1766168286620,2125.06,36442.62,296,31.29
1766168286719,1939.20,36442.64,297,31.29
1766168286719,1939.23,36442.67,297,31.29
1766168286816,2127.74,36631.18,297,31.29
1766168286917,1940.48,36632.92,298,31.29
1766168286917,1940.48,36632.92,298,31.29
1766168287018,2122.94,36815.37,298,31.29
1766168287120,1942.82,36823.01,299,31.29
1766168287120,1942.90,36823.10,299,31.29
1766168287223,2132.77,37012.97,299,31.29
1766168287321,1947.78,37013.59,300,31.29
1766168287321,1947.78,37013.59,300,31.29
1766168287376,2038.32,37104.13,300,31.29
1766168287433,2101.52,37167.33,300,31.29
1766168287534,1948.99,37204.42,301,31.29
1766168287534,1949.02,37204.46,301,31.29
1766168287642,2136.56,37391.99,301,31.29
1766168287795,1981.02,37423.83,302,31.29
1766168287796,1981.02,37423.83,302,31.29
1766168287815,2032.30,37475.12,302,31.29
1766168287867,2144.95,37587.77,302,31.29
1766168287970,1945.49,37587.80,303,46.20
1766168287972,1945.49,37587.80,303,46.20
1766168288047,2045.05,37687.36,303,46.20
1766168288068,2129.13,37771.44,303,46.20
1766168288170,1959.73,37777.49,304,46.20
1766168288171,1959.74,37777.49,304,46.20
1766168288232,2043.33,37861.09,304,46.20
1766168288280,2125.91,37943.66,304,46.20
1766168288388,1962.03,37969.48,305,46.20
1766168288388,1962.04,37969.48,305,46.20
1766168288431,2056.43,38063.87,305,46.20
1766168288483,2144.62,38152.06,305,46.20
1766168288584,1962.44,38161.87,306,46.20
1766168288584,1962.45,38161.87,306,46.20
1766168288685,2136.80,38336.23,306,46.20
1766168288798,1962.26,38354.09,307,46.20
1766168288838,1996.96,38388.79,307,46.20
1766168288892,2098.37,38490.20,307,46.20
1766168288999,1962.47,38546.52,308,46.20
1766168289112,2153.33,38737.37,308,46.20
1766168289115,2154.38,38738.42,308,46.20
1766168289215,1962.26,38738.74,309,46.20
1766168289229,1962.27,38738.74,309,46.20
1766168289281,2046.65,38823.12,309,46.20
1766168289322,2131.86,38908.33,309,46.20
1766168289437,1962.45,38931.14,310,46.20
1766168289438,1962.45,38931.14,310,46.20
1766168289472,2029.68,38998.37,310,46.20
1766168289543,2116.89,39085.58,310,46.20
1766168289650,1962.26,39123.35,311,47.79
1766168289666,1990.75,39151.85,311,47.79
1766168289719,2082.59,39243.69,311,47.79
1766168289861,1962.39,39315.69,312,47.79
1766168289968,2151.19,39504.50,312,47.79
1766168289969,2151.47,39504.78,312,47.79
1766168290071,1962.26,39507.91,313,49.30
1766168290071,1962.26,39507.91,313,49.30
1766168290173,2143.83,39689.47,313,49.30
1766168290280,1962.39,39700.25,314,49.81
1766168290280,1962.42,39700.29,314,49.81
1766168290376,2153.17,39891.03,314,49.81
1766168290480,1962.21,39892.42,315,49.81
1766168290480,1962.21,39892.42,315,49.81
1766168290538,2036.61,39966.82,315,49.81
1766168290578,2113.02,40043.23,315,49.81
1766168290693,1962.38,40084.75,316,49.81
1766168290693,1962.38,40084.75,316,49.81
1766168290720,2016.82,40139.19,316,49.81
1766168290792,2111.33,40233.70,316,49.81
1766168290897,1962.17,40276.88,317,49.81
1766168290897,1962.21,40276.91,317,49.81
1766168290941,1999.89,40314.59,317,49.81
1766168290987,2119.40,40434.10,317,49.81
1766168291109,1962.37,40469.19,318,49.81
1766168291213,2152.43,40659.25,318,49.81
1766168291214,2152.60,40659.43,318,49.81
1766168291319,1962.19,40661.34,319,49.81
1766168291319,1962.22,40661.37,319,49.81
1766168291392,2075.12,40774.27,319,49.81
1766168291419,2148.10,40847.25,319,49.81
1766168291521,1962.31,40853.60,320,49.81
1766168291522,1962.31,40853.60,320,49.81
1766168291601,2066.23,40957.52,320,49.81
1766168291620,2149.69,41040.98,320,49.81
1766168291725,1962.14,41045.69,321,49.81
1766168291725,1962.14,41045.70,321,49.81
1766168291826,2154.10,41237.66,321,49.81
1766168291928,1962.35,41238.00,322,50.34
1766168291928,1962.36,41238.00,322,50.34
1766168291994,2038.00,41313.64,322,50.34
1766168292035,2121.45,41397.09,322,50.34
1766168292141,1962.12,41430.07,323,50.34
1766168292142,1962.13,41430.08,323,50.34
1766168292245,2152.50,41620.45,323,50.34
1766168292353,1962.29,41622.31,324,50.34
1766168292462,2152.53,41812.55,324,50.34
1766168292465,2153.89,41813.92,324,50.34
1766168292568,1962.11,41814.37,325,50.34
1766168292568,1962.11,41814.37,325,50.34
1766168292625,2059.68,41911.94,325,50.34
1766168292675,2152.67,42004.93,325,50.34
1766168292776,1962.31,42006.63,326,51.85
1766168292776,1962.31,42006.63,326,51.85
1766168292898,2153.59,42197.91,326,51.85
1766168293000,1962.09,42198.66,327,53.39
1766168293042,2013.91,42250.49,327,53.39
1766168293093,2094.69,42331.27,327,53.39
1766168293207,1962.25,42390.87,328,53.39
1766168293240,2020.71,42449.33,328,53.39
1766168293266,2065.32,42493.93,328,53.39
1766168293315,2152.79,42581.41,328,53.39
1766168293419,1962.09,42582.91,329,53.39
1766168293421,1962.09,42582.91,329,53.39
1766168293522,2153.96,42774.77,329,53.39
1766168293624,1962.25,42775.11,330,53.39
1766168293624,1962.31,42775.17,330,53.39
1766168293726,2144.91,42957.76,330,53.39
1766168293839,1962.06,42967.12,331,53.39
1766168293839,1962.06,42967.12,331,53.39
1766168293946,2153.91,43158.96,331,53.39
1766168294049,1962.24,43159.30,332,53.39
1766168294049,1962.27,43159.34,332,53.39
1766168294149,2154.23,43351.30,332,53.39
1766168294251,1962.24,43351.50,333,53.39
1766168294251,1962.25,43351.50,333,53.39
1766168294309,2018.49,43407.74,333,53.39
1766168294322,2073.65,43462.91,333,53.39
1766168294367,2152.36,43541.61,333,53.39
1766168294474,1962.21,43543.66,334,54.92
1766168294475,1962.27,43543.71,334,54.92
1766168294583,2150.27,43731.71,334,54.92
1766168294688,1962.01,43735.62,335,56.44
1766168294688,1962.01,43735.62,335,56.44
1766168294758,2046.33,43819.93,335,56.44
1766168294783,2136.21,43909.81,335,56.44
1766168294857,1962.21,43927.77,336,56.44
1766168294893,1962.27,43927.84,336,56.44
1766168294970,2055.36,44020.93,336,56.44
1766168294995,2092.98,44058.55,336,56.44
1766168295111,1961.94,44119.67,337,56.44
1766168295138,2018.17,44175.90,337,56.44
1766168295178,2065.03,44222.75,337,56.44
1766168295215,2151.71,44309.44,337,56.44
1766168295322,1962.17,44311.79,338,56.44
1766168295322,1962.18,44311.79,338,56.44
1766168295369,2044.48,44394.09,338,56.44
1766168295423,2154.23,44503.84,338,56.44
1766168295527,1962.13,44503.87,339,56.44
1766168295527,1962.13,44503.87,339,56.44
1766168295576,2052.93,44594.67,339,56.44
1766168295638,2152.49,44694.22,339,56.44
1766168295745,1962.21,44696.03,340,56.44
1766168295745,1962.24,44696.06,340,56.44
1766168295777,2019.04,44752.85,340,56.44
1766168295843,2100.87,44834.69,340,56.44
1766168295955,1961.97,44887.95,341,56.44
1766168296025,2018.79,44944.77,341,56.44
1766168296026,2071.17,44997.14,341,56.44
1766168296065,2142.26,45068.24,341,56.44
1766168296179,1962.15,45080.04,342,56.44
1766168296181,1962.15,45080.04,342,56.44
1766168296273,2151.51,45269.40,342,56.44
1766168296379,1961.92,45271.91,343,56.44
1766168296379,1961.96,45271.95,343,56.44
1766168296418,2028.06,45338.05,343,56.44
1766168296482,2152.45,45462.44,343,56.44
1766168296589,1962.11,45463.97,344,56.44
1766168296589,1962.11,45463.97,344,56.44
1766168296641,2025.73,45527.58,344,56.44
1766168296711,2107.85,45609.70,344,56.44
1766168296716,2151.43,45653.28,344,56.44
1766168296826,1961.93,45655.84,345,56.44
1766168296826,1961.93,45655.84,345,56.44
1766168296869,2013.40,45707.32,345,56.44
1766168296939,2096.89,45790.80,345,56.44
1766168297053,1962.08,45847.86,346,56.44
1766168297098,2018.13,45903.92,346,56.44
1766168297125,2088.00,45973.79,346,56.44
1766168297165,2153.15,46038.93,346,56.44
1766168297269,1961.87,46039.69,347,56.44
1766168297277,1961.88,46039.69,347,56.44
1766168297375,2152.38,46230.19,347,56.44
1766168297481,1962.05,46231.68,348,56.44
1766168297481,1962.05,46231.69,348,56.44
1766168297521,2033.39,46303.02,348,56.44
1766168297575,2128.09,46397.72,348,56.44
1766168297695,1961.91,46423.54,349,56.44
1766168297695,1961.93,46423.56,349,56.44
1766168297727,1990.85,46452.48,349,56.44
1766168297808,2085.38,46547.01,349,56.44
1766168297913,1962.04,46615.52,350,56.44
1766168297916,1967.90,46621.39,350,56.44
1766168297992,2064.49,46717.98,350,56.44
1766168298021,2151.99,46805.48,350,56.44
1766168298130,1961.86,46807.33,351,57.96
1766168298130,1961.86,46807.34,351,57.96
1766168298212,2047.65,46893.12,351,57.96
1766168298224,2119.83,46965.30,351,57.96
1766168298352,1962.01,46999.29,352,57.96
1766168298407,2050.00,47087.28,352,57.96
1766168298434,2102.85,47140.13,352,57.96
1766168298552,1961.82,47191.06,353,57.96
1766168298605,2017.44,47246.68,353,57.96
1766168298631,2102.96,47332.20,353,57.96
1766168298762,1962.00,47383.01,354,59.56
1766168298785,2003.75,47424.75,354,59.56
1766168298844,2076.47,47497.47,354,59.56
1766168298865,2148.15,47569.16,354,59.56
1766168298974,1961.83,47574.79,355,59.56
1766168298974,1961.83,47574.79,355,59.56
1766168299077,2136.51,47749.47,355,59.56
1766168299192,1961.97,47766.71,356,59.56
1766168299192,1961.97,47766.72,356,59.56
1766168299302,2135.76,47940.50,356,59.56
1766168299412,1961.81,47958.47,357,59.56
1766168299422,1966.93,47963.60,357,59.56
1766168299495,2085.98,48082.65,357,59.56
1766168299520,2149.61,48146.28,357,59.56
1766168299629,1961.96,48150.39,358,59.56
1766168299629,1961.97,48150.39,358,59.56
1766168299665,2036.68,48225.11,358,59.56
1766168299717,2132.66,48321.09,358,59.56
1766168299832,1961.78,48342.12,359,59.56
1766168299833,1961.78,48342.13,359,59.56
1766168299868,2030.12,48410.47,359,59.56
1766168299928,2150.50,48530.84,359,59.56
1766168300032,1961.95,48534.02,360,59.56
1766168300033,1961.98,48534.05,360,59.56
1766168300123,2152.60,48724.68,360,59.56
1766168300229,1961.78,48725.76,361,60.56
1766168300229,1961.79,48725.76,361,60.56
1766168300332,2152.10,48916.08,361,60.56
1766168300439,1961.93,48917.65,362,60.56
1766168300439,1961.94,48917.65,362,60.56
1766168300541,2147.43,49103.14,362,60.56
1766168300652,1961.73,49109.33,363,60.56
1766168300652,1961.73,49109.33,363,60.56
1766168300747,2152.00,49299.61,363,60.56
1766168300851,1961.93,49301.22,364,60.56
1766168300885,2025.96,49365.24,364,60.56
1766168300958,2113.10,49452.38,364,60.56
1766168301064,1961.70,49492.87,365,60.56
1766168301066,1961.74,49492.91,365,60.56
1766168301163,2130.83,49662.01,365,60.56
1766168301175,2131.30,49662.48,365,60.56
1766168301283,1961.90,49684.73,366,60.56
1766168301283,1961.93,49684.76,366,60.56
1766168301335,2039.48,49762.31,366,60.56
1766168301381,2135.81,49858.64,366,60.56
1766168301487,1961.74,49876.43,367,60.56
1766168301487,1961.77,49876.46,367,60.56
1766168301588,2135.75,50050.43,367,60.56
1766168301704,1961.89,50068.28,368,60.56
1766168301800,2132.18,50238.56,368,60.56
1766168301816,2152.08,50258.46,368,60.56
1766168301922,1961.67,50259.90,369,60.56
1766168301922,1961.67,50259.90,369,60.56
1766168302019,2153.09,50451.32,369,60.56
1766168302123,1961.91,50451.76,370,60.56
1766168302123,1961.94,50451.79,370,60.56
1766168302218,2148.01,50637.86,370,60.56
1766168302324,1961.68,50643.39,371,60.56
1766168302325,1961.68,50643.40,371,60.56
1766168302423,2135.23,50816.94,371,60.56
1766168302540,1961.85,50835.19,372,60.56
1766168302540,1961.85,50835.19,372,60.56
1766168302564,1994.93,50868.27,372,60.56
1766168302616,2091.89,50965.24,372,60.56
1766168302759,1961.67,51026.81,373,60.56
1766168302780,1988.80,51053.95,373,60.56
1766168302855,2124.94,51190.08,373,60.56
1766168302870,2152.36,51217.51,373,60.56
1766168302979,1961.82,51218.59,374,60.56
1766168302979,1961.83,51218.59,374,60.56
1766168303021,2015.54,51272.31,374,60.56
1766168303092,2096.21,51352.97,374,60.56
1766168303201,1961.70,51410.24,375,60.56
1766168303234,2032.53,51481.06,375,60.56
1766168303298,2152.82,51601.36,375,60.56
1766168303402,1961.83,51602.02,376,60.56
1766168303449,2034.42,51674.60,376,60.56
1766168303478,2118.08,51758.27,376,60.56
1766168303600,1961.65,51793.61,377,62.07
1766168303600,1961.68,51793.64,377,62.07
1766168303706,2151.20,51983.17,377,62.07
1766168303813,1961.78,51985.35,378,62.07
1766168303815,1961.99,51985.55,378,62.07
1766168303923,2152.80,52176.36,378,62.07
1766168304032,1961.62,52176.91,379,62.07
1766168304032,1961.62,52176.92,379,62.07
1766168304141,2152.45,52367.75,379,62.07
1766168304260,1961.83,52368.70,380,62.07
1766168304299,2023.31,52430.17,380,62.07
1766168304328,2054.48,52461.35,380,62.07
1766168304369,2150.71,52557.57,380,62.07
1766168304492,1961.60,52560.25,381,62.07
1766168304495,1961.60,52560.25,381,62.07
1766168304596,2152.26,52750.91,381,62.07
1766168304709,1961.76,52751.95,382,62.07
1766168304755,2045.14,52835.34,382,62.07
1766168304779,2083.12,52873.31,382,62.07
1766168304823,2150.94,52941.13,382,62.07
1766168304947,1961.58,52943.48,383,62.07
1766168304947,1961.58,52943.49,383,62.07
1766168305001,2027.23,53009.13,383,62.07
1766168305041,2085.47,53067.37,383,62.07
1766168305065,2152.12,53134.03,383,62.07
1766168305184,1961.75,53135.18,384,62.07
1766168305186,1962.01,53135.44,384,62.07
1766168305223,2032.27,53205.69,384,62.07
1766168305282,2127.78,53301.21,384,62.07
1766168305413,1961.55,53326.68,385,62.07
1766168305435,1969.90,53335.03,385,62.07
1766168305475,2071.01,53436.14,385,62.07
1766168305524,2153.23,53518.35,385,62.07
1766168305633,1961.77,53518.40,386,62.07
1766168305635,1961.80,53518.43,386,62.07
1766168305695,2062.90,53619.53,386,62.07
1766168305721,2106.87,53663.50,386,62.07
1766168305864,1961.62,53709.96,387,62.07
1766168305899,2025.32,53773.66,387,62.07
1766168305924,2071.71,53820.05,387,62.07
1766168305969,2151.00,53899.34,387,62.07
1766168306078,1961.73,53901.63,388,62.07
1766168306078,1961.76,53901.66,388,62.07
1766168306176,2152.43,54092.33,388,62.07
1766168306284,1961.54,54093.11,389,62.07
1766168306285,1961.76,54093.34,389,62.07
1766168306354,2023.43,54155.01,389,62.07
1766168306394,2110.08,54241.66,389,62.07
1766168306464,1961.69,54284.74,390,62.07
1766168306504,1981.93,54304.99,390,62.07
1766168306547,2029.07,54352.12,390,62.07
1766168306570,2107.55,54430.61,390,62.07
1766168306705,1961.53,54476.22,391,62.07
1766168306772,2047.02,54561.71,391,62.07
1766168306772,2089.09,54603.77,391,62.07
1766168306814,2153.07,54667.76,391,62.07
1766168306916,1961.67,54667.83,392,62.07
1766168306916,1961.70,54667.86,392,62.07
1766168307000,2084.61,54790.77,392,62.07
1766168307116,1961.54,54859.31,393,62.07
1766168307116,1961.54,54859.32,393,62.07
1766168307190,2060.70,54958.48,393,62.07
1766168307229,2130.29,55028.07,393,62.07
1766168307334,1961.65,55050.90,394,62.07
1766168307334,1961.68,55050.94,394,62.07
1766168307410,2068.50,55157.75,394,62.07
1766168307444,2151.64,55240.89,394,62.07
1766168307549,1961.48,55242.34,395,62.07
1766168307549,1961.49,55242.34,395,62.07
1766168307566,1987.76,55268.61,395,62.07
1766168307614,2094.64,55375.49,395,62.07
1766168307749,1961.71,55433.99,396,62.07
1766168307749,1961.72,55434.00,396,62.07
1766168307777,1990.28,55462.56,396,62.07
1766168307837,2102.97,55575.25,396,62.07
1766168307953,1961.56,55625.50,397,62.07
1766168307973,1995.28,55659.22,397,62.07
1766168308032,2076.85,55740.79,397,62.07
1766168308167,1961.64,55817.08,398,62.07
1766168308167,1961.64,55817.08,398,62.07
1766168308278,2151.67,56007.12,398,62.07
1766168308386,1961.44,56008.47,399,62.07
1766168308386,1961.48,56008.50,399,62.07
1766168308480,2130.14,56177.17,399,62.07
1766168308565,1961.63,56200.05,400,62.07
1766168308565,1961.65,56200.07,400,62.07
1766168308664,2052.12,56290.54,400,62.07
1766168308675,2096.64,56335.05,400,62.07
1766168308774,1961.45,56391.44,401,63.08
1766168308868,2045.84,56475.83,401,63.08
1766168308869,2081.32,56511.31,401,63.08
1766168309015,1961.64,56583.03,402,63.08
1766168309016,1961.64,56583.03,402,63.08
1766168309119,2151.10,56772.49,402,63.08
1766168309190,1961.42,56774.39,403,63.08
1766168309230,1962.76,56775.73,403,63.08
1766168309306,2066.84,56879.81,403,63.08
1766168309329,2146.49,56959.47,403,63.08
1766168309438,1961.59,56965.93,404,64.08
1766168309438,1961.59,56965.93,404,64.08
1766168309529,2114.40,57118.74,404,64.08
1766168309661,1961.44,57157.32,405,64.08
1766168309710,1982.53,57178.41,405,64.08
1766168309765,2096.91,57292.79,405,64.08
1766168309765,2140.52,57336.39,405,64.08
1766168309879,1961.58,57348.85,406,64.65
1766168309879,1961.62,57348.88,406,64.65
1766168309948,2041.16,57428.42,406,64.65
1766168309981,2132.00,57519.27,406,64.65
1766168310089,1961.41,57540.20,407,64.65
1766168310091,1961.77,57540.57,407,64.65
1766168310157,2039.88,57618.68,407,64.65
1766168310184,2079.51,57658.30,407,64.65
1766168310217,2151.11,57729.90,407,64.65
1766168310322,1961.57,57731.72,408,64.65
1766168310324,1961.57,57731.72,408,64.65
1766168310428,2151.45,57921.60,408,64.65
1766168310534,1961.37,57923.04,409,64.65
1766168310534,1961.41,57923.07,409,64.65
1766168310573,2024.54,57986.21,409,64.65
1766168310643,2148.63,58110.30,409,64.65
1766168310755,1961.53,58114.52,410,64.65
1766168310782,2006.65,58159.64,410,64.65
1766168310819,2081.63,58234.62,410,64.65
1766168310966,1961.32,58305.78,411,65.70
1766168310966,1961.32,58305.78,411,65.70
1766168311062,2151.95,58496.41,411,65.70
1766168311065,2152.29,58496.76,411,65.70
1766168311167,1961.53,58497.26,412,65.70
1766168311167,1961.53,58497.26,412,65.70
1766168311272,2149.36,58685.09,412,65.70
1766168311379,1961.38,58688.58,413,65.70
1766168311379,1961.40,58688.60,413,65.70
1766168311488,2151.34,58878.54,413,65.70
1766168311591,1961.53,58880.07,414,65.70
1766168311591,1961.55,58880.09,414,65.70
1766168311637,2058.27,58976.81,414,65.70
1766168311683,2145.00,59063.54,414,65.70
1766168311789,1961.30,59071.32,415,65.70
1766168311790,1961.30,59071.33,415,65.70
1766168311903,2150.70,59260.72,415,65.70
1766168312011,1961.47,59262.75,416,65.70
1766168312036,1984.23,59285.51,416,65.70
1766168312076,2084.46,59385.74,416,65.70
1766168312115,2152.46,59453.75,416,65.70
1766168312222,1961.32,59454.03,417,65.70
1766168312222,1961.35,59454.06,417,65.70
1766168312344,2150.06,59642.77,417,65.70
1766168312452,1961.48,59645.47,418,65.70
1766168312486,2021.80,59705.79,418,65.70
1766168312539,2110.16,59794.15,418,65.70
1766168312656,1961.30,59836.72,419,65.70
1766168312693,2039.10,59914.52,419,65.70
1766168312748,2151.76,60027.19,419,65.70
1766168312851,1961.47,60028.15,420,65.70
1766168312953,2150.44,60217.12,420,65.70
1766168313063,1961.25,60219.36,421,65.70
1766168313155,2151.90,60410.00,421,65.70
1766168313256,1961.45,60410.77,422,65.70
1766168313282,2008.67,60457.98,422,65.70
1766168313329,2091.54,60540.85,422,65.70
1766168313365,2169.53,60618.84,422,65.70
1766168313482,2008.83,60649.56,423,65.70
1766168313482,2008.86,60649.59,423,65.70
1766168313546,2086.73,60727.45,423,65.70
1766168313570,2188.72,60829.44,423,65.70
1766168313689,1966.07,60845.58,424,65.70
1766168313689,1966.07,60845.58,424,65.70
1766168313722,2014.03,60893.54,424,65.70
1766168313801,2155.45,61034.96,424,65.70
1766168313909,1961.69,61037.23,425,65.70
1766168313972,2036.18,61111.72,425,65.70
1766168313984,2075.10,61150.64,425,65.70
1766168314021,2175.98,61251.51,425,65.70
1766168314125,1984.35,61251.54,426,65.70
1766168314125,1984.38,61251.57,426,65.70
1766168314240,2206.74,61473.93,426,65.70
1766168314313,1992.46,61473.95,427,65.70
1766168314426,2057.57,61539.06,427,65.70
1766168314426,2089.23,61570.72,427,65.70
1766168314476,2222.41,61703.91,427,65.70
1766168314605,2000.05,61703.95,428,65.70
1766168314643,2024.90,61728.80,428,65.70
1766168314682,2132.95,61836.86,428,65.70
1766168314825,1997.18,61931.09,429,65.70
1766168314825,1997.23,61931.14,429,65.70
1766168314886,2105.36,62039.27,429,65.70
1766168314918,2164.07,62097.98,429,65.70
1766168315039,1964.93,62125.98,430,66.23
1766168315039,1964.96,62126.01,430,66.23
1766168315152,2165.60,62326.64,430,66.23
1766168315166,2165.60,62326.64,430,66.23
1766168315268,1970.73,62326.67,431,66.23
1766168315268,1970.73,62326.67,431,66.23
1766168315326,2105.12,62461.06,431,66.23
1766168315459,1962.37,62519.00,432,66.23
1766168315518,2047.13,62603.75,432,66.23
1766168315519,2076.51,62633.14,432,66.23
1766168315575,2160.67,62717.29,432,66.23
1766168315683,1991.92,62740.87,433,66.23
1766168315683,1991.92,62740.87,433,66.23
1766168315771,2168.71,62917.66,433,66.23
1766168315891,1964.34,62935.16,434,66.23
1766168315891,1964.37,62935.20,434,66.23
1766168315929,2042.75,63013.58,434,66.23
1766168315980,2141.78,63112.61,434,66.23
1766168316088,1961.44,63126.55,435,66.88
1766168316088,1961.44,63126.56,435,66.88
1766168316115,1999.77,63164.89,435,66.88
1766168316192,2122.86,63287.98,435,66.88
1766168316293,1961.38,63317.89,436,66.88
1766168316293,1961.41,63317.92,436,66.88
1766168316408,2177.60,63534.11,436,66.88
1766168316415,2177.61,63534.12,436,66.88
1766168316516,1986.30,63534.14,437,66.88
1766168316516,1986.33,63534.17,437,66.88
1766168316629,2198.34,63746.18,437,66.88
1766168316756,2034.10,63798.20,438,66.88
1766168316823,2051.37,63815.47,438,66.88
1766168316824,2159.08,63923.17,438,66.88
1766168316869,2244.56,64008.66,438,66.88
1766168316991,1980.55,64008.70,439,66.88
1766168316993,1980.58,64008.73,439,66.88
1766168317089,2163.42,64191.57,439,66.88
1766168317211,1994.57,64233.22,440,66.88
1766168317319,2201.85,64440.50,440,66.88
1766168317451,1977.35,64440.53,441,66.88
1766168317451,1977.36,64440.54,441,66.88
1766168317498,2054.22,64517.40,441,66.88
1766168317523,2134.13,64597.31,441,66.88
1766168317655,1985.37,64655.86,442,66.88
1766168317744,2053.71,64724.19,442,66.88
1766168317744,2164.01,64834.50,442,66.88
1766168317770,2203.48,64873.97,442,66.88
1766168317882,2010.13,64895.94,443,66.88
1766168317882,2010.13,64895.94,443,66.88
1766168317917,2072.96,64958.77,443,66.88
1766168317997,2182.85,65068.67,443,66.88
1766168318114,2004.51,65130.40,444,66.88
1766168318128,2004.51,65130.40,444,66.88
1766168318217,2171.35,65297.24,444,66.88
1766168318342,1965.29,65325.65,445,68.39
1766168318342,1965.37,65325.72,445,68.39
1766168318365,1995.09,65355.44,445,68.39
1766168318449,2097.74,65458.09,445,68.39
1766168318564,1961.71,65517.31,446,68.39
1766168318584,1994.17,65549.77,446,68.39
1766168318634,2074.01,65629.61,446,68.39
1766168318673,2179.71,65735.31,446,68.39
1766168318780,1988.08,65735.34,447,68.90
1766168318782,1988.10,65735.37,447,68.90
1766168318828,2093.62,65840.88,447,68.90
1766168318878,2218.72,65965.99,447,68.90
1766168319005,2021.54,65986.84,448,69.42
1766168319040,2067.85,66033.15,448,69.42
1766168319099,2136.71,66102.01,448,69.42
1766168319123,2205.34,66170.64,448,69.42
1766168319248,1997.11,66213.90,449,69.42
1766168319248,1997.14,66213.93,449,69.42
1766168319343,2173.69,66390.48,449,69.42
1766168319366,2227.98,66444.77,449,69.42
1766168319479,2000.94,66444.79,450,69.42
1766168319481,2000.94,66444.79,450,69.42
1766168319522,2054.41,66498.27,450,69.42
1766168319581,2165.22,66609.07,450,69.42
1766168319713,1965.02,66639.76,451,69.42
1766168319727,1986.13,66660.88,451,69.42
1766168319785,2076.53,66751.27,451,69.42
1766168319819,2168.73,66843.47,451,69.42
1766168319950,1973.77,66843.49,452,69.42
1766168319996,2020.21,66889.93,452,69.42
1766168320016,2109.30,66979.02,452,69.42
1766168320064,2204.56,67074.28,452,69.42
1766168320171,2000.85,67074.31,453,69.42
1766168320171,2000.85,67074.31,453,69.42
1766168320270,2194.72,67268.18,453,69.42
1766168320379,1965.16,67269.43,454,69.42
1766168320379,1965.20,67269.46,454,69.42
1766168320433,2051.27,67355.53,454,69.42
1766168320470,2125.32,67429.58,454,69.42
1766168320592,1961.39,67460.77,455,69.42
1766168320594,1961.43,67460.80,455,69.42
1766168320677,2083.74,67583.12,455,69.42
1766168320677,2105.80,67605.18,455,69.42
1766168320811,1961.24,67651.97,456,71.45
1766168320891,2044.53,67735.26,456,71.45
1766168320914,2093.32,67784.05,456,71.45
1766168320942,2202.92,67893.64,456,71.45
1766168321046,2011.75,67893.67,457,71.45
1766168321048,2011.75,67893.67,457,71.45
1766168321067,2049.67,67931.59,457,71.45
1766168321142,2170.48,68052.40,457,71.45
1766168321269,1966.22,68089.84,458,71.45
1766168321271,1966.54,68090.15,458,71.45
1766168321380,2156.59,68280.21,458,71.45
1766168321459,1961.48,68281.27,459,71.45
1766168321498,1961.96,68281.76,459,71.45
1766168321525,2071.71,68391.51,459,71.45
1766168321614,2192.89,68512.68,459,71.45
1766168321639,2258.60,68578.39,459,71.45
1766168321745,2067.25,68578.45,460,71.45
1766168321848,2267.36,68778.56,460,71.45
1766168321969,1971.43,68779.84,461,71.45
