ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766168001659,978.27,3114.68,54,11.71
1766168001744,1115.37,3251.78,54,11.71
1766168001744,1144.03,3280.43,54,11.71
1766168001802,1067.50,3280.54,55,11.71
1766168001839,1124.33,3337.37,55,11.71
1766168001938,1014.20,3385.52,56,11.71
1766168001939,1014.20,3385.53,56,11.71
1766168002001,1113.31,3484.64,56,11.71
1766168002061,1015.40,3485.27,57,11.71
1766168002129,1109.44,3579.32,57,11.71
1766168002198,1015.58,3585.08,58,11.71
1766168002199,1015.62,3585.12,58,11.71
1766168002269,1114.15,3683.66,58,11.71
1766168002326,1015.57,3684.86,59,11.71
1766168002342,1040.03,3709.32,59,11.71
1766168002392,1114.60,3783.89,59,11.71
1766168002465,1040.76,3809.80,60,11.71
1766168002505,1097.46,3866.50,60,11.71
1766168002576,1015.65,3884.44,61,12.16
1766168002605,1042.53,3911.32,61,12.16
1766168002638,1105.84,3974.63,61,12.16
1766168002709,1015.78,3984.24,62,12.16
1766168002781,1098.28,4066.74,62,12.16
1766168002785,1115.01,4083.47,62,12.16
1766168002905,1114.77,4182.91,63,12.16
1766168002969,1016.00,4183.78,64,12.67
1766168003004,1043.68,4211.46,64,12.67
1766168003037,1114.79,4282.57,64,12.67
1766168003105,1016.69,4284.21,65,12.67
1766168003149,1072.71,4340.23,65,12.67
1766168003244,1034.51,4401.75,66,12.67
1766168003244,1034.54,4401.78,66,12.67
1766168003311,1135.92,4503.16,66,12.67
1766168003374,1021.56,4503.43,67,12.67
1766168003395,1053.81,4535.68,67,12.67
1766168003439,1116.49,4598.36,67,12.67
1766168003527,1020.35,4603.87,68,12.67
1766168003550,1130.67,4714.20,68,12.67
1766168003644,1069.36,4745.18,69,12.67
1766168003712,1197.00,4872.82,69,12.67
1766168003792,1091.96,4897.17,70,12.67
1766168003793,1092.09,4897.30,70,12.67
1766168003860,1198.71,5003.92,70,12.67
1766168003931,1047.10,5004.40,71,12.67
1766168003998,1144.58,5101.88,71,12.67
1766168004071,1042.71,5107.22,72,12.67
1766168004107,1091.17,5155.68,72,12.67
1766168004138,1139.95,5204.46,72,12.67
1766168004209,1051.66,5209.69,73,12.67
1766168004287,1154.74,5312.77,73,12.67
1766168004427,1156.62,5410.63,74,12.67
1766168004500,1059.72,5417.45,75,12.67
1766168004500,1059.75,5417.48,75,12.67
1766168004574,1162.73,5520.47,75,12.67
1766168004649,1059.80,5521.53,76,12.67
1766168004649,1059.80,5521.53,76,12.67
1766168004717,1162.61,5624.34,76,12.67
1766168004786,1059.80,5625.57,77,12.67
1766168004786,1059.80,5625.58,77,12.67
1766168004854,1156.17,5721.95,77,12.67
1766168004934,1059.81,5729.62,78,12.67
1766168004939,1066.72,5736.52,78,12.67
1766168005007,1159.05,5828.85,78,12.67
1766168005081,1059.82,5833.65,79,12.67
1766168005094,1076.01,5849.83,79,12.67
1766168005154,1162.12,5935.94,79,12.67
1766168005229,1059.83,5937.67,80,12.67
1766168005248,1089.68,5967.52,80,12.67
1766168005296,1163.85,6041.69,80,12.67
1766168005348,1069.12,6041.79,81,13.19
1766168005391,1112.43,6085.09,81,13.19
1766168005435,1173.27,6145.94,81,13.19
1766168005520,1103.09,6171.41,82,13.19
1766168005549,1149.08,6217.40,82,13.19
1766168005624,1097.61,6270.99,83,13.19
1766168005683,1177.08,6350.46,83,13.19
1766168005701,1212.03,6385.41,83,13.19
1766168005801,1118.13,6415.63,84,13.19
1766168005802,1118.17,6415.67,84,13.19
1766168005854,1202.28,6499.78,84,13.19
1766168005967,1093.51,6525.96,85,13.19
1766168005991,1136.32,6568.77,85,13.19
1766168006015,1209.69,6642.14,85,13.19
1766168006090,1139.27,6675.95,86,13.19
1766168006090,1139.28,6675.95,86,13.19
1766168006143,1231.94,6768.61,86,13.19
1766168006297,1254.83,6931.31,87,13.19
1766168006536,1221.96,7136.71,89,13.70
1766168006563,1228.09,7142.84,89,13.70
1766168006598,1335.95,7250.70,89,13.70
1766168006698,1201.60,7306.28,90,13.70
1766168006698,1201.65,7306.32,90,13.70
1766168006739,1275.44,7380.12,90,13.70
1766168006849,1146.22,7424.21,91,13.70
1766168006849,1146.28,7424.27,91,13.70
1766168006908,1220.94,7498.92,91,13.70
1766168006985,1140.79,7536.70,92,14.22
1766168006985,1140.80,7536.70,92,14.22
1766168007045,1248.89,7644.79,92,14.22
1766168007116,1140.30,7648.67,93,16.06
1766168007172,1207.88,7716.25,93,16.06
1766168007250,1140.32,7760.60,94,16.06
1766168007250,1140.32,7760.60,94,16.06
1766168007314,1250.95,7871.24,94,16.06
1766168007379,1148.96,7872.73,95,16.06
1766168007437,1181.31,7905.07,95,16.06
1766168007443,1243.19,7966.95,95,16.06
1766168007517,1149.62,7985.51,96,16.06
1766168007551,1214.22,8050.10,96,16.06
1766168007649,1153.29,8098.36,97,16.06
1766168007649,1153.35,8098.42,97,16.06
1766168007706,1226.32,8171.39,97,16.06
1766168007777,1153.63,8211.54,98,16.58
1766168007804,1191.78,8249.70,98,16.58
1766168007844,1255.88,8313.79,98,16.58
1766168007918,1155.85,8324.77,99,16.58
1766168007980,1259.00,8427.91,99,16.58
1766168008051,1156.04,8438.17,100,16.58
1766168008052,1156.23,8438.36,100,16.58
1766168008108,1255.50,8537.63,100,16.58
1766168008184,1156.04,8551.57,101,16.58
1766168008191,1157.89,8553.42,101,16.58
1766168008248,1251.17,8646.70,101,16.58
1766168008319,1156.13,8664.98,102,16.58
1766168008381,1206.55,8715.41,102,16.58
1766168008387,1267.94,8776.80,102,16.58
1766168008456,1163.63,8778.44,103,16.58
1766168008512,1252.10,8866.91,103,16.58
1766168008592,1164.37,8892.63,104,16.58
1766168008592,1164.37,8892.63,104,16.58
1766168008656,1253.72,8981.98,104,16.58
1766168008726,1164.39,9006.83,105,16.58
1766168008747,1200.33,9042.77,105,16.58
1766168008791,1276.61,9119.05,105,16.58
1766168008861,1164.46,9121.03,106,16.58
1766168008928,1242.84,9199.41,106,16.58
1766168008935,1279.12,9235.69,106,16.58
1766168009009,1185.82,9246.37,107,17.58
1766168009036,1237.75,9298.30,107,17.58
1766168009146,1175.85,9351.32,108,17.58
1766168009148,1175.87,9351.34,108,17.58
1766168009188,1246.66,9422.13,108,17.58
1766168009289,1184.58,9467.95,109,18.10
1766168009289,1184.58,9467.95,109,18.10
1766168009359,1299.80,9583.17,109,18.10
1766168009434,1185.67,9584.24,110,18.10
1766168009476,1242.80,9641.37,110,18.10
1766168009495,1284.85,9683.42,110,18.10
1766168009640,1301.06,9815.90,111,18.10
1766168009642,1301.42,9816.27,111,18.10
1766168009715,1185.82,9816.87,112,18.10
1766168009771,1235.51,9866.55,112,18.10
1766168009786,1302.07,9933.12,112,18.10
1766168009856,1198.68,9938.80,113,18.10
1766168009920,1273.31,10013.43,113,18.10
1766168009935,1316.16,10056.28,113,18.10
1766168010029,1230.42,10092.46,114,18.10
1766168010077,1278.70,10140.74,114,18.10
1766168010148,1204.85,10173.70,115,18.10
1766168010149,1204.91,10173.77,115,18.10
1766168010203,1265.89,10234.75,115,18.10
1766168010301,1205.79,10291.94,116,18.10
1766168010301,1205.79,10291.94,116,18.10
1766168010369,1322.71,10408.86,116,18.10
1766168010442,1206.04,10410.16,117,18.10
1766168010442,1206.08,10410.20,117,18.10
1766168010519,1321.97,10526.08,117,18.10
1766168010594,1206.13,10528.45,118,18.10
1766168010597,1206.13,10528.45,118,18.10
1766168010640,1288.50,10610.83,118,18.10
1766168010738,1206.23,10646.72,119,18.10
1766168010738,1206.23,10646.72,119,18.10
1766168010805,1308.91,10749.41,119,18.10
1766168010878,1210.29,10765.11,120,18.10
1766168010900,1242.45,10797.26,120,18.10
1766168010943,1307.98,10862.79,120,18.10
1766168011025,1220.97,10884.17,121,18.10
1766168011055,1274.37,10937.57,121,18.10
1766168011090,1327.12,10990.31,121,18.10
1766168011174,1221.72,11003.97,122,18.10
1766168011194,1258.13,11040.38,122,18.10
1766168011243,1334.25,11116.50,122,18.10
1766168011329,1230.09,11123.78,123,18.10
1766168011369,1278.45,11172.14,123,18.10
1766168011388,1331.22,11224.91,123,18.10
1766168011476,1241.53,11246.67,124,18.10
1766168011492,1274.61,11279.75,124,18.10
1766168011538,1360.90,11366.03,124,18.10
1766168011613,1240.36,11368.38,125,18.10
1766168011649,1309.19,11437.21,125,18.10
1766168011687,1362.09,11490.10,125,18.10
1766168011761,1248.80,11490.12,126,18.10
1766168011838,1363.28,11604.60,126,18.10
1766168011838,1371.10,11612.42,126,18.10
1766168011913,1259.62,11616.89,127,18.10
1766168011941,1299.49,11656.76,127,18.10
1766168011989,1378.58,11735.85,127,18.10
1766168012067,1256.45,11740.48,128,18.10
1766168012140,1378.02,11862.05,128,18.10
1766168012220,1258.33,11863.69,129,18.10
1766168012292,1381.75,11987.12,129,18.10
1766168012370,1267.78,11987.30,130,18.10
1766168012393,1310.20,12029.72,130,18.10
1766168012443,1385.13,12104.66,130,18.10
1766168012522,1270.26,12111.65,131,18.10
1766168012544,1309.57,12150.97,131,18.10
1766168012597,1377.63,12219.03,131,18.10
1766168012679,1270.54,12236.28,132,18.60
1766168012718,1332.55,12298.29,132,18.60
1766168012744,1378.78,12344.52,132,18.60
1766168012834,1272.05,12360.88,133,19.19
1766168012882,1314.42,12403.25,133,19.19
1766168012909,1395.65,12484.48,133,19.19
1766168012992,1272.27,12485.66,134,19.19
1766168012994,1272.27,12485.66,134,19.19
1766168013070,1397.33,12610.73,134,19.19
1766168013147,1285.80,12611.50,135,19.19
1766168013147,1285.80,12611.50,135,19.19
1766168013220,1383.96,12709.66,135,19.19
1766168013297,1298.64,12737.88,136,19.19
1766168013298,1298.68,12737.92,136,19.19
1766168013358,1384.42,12823.66,136,19.19
1766168013448,1299.64,12865.26,137,19.19
1766168013448,1299.68,12865.30,137,19.19
1766168013521,1426.13,12991.75,137,19.19
1766168013601,1299.76,12992.75,138,19.19
1766168013601,1299.76,12992.75,138,19.19
1766168013672,1426.00,13118.99,138,19.19
1766168013753,1299.71,13120.18,139,19.19
1766168013753,1299.71,13120.18,139,19.19
1766168013827,1426.08,13246.55,139,19.19
1766168013909,1299.80,13247.69,140,19.19
1766168013909,1299.80,13247.69,140,19.19
1766168013978,1425.80,13373.69,140,19.19
1766168014055,1300.04,13375.12,141,19.19
1766168014055,1300.07,13375.15,141,19.19
1766168014090,1367.06,13442.14,141,19.19
1766168014202,1313.00,13502.72,142,19.19
1766168014204,1313.21,13502.93,142,19.19
1766168014275,1415.89,13605.61,142,19.19
1766168014349,1318.72,13631.55,143,19.19
1766168014349,1318.75,13631.58,143,19.19
1766168014415,1440.89,13753.72,143,19.19
1766168014494,1319.23,13760.89,144,19.19
1766168014498,1319.62,13761.27,144,19.19
1766168014552,1404.17,13845.83,144,19.19
1766168014644,1319.26,13890.25,145,19.19
1766168014644,1319.30,13890.29,145,19.19
1766168014717,1448.98,14019.96,145,19.19
1766168014792,1321.53,14019.99,146,19.19
1766168014792,1321.53,14020.00,146,19.19
1766168014866,1449.93,14148.39,146,19.19
1766168014946,1321.40,14149.61,147,19.19
1766168014946,1321.40,14149.61,147,19.19
1766168015021,1450.04,14278.24,147,19.19
1766168015100,1325.69,14279.43,148,19.19
1766168015100,1325.72,14279.46,148,19.19
1766168015158,1433.12,14386.86,148,19.19
1766168015249,1325.86,14409.41,149,19.19
1766168015249,1325.89,14409.44,149,19.19
1766168015318,1453.58,14537.13,149,19.19
1766168015397,1325.93,14539.38,150,19.19
1766168015397,1325.95,14539.41,150,19.19
1766168015469,1455.19,14668.64,150,19.19
1766168015549,1327.45,14669.55,151,19.19
1766168015549,1327.48,14669.58,151,19.19
1766168015619,1453.93,14796.03,151,19.19
1766168015699,1327.45,14799.69,152,19.19
1766168015712,1327.49,14799.72,152,19.19
1766168015785,1456.75,14928.99,152,19.19
1766168015785,1457.72,14929.96,152,19.19
1766168015857,1329.48,14929.98,153,19.19
1766168015915,1405.79,15006.29,153,19.19
1766168016008,1339.00,15060.96,154,19.19
1766168016008,1339.03,15060.99,154,19.19
1766168016069,1435.66,15157.62,154,19.19
1766168016085,1470.23,15192.19,154,19.19
1766168016175,1374.19,15223.96,155,19.19
1766168016200,1425.38,15275.16,155,19.19
1766168016280,1347.05,15323.93,156,19.19
1766168016320,1379.33,15356.20,156,19.19
1766168016353,1416.83,15393.71,156,19.19
1766168016451,1347.36,15455.90,157,19.19
1766168016451,1347.39,15455.94,157,19.19
1766168016522,1478.60,15587.14,157,19.19
1766168016601,1347.43,15587.97,158,19.19
1766168016601,1347.47,15588.00,158,19.19
1766168016686,1476.77,15717.31,158,19.19
1766168016698,1477.03,15717.57,158,19.19
1766168016774,1348.42,15721.01,159,21.33
1766168016815,1402.65,15775.24,159,21.33
1766168016845,1479.76,15852.35,159,21.33
1766168016923,1354.38,15853.41,160,21.33
1766168016942,1387.66,15886.69,160,21.33
1766168016986,1478.85,15977.88,160,21.33
1766168017073,1354.80,15986.18,161,21.33
1766168017101,1399.47,16030.85,161,21.33
1766168017148,1466.57,16097.95,161,21.33
1766168017239,1366.60,16119.01,162,21.33
1766168017239,1366.63,16119.04,162,21.33
1766168017310,1500.48,16252.89,162,21.33
1766168017388,1377.30,16253.05,163,21.33
1766168017388,1377.30,16253.06,163,21.33
1766168017460,1511.18,16386.94,163,21.33
1766168017539,1378.25,16388.05,164,21.33
1766168017539,1378.32,16388.12,164,21.33
1766168017601,1453.08,16462.88,164,21.33
1766168017697,1379.03,16523.22,165,21.33
1766168017697,1379.03,16523.22,165,21.33
1766168017762,1514.15,16658.33,165,21.33
1766168017839,1379.05,16658.39,166,21.33
1766168017842,1379.08,16658.42,166,21.33
1766168017916,1512.44,16791.78,166,21.33
1766168017999,1379.10,16793.61,167,21.33
1766168017999,1379.13,16793.65,167,21.33
1766168018069,1509.49,16924.00,167,21.33
1766168018150,1379.07,16928.75,168,21.33
1766168018153,1379.10,16928.78,168,21.33
1766168018207,1479.73,17029.41,168,21.33
1766168018312,1382.85,17063.97,169,21.33
1766168018312,1382.88,17064.00,169,21.33
1766168018340,1431.78,17112.90,169,21.33
1766168018387,1513.13,17194.25,169,21.33
1766168018462,1383.18,17199.51,170,21.33
1766168018513,1463.34,17279.68,170,21.33
1766168018538,1518.71,17335.05,170,21.33
1766168018621,1398.89,17342.52,171,21.33
1766168018659,1438.57,17382.20,171,21.33
1766168018692,1530.64,17474.27,171,21.33
1766168018776,1392.96,17479.61,172,21.33
1766168018801,1455.98,17542.62,172,21.33
1766168018842,1518.60,17605.25,172,21.33
1766168018932,1402.76,17616.22,173,21.33
1766168018984,1443.71,17657.17,173,21.33
1766168018986,1490.73,17704.19,173,21.33
1766168019087,1414.24,17753.79,174,21.33
1766168019087,1414.25,17753.79,174,21.33
1766168019158,1552.32,17891.87,174,21.33
1766168019239,1415.29,17892.41,175,21.33
1766168019239,1415.38,17892.50,175,21.33
1766168019301,1498.98,17976.10,175,21.33
1766168019408,1415.41,18031.15,176,21.33
1766168019408,1415.41,18031.15,176,21.33
1766168019487,1510.04,18125.77,176,21.33
1766168019493,1544.98,18160.72,176,21.33
1766168019577,1426.08,18169.94,177,21.33
1766168019605,1475.74,18219.61,177,21.33
1766168019642,1540.69,18284.55,177,21.33
1766168019742,1431.31,18309.79,178,21.33
1766168019742,1431.35,18309.83,178,21.33
1766168019817,1570.43,18448.91,178,21.33
1766168019902,1431.74,18450.06,179,21.33
1766168019902,1431.74,18450.06,179,21.33
1766168019979,1571.27,18589.59,179,21.33
1766168020062,1432.16,18590.40,180,21.33
1766168020139,1499.68,18657.92,180,21.33
1766168020140,1571.08,18729.32,180,21.33
1766168020224,1432.15,18730.72,181,21.33
1766168020251,1478.31,18776.89,181,21.33
1766168020302,1561.16,18859.74,181,21.33
1766168020389,1434.00,18871.13,182,21.33
1766168020391,1434.01,18871.13,182,21.33
1766168020466,1573.39,19010.51,182,21.33
1766168020554,1434.07,19011.60,183,21.33
1766168020554,1434.11,19011.64,183,21.33
1766168020594,1507.59,19085.11,183,21.33
1766168020711,1434.15,19152.14,184,21.33
1766168020712,1434.43,19152.42,184,21.33
1766168020745,1495.62,19213.61,184,21.33
1766168020791,1573.10,19291.10,184,21.33
1766168020882,1434.08,19292.59,185,21.33
1766168020938,1488.40,19346.91,185,21.33
1766168020960,1524.52,19383.04,185,21.33
1766168021042,1446.29,19433.20,186,21.33
1766168021042,1446.29,19433.20,186,21.33
1766168021085,1537.40,19524.31,186,21.33
1766168021188,1447.39,19574.90,187,21.33
1766168021189,1447.45,19574.96,187,21.33
1766168021242,1545.00,19672.51,187,21.33
1766168021396,1604.27,19864.38,188,21.33
1766168021396,1604.37,19864.48,188,21.33
1766168021472,1465.08,19864.70,189,21.33
1766168021499,1511.10,19910.71,189,21.33
1766168021535,1608.00,20007.62,189,21.33
1766168021611,1470.77,20008.67,190,21.33
1766168021639,1525.16,20063.06,190,21.33
1766168021752,1472.58,20152.89,191,21.33
1766168021752,1472.58,20152.89,191,21.33
1766168021814,1615.78,20296.09,191,21.33
1766168021895,1472.66,20297.18,192,21.33
1766168021924,1518.49,20343.01,192,21.33
1766168021951,1579.59,20404.11,192,21.33
1766168022032,1472.76,20441.48,193,21.33
1766168022057,1523.80,20492.52,193,21.33
1766168022094,1615.70,20584.42,193,21.33
1766168022172,1472.79,20585.81,194,21.33
1766168022235,1522.74,20635.76,194,21.33
1766168022242,1606.03,20719.05,194,21.33
1766168022320,1473.07,20730.12,195,21.33
1766168022388,1598.92,20855.97,195,21.33
1766168022388,1617.21,20874.27,195,21.33
1766168022465,1473.12,20874.47,196,21.33
1766168022493,1538.89,20940.24,196,21.33
1766168022606,1476.63,21018.90,197,21.33
1766168022606,1476.67,21018.94,197,21.33
1766168022669,1567.37,21109.64,197,21.33
1766168022746,1476.84,21163.53,198,21.33
1766168022746,1476.88,21163.57,198,21.33
1766168022809,1586.98,21273.67,198,21.33
1766168022892,1477.14,21308.35,199,21.33
1766168022892,1477.18,21308.39,199,21.33
1766168022936,1569.44,21400.65,199,21.33
1766168023031,1484.67,21453.22,200,21.33
1766168023056,1519.42,21487.97,200,21.33
1766168023094,1609.56,21578.11,200,21.33
1766168023178,1491.97,21598.76,201,21.33
1766168023193,1524.29,21631.08,201,21.33
1766168023242,1637.42,21744.21,201,21.33
1766168023320,1494.85,21745.20,202,21.33
1766168023335,1531.45,21781.79,202,21.33
1766168023386,1640.07,21890.41,202,21.33
1766168023468,1494.87,21891.65,203,21.33
1766168023536,1623.74,22020.52,203,21.33
1766168023543,1641.39,22038.16,203,21.33
1766168023621,1506.18,22038.22,204,21.33
1766168023640,1544.37,22076.41,204,21.33
1766168023689,1651.05,22183.09,204,21.33
1766168023772,1508.22,22185.90,205,21.33
1766168023840,1655.59,22333.27,205,21.33
1766168023919,1508.39,22333.66,206,21.33
1766168023954,1548.98,22374.25,206,21.33
1766168023989,1656.26,22481.53,206,21.33
1766168024068,1517.62,22481.65,207,21.33
1766168024086,1547.19,22511.22,207,21.33
1766168024139,1663.76,22627.79,207,21.33
1766168024219,1541.96,22646.87,208,21.84
1766168024237,1582.35,22687.26,208,21.84
1766168024285,1693.19,22798.10,208,21.84
1766168024371,1540.04,22798.20,209,22.39
1766168024392,1582.90,22841.05,209,22.39
1766168024443,1684.63,22942.78,209,22.39
1766168024526,1542.17,22949.16,210,22.39
1766168024593,1674.44,23081.44,210,22.39
1766168024674,1551.63,23100.44,211,22.39
1766168024741,1703.57,23252.38,211,22.39
1766168024823,1563.29,23252.73,212,22.39
1766168024848,1627.20,23316.64,212,22.39
1766168024886,1708.52,23397.95,212,22.39
1766168024971,1567.12,23406.07,213,22.39
1766168025014,1610.79,23449.74,213,22.39
1766168025049,1666.91,23505.85,213,22.39
1766168025185,1567.38,23559.65,214,22.39
1766168025185,1567.41,23559.68,214,22.39
1766168025267,1677.58,23669.84,214,22.39
1766168025359,1570.59,23713.34,215,22.39
1766168025359,1570.63,23713.37,215,22.39
1766168025418,1682.67,23825.41,215,22.39
1766168025448,1722.94,23865.69,215,22.39
1766168025549,1570.85,23867.22,216,22.39
1766168025549,1570.89,23867.26,216,22.39
1766168025650,1723.91,24020.27,216,22.39
1766168025745,1583.87,24021.35,217,22.39
1766168025745,1583.91,24021.40,217,22.39
1766168025833,1738.37,24175.85,217,22.39
1766168025835,1738.83,24176.31,217,22.39
1766168025926,1585.41,24176.60,218,22.39
1766168026005,1739.71,24330.90,218,22.39
1766168026094,1585.56,24331.99,219,22.39
1766168026094,1585.56,24332.00,219,22.39
1766168026141,1662.74,24409.18,219,22.39
1766168026271,1585.76,24487.45,220,22.39
1766168026321,1634.55,24536.24,220,22.39
1766168026354,1725.37,24627.06,220,22.39
1766168026443,1595.82,24644.13,221,22.39
1766168026443,1595.85,24644.16,221,22.39
1766168026523,1751.10,24799.41,221,22.39
1766168026619,1595.51,24800.49,222,22.39
1766168026639,1636.97,24841.95,222,22.39
1766168026702,1719.70,24924.68,222,22.39
1766168026802,1601.68,24957.85,223,22.39
1766168026803,1601.71,24957.88,223,22.39
1766168026838,1655.63,25011.80,223,22.39
1766168026892,1748.93,25105.10,223,22.39
1766168026984,1612.80,25114.95,224,22.39
1766168026987,1616.94,25119.09,224,22.39
1766168027053,1723.17,25225.32,224,22.39
1766168027166,1613.74,25272.98,225,22.39
1766168027199,1668.95,25328.20,225,22.39
1766168027250,1761.25,25420.50,225,22.39
1766168027332,1620.21,25431.31,226,22.90
1766168027374,1677.06,25488.16,226,22.90
1766168027398,1748.38,25559.48,226,22.90
1766168027505,1623.78,25590.13,227,23.41
1766168027507,1623.80,25590.15,227,23.41
1766168027588,1781.67,25748.02,227,23.41
1766168027685,1624.01,25749.19,228,23.41
1766168027685,1624.04,25749.21,228,23.41
1766168027752,1724.15,25849.32,228,23.41
1766168027863,1624.30,25908.33,229,23.41
1766168027914,1688.15,25972.18,229,23.41
1766168027945,1774.72,26058.74,229,23.41
1766168028039,1630.41,26067.50,230,24.69
1766168028039,1630.43,26067.52,230,24.69
1766168028119,1789.98,26227.07,230,24.69
1766168028209,1640.36,26227.36,231,24.69
1766168028209,1640.39,26227.40,231,24.69
1766168028267,1710.04,26297.04,231,24.69
1766168028291,1800.29,26387.29,231,24.69
1766168028386,1644.46,26388.12,232,24.69
1766168028386,1644.46,26388.12,232,24.69
1766168028467,1805.75,26549.40,232,24.69
1766168028556,1646.82,26549.45,233,24.69
1766168028557,1646.86,26549.49,233,24.69
1766168028620,1737.53,26640.16,233,24.69
1766168028635,1807.71,26710.34,233,24.69
1766168028732,1656.76,26711.32,234,25.21
1766168028761,1701.07,26755.63,234,25.21
1766168028822,1780.50,26835.07,234,25.21
1766168028891,1657.25,26873.68,235,25.21
1766168028992,1815.70,27032.13,235,25.21
1766168029092,1657.22,27035.95,236,25.21
1766168029092,1657.22,27035.96,236,25.21
1766168029144,1744.93,27123.67,236,25.21
1766168029186,1819.44,27198.17,236,25.21
1766168029282,1662.24,27198.43,237,25.21
1766168029329,1712.44,27248.64,237,25.21
1766168029352,1777.00,27313.20,237,25.21
1766168029468,1675.33,27361.48,238,25.21
1766168029495,1720.83,27406.97,238,25.21
1766168029550,1783.76,27469.91,238,25.21
1766168029656,1676.76,27525.75,239,25.21
1766168029656,1676.80,27525.79,239,25.21
1766168029744,1839.88,27688.87,239,25.21
1766168029844,1676.69,27689.96,240,25.73
1766168029847,1676.88,27690.15,240,25.73
1766168029903,1789.03,27802.30,240,25.73
1766168029935,1840.82,27854.09,240,25.73
1766168030030,1678.22,27855.68,241,25.73
1766168030235,1832.19,28009.66,241,25.73
1766168030239,1840.88,28018.34,241,25.73
1766168030305,1682.44,28019.59,242,26.28
1766168030461,1746.00,28083.15,242,26.28
1766168030461,1781.03,28118.19,242,26.28
1766168030523,1845.40,28182.55,242,26.28
1766168030609,1682.49,28184.96,243,26.28
1766168030609,1682.50,28184.96,243,26.28
1766168030828,1846.76,28349.23,243,26.28
1766168030836,1847.32,28349.78,243,26.28
1766168031130,1850.92,28513.13,244,26.28
1766168031131,1850.99,28513.20,244,26.28
1766168031136,1853.14,28515.35,244,26.28
1766168031418,1767.54,28584.99,245,26.28
1766168031444,1838.75,28656.19,245,26.28
1766168031462,1863.09,28680.54,245,26.28
1766168031559,1702.49,28683.83,246,26.82
1766168031559,1702.49,28683.83,246,26.82
1766168031606,1719.30,28700.63,246,26.82
1766168031643,1748.66,28729.99,246,26.82
1766168031777,1816.96,28798.30,246,26.82
1766168031800,1861.61,28842.95,246,26.82
1766168031935,1701.06,28850.83,247,26.82
1766168031935,1701.06,28850.83,247,26.82
