ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766168486782,1146.14,5861.37,79,11.87
1766168486844,1049.82,5867.82,80,11.87
1766168486890,1144.33,5962.34,80,11.87
1766168486953,1057.00,5970.53,81,11.87
1766168486979,1112.01,6025.53,81,11.87
1766168487063,1067.14,6074.36,82,11.87
1766168487096,1135.01,6142.23,82,11.87
1766168487171,1068.08,6179.13,83,11.87
1766168487195,1093.95,6205.00,83,11.87
1766168487280,1068.16,6283.95,84,12.40
1766168487281,1068.16,6283.96,84,12.40
1766168487332,1172.05,6387.85,84,12.40
1766168487435,1173.14,6493.74,85,12.40
1766168487549,1172.38,6591.47,86,12.40
1766168487610,1083.35,6599.40,87,12.40
1766168487638,1143.93,6659.98,87,12.40
1766168487721,1084.12,6705.74,88,12.40
1766168487733,1108.72,6730.34,88,12.40
1766168487830,1090.73,6812.29,89,12.40
1766168487833,1091.33,6812.90,89,12.40
1766168487882,1187.15,6908.72,89,12.40
1766168487948,1101.35,6920.87,90,12.40
1766168487999,1187.68,7007.21,90,12.40
1766168488060,1108.73,7029.33,91,12.94
1766168488108,1215.37,7135.97,91,12.94
1766168488174,1109.41,7138.18,92,12.94
1766168488203,1142.64,7171.41,92,12.94
1766168488229,1218.23,7247.00,92,12.94
1766168488293,1128.95,7266.50,93,12.94
1766168488336,1218.84,7356.39,93,12.94
1766168488399,1117.02,7356.45,94,12.94
1766168488436,1197.06,7436.48,94,12.94
1766168488512,1117.31,7466.14,95,12.94
1766168488553,1179.21,7528.04,95,12.94
1766168488626,1123.82,7575.82,96,12.94
1766168488648,1166.93,7618.93,96,12.94
1766168488679,1233.58,7685.58,96,12.94
1766168488748,1144.46,7706.14,97,13.47
1766168488789,1234.40,7796.07,97,13.47
1766168488851,1126.07,7796.52,98,13.98
1766168488903,1235.89,7906.34,98,13.98
1766168488966,1126.20,7907.05,99,13.98
1766168488980,1158.96,7939.81,99,13.98
1766168489081,1126.21,8017.58,100,13.98
1766168489081,1126.25,8017.62,100,13.98
1766168489131,1235.37,8126.74,100,13.98
1766168489199,1135.34,8128.78,101,13.98
1766168489234,1231.36,8224.80,101,13.98
1766168489304,1135.49,8239.49,102,14.49
1766168489339,1213.16,8317.15,102,14.49
1766168489419,1135.66,8350.94,103,14.49
1766168489444,1162.38,8377.66,103,14.49
1766168489537,1143.54,8462.57,104,14.49
1766168489537,1143.59,8462.62,104,14.49
1766168489583,1244.02,8563.05,104,14.49
1766168489654,1144.18,8574.78,105,15.54
1766168489683,1205.58,8636.18,105,15.54
1766168489772,1144.39,8687.03,106,15.54
1766168489793,1183.61,8726.25,106,15.54
1766168489829,1256.05,8798.70,106,15.54
1766168489892,1147.00,8799.70,107,15.54
1766168489947,1238.40,8891.09,107,15.54
1766168489992,1148.27,8911.99,108,15.54
1766168490036,1205.94,8969.66,108,15.54
1766168490127,1148.31,9024.53,109,17.06
1766168490165,1178.09,9054.31,109,17.06
1766168490181,1260.60,9136.81,109,17.06
1766168490248,1155.68,9137.48,110,17.06
1766168490302,1253.54,9235.34,110,17.06
1766168490368,1161.47,9250.92,111,17.06
1766168490392,1220.43,9309.89,111,17.06
1766168490487,1171.16,9364.94,112,17.06
1766168490487,1171.16,9364.94,112,17.06
1766168490541,1285.05,9478.82,112,17.06
1766168490604,1172.09,9479.86,113,18.09
1766168490647,1243.94,9551.71,113,18.09
1766168490722,1172.59,9594.86,114,18.09
1766168490743,1221.22,9643.49,114,18.09
1766168490841,1172.66,9709.93,115,18.09
1766168490841,1172.74,9710.00,115,18.09
1766168490882,1260.86,9798.12,115,18.09
1766168490962,1172.64,9824.96,116,18.09
1766168491005,1223.37,9875.70,116,18.09
1766168491079,1183.12,9940.05,117,18.09
1766168491079,1183.12,9940.05,117,18.09
1766168491133,1298.06,10054.99,117,18.09
1766168491201,1184.11,10056.12,118,18.09
1766168491257,1286.29,10158.30,118,18.09
1766168491325,1184.20,10172.26,119,18.09
1766168491369,1229.95,10218.00,119,18.09
1766168491379,1299.60,10287.65,119,18.09
1766168491452,1188.61,10289.04,120,18.09
1766168491499,1271.21,10371.63,120,18.09
1766168491564,1188.35,10404.96,121,18.09
1766168491583,1231.22,10447.83,121,18.09
1766168491687,1188.44,10521.49,122,18.09
1766168491687,1188.47,10521.52,122,18.09
1766168491743,1304.69,10637.75,122,18.09
1766168491811,1200.20,10641.24,123,18.09
1766168491850,1262.82,10703.86,123,18.09
1766168491931,1201.25,10759.12,124,18.09
1766168491985,1317.87,10875.74,124,18.09
1766168492053,1201.19,10876.93,125,18.09
1766168492102,1279.93,10955.66,125,18.09
1766168492178,1210.62,10994.78,126,18.09
1766168492231,1327.50,11111.66,126,18.09
1766168492311,1212.95,11114.10,127,18.09
1766168492336,1296.56,11197.71,127,18.09
1766168492425,1212.61,11232.48,128,18.61
1766168492439,1243.04,11262.90,128,18.61
1766168492486,1322.35,11342.21,128,18.61
1766168492556,1212.61,11351.37,129,18.61
1766168492610,1307.73,11446.50,129,18.61
1766168492677,1222.49,11470.48,130,18.61
1766168492701,1249.59,11497.58,130,18.61
1766168492730,1339.48,11587.47,130,18.61
1766168492794,1227.99,11590.56,131,18.61
1766168492849,1332.00,11694.56,131,18.61
1766168492914,1236.77,11710.96,132,18.61
1766168492971,1357.10,11831.28,132,18.61
1766168493043,1237.62,11832.28,133,18.61
1766168493043,1237.62,11832.28,133,18.61
1766168493101,1358.48,11953.15,133,18.61
1766168493167,1240.98,11953.70,134,18.61
1766168493214,1302.94,12015.67,134,18.61
1766168493229,1362.12,12074.84,134,18.61
1766168493297,1243.98,12076.03,135,18.61
1766168493353,1326.38,12158.43,135,18.61
1766168493402,1252.12,12198.27,136,18.61
1766168493446,1318.16,12264.31,136,18.61
1766168493540,1259.68,12322.01,137,18.61
1766168493540,1259.72,12322.05,137,18.61
1766168493600,1381.17,12443.50,137,18.61
1766168493703,1269.41,12446.38,138,18.61
1766168493703,1365.21,12542.18,138,18.61
1766168493785,1269.61,12570.86,139,18.61
1766168493785,1269.61,12570.86,139,18.61
1766168493839,1390.00,12691.25,139,18.61
1766168493909,1271.85,12695.51,140,18.61
1766168493932,1306.59,12730.25,140,18.61
1766168494049,1272.30,12820.34,141,18.61
1766168494049,1272.53,12820.57,141,18.61
1766168494093,1336.03,12884.07,141,18.61
1766168494176,1272.17,12945.03,142,18.61
1766168494189,1300.13,12972.99,142,18.61
1766168494232,1392.69,13065.54,142,18.61
1766168494304,1272.48,13069.85,143,18.61
1766168494359,1395.14,13192.50,143,18.61
1766168494429,1275.13,13194.67,144,18.61
1766168494429,1275.18,13194.73,144,18.61
1766168494488,1399.07,13318.61,144,18.61
1766168494537,1275.82,13319.93,145,18.61
1766168494584,1335.88,13379.98,145,18.61
1766168494678,1283.71,13444.95,146,18.61
1766168494708,1331.20,13492.44,146,18.61
1766168494734,1406.12,13567.36,146,18.61
1766168494805,1291.30,13570.93,147,18.61
1766168494862,1416.12,13695.75,147,18.61
1766168494930,1291.93,13697.53,148,18.61
1766168494930,1291.95,13697.55,148,18.61
1766168494988,1404.20,13809.80,148,18.61
1766168495055,1294.70,13824.32,149,18.61
1766168495102,1385.37,13914.99,149,18.61
1766168495185,1298.07,13951.30,150,18.61
1766168495185,1298.07,13951.30,150,18.61
1766168495241,1424.75,14077.98,150,18.61
1766168495311,1301.12,14078.65,151,18.61
1766168495338,1369.91,14147.44,151,18.61
1766168495436,1309.70,14206.28,152,18.61
1766168495436,1309.73,14206.31,152,18.61
1766168495492,1437.23,14333.82,152,18.61
1766168495564,1310.54,14334.75,153,18.61
1766168495618,1377.92,14402.13,153,18.61
1766168495676,1310.77,14463.26,154,19.13
1766168495710,1320.31,14472.79,154,19.13
1766168495741,1407.53,14560.01,154,19.13
1766168495825,1310.82,14591.71,155,19.56
1766168495848,1372.28,14653.17,155,19.56
1766168495882,1439.15,14720.04,155,19.56
1766168495950,1319.28,14720.35,156,19.56
1766168496012,1430.60,14831.67,156,19.56
1766168496084,1320.29,14849.76,157,19.98
1766168496084,1320.29,14849.77,157,19.98
1766168496140,1449.79,14979.27,157,19.98
1766168496211,1328.02,14979.32,158,19.98
1766168496238,1382.54,15033.85,158,19.98
1766168496352,1331.44,15109.67,159,19.98
1766168496352,1331.44,15109.68,159,19.98
1766168496381,1399.63,15177.86,159,19.98
1766168496481,1331.58,15240.11,160,19.98
1766168496481,1331.63,15240.15,160,19.98
1766168496541,1439.01,15347.54,160,19.98
1766168496612,1340.78,15370.96,161,20.99
1766168496653,1414.40,15444.58,161,20.99
1766168496741,1341.54,15502.39,162,20.99
1766168496741,1341.54,15502.39,162,20.99
1766168496801,1441.75,15602.60,162,20.99
1766168496875,1341.70,15633.96,163,20.99
1766168496890,1377.99,15670.25,163,20.99
1766168496929,1464.30,15756.56,163,20.99
1766168497005,1341.60,15765.42,164,20.99
1766168497032,1395.83,15819.65,164,20.99
1766168497138,1344.97,15897.03,165,20.99
1766168497140,1345.18,15897.24,165,20.99
1766168497188,1454.85,16006.91,165,20.99
1766168497272,1345.19,16028.80,166,20.99
1766168497300,1387.07,16070.68,166,20.99
1766168497330,1475.15,16158.77,166,20.99
1766168497404,1354.60,16160.79,167,20.99
1766168497461,1451.49,16257.68,167,20.99
1766168497535,1355.37,16293.55,168,20.99
1766168497536,1355.41,16293.59,168,20.99
1766168497592,1487.52,16425.71,168,20.99
1766168497668,1358.39,16426.47,169,20.99
1766168497729,1490.15,16558.23,169,20.99
1766168497729,1490.29,16558.37,169,20.99
1766168497804,1360.74,16559.64,170,20.99
1766168497863,1493.21,16692.11,170,20.99
1766168497938,1363.45,16693.77,171,20.99
1766168497944,1363.48,16693.79,171,20.99
1766168498001,1449.96,16780.28,171,20.99
1766168498078,1369.34,16827.43,172,20.99
1766168498115,1410.34,16868.42,172,20.99
1766168498130,1465.31,16923.40,172,20.99
1766168498216,1371.25,16961.71,173,20.99
1766168498273,1414.04,17004.51,173,20.99
1766168498349,1371.28,17096.02,174,20.99
1766168498349,1371.32,17096.06,174,20.99
1766168498381,1445.22,17169.96,174,20.99
1766168498481,1376.24,17230.52,175,20.99
1766168498481,1376.24,17230.53,175,20.99
1766168498541,1510.71,17364.99,175,20.99
1766168498616,1384.80,17365.82,176,20.99
1766168498633,1425.01,17406.02,176,20.99
1766168498751,1387.28,17501.72,177,20.99
1766168498751,1387.28,17501.72,177,20.99
1766168498810,1522.30,17636.73,177,20.99
1766168498885,1387.57,17637.65,178,20.99
1766168498885,1387.57,17637.66,178,20.99
1766168498950,1523.25,17773.33,178,20.99
1766168499001,1389.71,17773.75,179,20.99
1766168499086,1525.81,17909.85,179,20.99
1766168499164,1397.58,17909.90,180,20.99
1766168499201,1467.41,17979.73,180,20.99
1766168499297,1402.52,18048.45,181,20.99
1766168499297,1402.56,18048.49,181,20.99
1766168499356,1538.86,18184.79,181,20.99
1766168499433,1401.44,18185.86,182,20.99
1766168499433,1401.44,18185.87,182,20.99
1766168499495,1499.09,18283.52,182,20.99
1766168499574,1405.80,18323.27,183,20.99
1766168499603,1444.27,18361.74,183,20.99
1766168499634,1542.84,18460.31,183,20.99
1766168499711,1409.77,18461.03,184,20.99
1766168499749,1481.24,18532.49,184,20.99
1766168499844,1410.34,18599.17,185,22.00
1766168499844,1410.39,18599.22,185,22.00
1766168499893,1480.50,18669.32,185,22.00
1766168499984,1410.39,18737.35,186,22.00
1766168499984,1410.39,18737.35,186,22.00
1766168500034,1531.93,18858.89,186,22.00
1766168500120,1410.43,18875.57,187,22.00
1766168500149,1446.92,18912.06,187,22.00
1766168500195,1546.65,19011.79,187,22.00
1766168500268,1420.31,19014.51,188,22.00
1766168500305,1452.22,19046.41,188,22.00
1766168500329,1559.35,19153.54,188,22.00
1766168500404,1429.09,19153.81,189,22.00
1766168500448,1502.95,19227.67,189,22.00
1766168500544,1433.70,19293.86,190,22.50
1766168500544,1433.75,19293.91,190,22.50
1766168500605,1568.98,19429.14,190,22.50
1766168500684,1439.05,19434.46,191,22.50
1766168500684,1439.06,19434.46,191,22.50
1766168500748,1579.28,19574.68,191,22.50
1766168500827,1439.57,19575.46,192,22.50
1766168500857,1475.92,19611.82,192,22.50
1766168500889,1579.79,19715.69,192,22.50
1766168500966,1442.01,19716.58,193,22.50
1766168501010,1500.34,19774.92,193,22.50
1766168501106,1442.21,19857.85,194,22.50
1766168501133,1509.78,19925.43,194,22.50
1766168501248,1454.60,19999.34,195,22.50
1766168501248,1454.63,19999.38,195,22.50
1766168501309,1550.23,20094.97,195,22.50
1766168501388,1459.00,20142.00,196,22.50
1766168501389,1459.03,20142.03,196,22.50
1766168501453,1551.72,20234.72,196,22.50
1766168501530,1463.94,20285.59,197,22.50
1766168501530,1463.94,20285.60,197,22.50
1766168501591,1607.13,20428.78,197,22.50
1766168501672,1472.63,20429.97,198,22.50
1766168501686,1507.27,20464.61,198,22.50
1766168501731,1611.95,20569.29,198,22.50
1766168501811,1479.42,20574.40,199,23.02
1766168501872,1624.16,20719.13,199,23.02
1766168501951,1480.67,20719.45,200,23.53
1766168501951,1480.68,20719.45,200,23.53
1766168502016,1619.94,20858.72,200,23.53
1766168502097,1480.93,20864.60,201,23.53
1766168502097,1480.96,20864.63,201,23.53
1766168502133,1557.29,20940.97,201,23.53
1766168502240,1481.07,21009.76,202,23.53
1766168502241,1481.10,21009.79,202,23.53
1766168502302,1625.47,21154.16,202,23.53
1766168502384,1481.20,21154.94,203,24.53
1766168502384,1481.21,21154.94,203,24.53
1766168502452,1588.70,21262.43,203,24.53
1766168502532,1481.23,21300.13,204,24.53
1766168502532,1481.27,21300.17,204,24.53
1766168502593,1598.10,21417.00,204,24.53
1766168502738,1626.29,21590.15,205,25.05
1766168502739,1626.71,21590.57,205,25.05
1766168502861,1546.88,21653.16,206,25.55
1766168502952,1484.51,21736.08,207,25.55
1766168502953,1484.51,21736.08,207,25.55
1766168503016,1626.38,21877.95,207,25.55
1766168503099,1484.48,21881.51,208,25.55
1766168503100,1484.48,21881.51,208,25.55
1766168503161,1629.09,22026.12,208,25.55
1766168503241,1487.57,22027.03,209,25.55
1766168503241,1487.60,22027.06,209,25.55
1766168503303,1633.06,22172.52,209,25.55
1766168503384,1489.72,22172.82,210,25.55
1766168503384,1489.72,22172.82,210,25.55
1766168503446,1624.40,22307.50,210,25.55
1766168503528,1489.92,22318.77,211,25.55
1766168503542,1528.08,22356.93,211,25.55
1766168503581,1617.34,22446.20,211,25.55
1766168503671,1493.52,22466.50,212,25.55
1766168503690,1547.91,22520.89,212,25.55
1766168503733,1639.15,22612.13,212,25.55
1766168503815,1492.35,22612.82,213,25.55
1766168503847,1534.67,22655.14,213,25.55
1766168503880,1639.10,22759.57,213,25.55
1766168503960,1500.95,22760.95,214,25.55
1766168504025,1575.00,22835.00,214,25.55
1766168504111,1499.90,22908.02,215,25.55
1766168504140,1565.59,22973.71,215,25.55
1766168504254,1505.66,23054.98,216,25.55
1766168504319,1604.56,23153.87,216,25.55
1766168504398,1523.48,23203.00,217,25.55
1766168504398,1523.51,23203.03,217,25.55
1766168504459,1621.46,23300.98,217,25.55
1766168504519,1531.39,23352.37,218,25.55
1766168504582,1581.19,23402.18,218,25.55
1766168504582,1626.77,23447.76,218,25.55
1766168504684,1535.72,23503.98,219,25.55
1766168504684,1535.72,23503.98,219,25.55
1766168504732,1655.95,23624.22,219,25.55
1766168504828,1536.14,23654.51,220,25.55
1766168504841,1567.23,23685.61,220,25.55
1766168504889,1663.06,23781.43,220,25.55
1766168504971,1544.70,23805.14,221,25.55
1766168505003,1581.55,23841.98,221,25.55
1766168505032,1641.48,23901.92,221,25.55
1766168505134,1550.15,23956.67,222,25.55
1766168505134,1550.16,23956.67,222,25.55
1766168505185,1656.38,24062.89,222,25.55
1766168505279,1560.05,24108.71,223,25.55
1766168505303,1596.17,24144.83,223,25.55
1766168505330,1693.01,24241.67,223,25.55
1766168505422,1561.01,24261.69,224,25.55
1766168505435,1599.98,24300.66,224,25.55
1766168505485,1714.05,24414.73,224,25.55
1766168505564,1571.58,24414.78,225,25.55
1766168505580,1603.94,24447.14,225,25.55
1766168505630,1724.78,24567.98,225,25.55
1766168505715,1572.85,24568.92,226,25.55
1766168505739,1634.58,24630.65,226,25.55
1766168505782,1725.38,24721.45,226,25.55
1766168505841,1573.79,24723.70,227,25.55
1766168505894,1604.01,24753.92,227,25.55
1766168505937,1713.49,24863.40,227,25.55
1766168506023,1577.10,24877.43,228,25.55
1766168506097,1731.24,25031.57,228,25.55
1766168506178,1585.61,25032.37,229,25.55
1766168506190,1620.13,25066.90,229,25.55
1766168506244,1715.84,25162.61,229,25.55
1766168506328,1586.36,25187.85,230,25.55
1766168506343,1635.78,25237.27,230,25.55
1766168506391,1741.44,25342.93,230,25.55
1766168506474,1593.29,25343.30,231,25.55
1766168506499,1658.85,25408.85,231,25.55
1766168506539,1748.85,25498.86,231,25.55
1766168506623,1599.64,25499.52,232,25.55
1766168506642,1641.33,25541.21,232,25.55
1766168506685,1742.75,25642.63,232,25.55
1766168506775,1609.40,25656.26,233,25.55
1766168506790,1640.45,25687.31,233,25.55
1766168506829,1734.12,25780.97,233,25.55
1766168506925,1620.42,25814.36,234,25.55
1766168506951,1650.80,25844.74,234,25.55
1766168506991,1773.18,25967.11,234,25.55
1766168507073,1631.18,25973.33,235,25.55
1766168507104,1702.80,26044.95,235,25.55
1766168507130,1759.03,26101.18,235,25.55
1766168507229,1634.78,26133.83,236,25.55
1766168507229,1635.53,26134.59,236,25.55
1766168507300,1760.76,26259.81,236,25.55
1766168507381,1634.45,26293.97,237,25.55
1766168507381,1634.47,26294.00,237,25.55
1766168507448,1773.19,26432.72,237,25.55
1766168507532,1647.00,26454.51,238,25.55
1766168507532,1647.03,26454.54,238,25.55
1766168507600,1803.96,26611.47,238,25.55
1766168507659,1654.66,26616.84,239,25.55
1766168507684,1666.39,26628.57,239,25.55
1766168507749,1808.30,26770.48,239,25.55
1766168507839,1659.27,26779.96,240,25.55
1766168507839,1659.30,26779.99,240,25.55
1766168507903,1818.84,26939.53,240,25.55
1766168507991,1658.73,26942.53,241,25.55
1766168507991,1658.76,26942.57,241,25.55
1766168508037,1738.53,27022.34,241,25.55
1766168508145,1668.97,27105.35,242,25.55
1766168508145,1669.05,27105.42,242,25.55
1766168508215,1832.65,27269.02,242,25.55
1766168508298,1675.19,27269.06,243,25.55
1766168508298,1675.19,27269.06,243,25.55
1766168508365,1840.45,27434.31,243,25.55
1766168508451,1686.49,27434.64,244,25.55
1766168508451,1686.49,27434.64,244,25.55
1766168508521,1852.28,27600.43,244,25.55
1766168508604,1695.68,27600.68,245,25.55
1766168508641,1768.08,27673.07,245,25.55
1766168508767,1697.27,27767.16,246,25.55
1766168508767,1697.27,27767.16,246,25.55
1766168508799,1735.96,27805.85,246,25.55
1766168508839,1860.07,27929.96,246,25.55
1766168508925,1697.34,27933.60,247,25.55
1766168508954,1731.56,27967.82,247,25.55
1766168508981,1822.40,28058.66,247,25.55
1766168509085,1705.68,28100.11,248,25.55
1766168509086,1705.71,28100.15,248,25.55
1766168509156,1869.89,28264.33,248,25.55
1766168509242,1709.97,28268.73,249,25.55
1766168509242,1710.34,28269.10,249,25.55
1766168509310,1877.40,28436.16,249,25.55
1766168509399,1717.40,28436.47,250,25.55
1766168509401,1717.43,28436.50,250,25.55
1766168509444,1814.77,28533.85,250,25.55
1766168509555,1727.28,28605.07,251,25.55
1766168509604,1824.90,28702.69,251,25.55
1766168509630,1896.65,28774.43,251,25.55
1766168509718,1731.54,28775.98,252,25.55
1766168509735,1767.24,28811.68,252,25.55
1766168509792,1890.62,28935.06,252,25.55
1766168509881,1733.34,28945.77,253,25.55
1766168509881,1733.36,28945.79,253,25.55
1766168509932,1862.58,29075.01,253,25.55
1766168510040,1742.32,29115.83,254,25.55
1766168510050,1742.32,29115.83,254,25.55
1766168510123,1896.32,29269.83,254,25.55
1766168510211,1744.56,29286.84,255,25.55
1766168510247,1796.71,29338.99,255,25.55
1766168510282,1914.53,29456.81,255,25.55
1766168510374,1744.63,29457.92,256,25.55
1766168510443,1904.61,29617.91,256,25.55
1766168510533,1746.10,29629.03,257,25.55
1766168510533,1746.13,29629.06,257,25.55
1766168510580,1856.05,29738.98,257,25.55
1766168510669,1749.93,29800.33,258,25.55
1766168510707,1750.35,29800.76,258,25.55
1766168510730,1860.90,29911.30,258,25.55
1766168510851,1762.43,29972.01,259,26.07
1766168510863,1762.43,29972.01,259,26.07
1766168510933,1913.79,30123.38,259,26.07
1766168510933,1935.56,30145.14,259,26.07
1766168511023,1778.75,30145.18,260,26.07
1766168511042,1822.51,30188.95,260,26.07
1766168511093,1908.89,30275.32,260,26.07
1766168511184,1783.38,30319.64,261,26.07
1766168511184,1783.39,30319.64,261,26.07
1766168511255,1957.51,30493.76,261,26.07
1766168511346,1787.97,30494.62,262,26.07
1766168511346,1788.01,30494.65,262,26.07
1766168511420,1963.61,30670.25,262,26.07
1766168511482,1799.19,30671.05,263,27.58
1766168511506,1799.57,30671.43,263,27.58
1766168511532,1859.50,30731.36,263,27.58
1766168511579,1975.69,30847.55,263,27.58
1766168511669,1803.21,30849.25,264,27.58
1766168511697,1831.94,30877.98,264,27.58
1766168511744,1956.97,31003.01,264,27.58
1766168511834,1809.09,31026.75,265,27.58
1766168511836,1809.10,31026.75,265,27.58
1766168511906,1953.21,31170.86,265,27.58
1766168512002,1811.72,31204.60,266,27.58
1766168512004,1811.74,31204.63,266,27.58
1766168512050,1908.81,31301.70,266,27.58
1766168512169,1813.49,31382.26,267,27.58
1766168512196,1855.94,31424.72,267,27.58
1766168512249,1938.04,31506.81,267,27.58
1766168512319,1826.26,31560.33,268,27.58
1766168512363,1864.72,31598.80,268,27.58
1766168512413,1939.70,31673.78,268,27.58
1766168512510,1829.46,31739.34,269,27.58
1766168512587,2009.45,31919.32,269,27.58
1766168512676,1847.50,31919.93,270,29.11
1766168512754,1996.07,32068.50,270,29.11
1766168512849,1850.59,32101.18,271,29.11
1766168512849,1850.59,32101.18,271,29.11
1766168512883,1940.48,32191.07,271,29.11
1766168513015,1864.65,32282.86,272,30.66
1766168513040,1916.01,32334.23,272,30.66
1766168513090,2041.27,32459.49,272,30.66
1766168513186,1870.87,32465.81,273,32.18
1766168513186,1870.87,32465.81,273,32.18
1766168513256,1999.00,32593.94,273,32.18
1766168513364,1873.90,32649.25,274,32.18
1766168513383,1913.22,32688.57,274,32.18
1766168513435,2039.39,32814.74,274,32.18
1766168513536,1874.26,32833.04,275,32.18
1766168513536,1874.29,32833.07,275,32.18
