ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766168894017,1317.07,12434.55,144,31.73
1766168894106,1261.26,12501.10,145,32.24
1766168894106,1261.27,12501.10,145,32.24
1766168894215,1261.44,12624.92,146,33.92
1766168894215,1261.47,12624.95,146,33.92
1766168894261,1384.98,12748.46,146,33.92
1766168894330,1261.28,12748.58,147,33.92
1766168894361,1347.73,12835.03,147,33.92
1766168894440,1261.38,12872.33,148,33.92
1766168894462,1307.73,12918.68,148,33.92
1766168894534,1272.57,12996.72,149,33.92
1766168894599,1386.63,13110.78,149,33.92
1766168894662,1273.49,13121.19,150,33.92
1766168894662,1273.49,13121.19,150,33.92
1766168894706,1398.42,13246.12,150,33.92
1766168894770,1308.66,13270.13,151,34.43
1766168894808,1410.85,13372.32,151,34.43
1766168894870,1308.14,13388.17,152,34.43
1766168894911,1420.75,13500.78,152,34.43
1766168894969,1294.21,13502.01,153,34.43
1766168895014,1403.62,13611.41,153,34.43
1766168895082,1293.08,13627.72,154,34.43
1766168895108,1370.82,13705.46,154,34.43
1766168895190,1293.05,13754.52,155,34.43
1766168895219,1376.83,13838.31,155,34.43
1766168895298,1302.73,13881.52,156,34.43
1766168895308,1339.52,13918.31,156,34.43
1766168895404,1303.53,14009.31,157,34.43
1766168895419,1348.85,14054.63,157,34.43
1766168895454,1431.38,14137.16,157,34.43
1766168895561,1431.75,14265.05,158,34.43
1766168895751,1313.35,14393.57,160,34.43
1766168895777,1432.68,14512.90,160,34.43
1766168895842,1313.67,14521.90,161,34.43
1766168895855,1358.97,14567.20,161,34.43
1766168895947,1325.38,14651.98,162,34.94
1766168895961,1374.03,14700.62,162,34.94
1766168896057,1325.59,14782.00,163,35.44
1766168896058,1326.30,14782.70,163,35.44
1766168896104,1455.89,14912.29,163,35.44
1766168896182,1335.61,14912.94,164,35.44
1766168896207,1460.75,15038.08,164,35.44
1766168896267,1346.00,15043.92,165,35.44
1766168896305,1455.26,15153.18,165,35.44
1766168896377,1346.41,15175.39,166,35.44
1766168896423,1434.12,15263.11,166,35.44
1766168896491,1346.53,15307.50,167,35.44
1766168896538,1478.63,15439.59,167,35.44
1766168896599,1350.93,15439.64,168,35.44
1766168896622,1394.26,15482.96,168,35.44
1766168896709,1351.30,15572.15,169,35.44
1766168896709,1351.42,15572.27,169,35.44
1766168896756,1483.90,15704.75,169,35.44
1766168896814,1364.31,15705.77,170,35.44
1766168896860,1497.14,15838.60,170,35.44
1766168896928,1366.84,15838.93,171,35.44
1766168896966,1477.68,15949.77,171,35.44
1766168897039,1366.89,15973.03,172,35.44
1766168897065,1449.00,16055.14,172,35.44
1766168897151,1374.19,16107.21,173,35.44
1766168897167,1427.95,16160.96,173,35.44
1766168897261,1387.66,16242.45,174,35.44
1766168897261,1387.78,16242.56,174,35.44
1766168897312,1523.86,16378.65,174,35.44
1766168897377,1400.83,16378.75,175,35.44
1766168897425,1538.02,16515.94,175,35.44
1766168897491,1403.70,16516.34,176,35.44
1766168897505,1445.92,16558.56,176,35.44
1766168897609,1411.63,16660.04,177,35.95
1766168897609,1411.67,16660.08,177,35.95
1766168897659,1550.01,16798.42,177,35.95
1766168897726,1406.56,16798.51,178,35.95
1766168897764,1510.36,16902.31,178,35.95
1766168897849,1406.23,16936.54,179,35.95
1766168897869,1470.38,17000.69,179,35.95
1766168897962,1413.52,17074.52,180,35.95
1766168897975,1413.52,17074.52,180,35.95
1766168898022,1526.34,17187.33,180,35.95
1766168898089,1414.22,17213.19,181,35.95
1766168898108,1478.49,17277.46,181,35.95
1766168898201,1416.52,17352.03,182,35.95
1766168898228,1459.77,17395.29,182,35.95
1766168898255,1537.75,17473.26,182,35.95
1766168898329,1416.71,17491.07,183,35.95
1766168898356,1502.74,17577.10,183,35.95
1766168898441,1417.56,17630.03,184,35.95
1766168898480,1497.71,17710.18,184,35.95
1766168898569,1417.63,17769.06,185,35.95
1766168898569,1417.66,17769.09,185,35.95
1766168898618,1557.38,17908.80,185,35.95
1766168898684,1430.48,17908.88,186,37.47
1766168898725,1519.07,17997.48,186,37.47
1766168898805,1433.62,18049.36,187,37.47
1766168898806,1433.77,18049.51,187,37.47
1766168898856,1574.30,18190.04,187,37.47
1766168898930,1436.58,18190.15,188,37.47
1766168898969,1573.72,18327.30,188,37.47
1766168899039,1436.84,18331.16,189,37.98
1766168899076,1514.01,18408.33,189,37.98
1766168899139,1446.60,18475.56,190,38.51
1766168899195,1564.37,18593.32,190,38.51
1766168899206,1588.49,18617.45,190,38.51
1766168899276,1444.17,18617.56,191,38.51
1766168899327,1585.62,18759.01,191,38.51
1766168899395,1444.92,18759.38,192,38.51
1766168899415,1509.76,18824.21,192,38.51
1766168899515,1444.97,18901.09,193,38.51
1766168899516,1445.16,18901.29,193,38.51
1766168899559,1568.42,19024.55,193,38.51
1766168899639,1444.89,19042.73,194,38.51
1766168899660,1509.19,19107.03,194,38.51
1766168899756,1446.87,19184.50,195,38.51
1766168899758,1446.91,19184.53,195,38.51
1766168899808,1589.85,19327.47,195,38.51
1766168899869,1461.22,19328.90,196,38.51
1766168899911,1583.61,19451.28,196,38.51
1766168899989,1468.97,19471.63,197,38.51
1766168900016,1552.97,19555.63,197,38.51
1766168900105,1469.62,19615.66,198,38.51
1766168900105,1469.65,19615.68,198,38.51
1766168900155,1613.93,19759.97,198,38.51
1766168900222,1471.15,19760.14,199,38.51
1766168900265,1596.33,19885.31,199,38.51
1766168900342,1473.40,19904.33,200,38.51
1766168900358,1517.94,19948.87,200,38.51
1766168900462,1487.09,20049.21,201,38.51
1766168900462,1487.09,20049.21,201,38.51
1766168900514,1632.90,20195.03,201,38.51
1766168900582,1488.42,20195.21,202,38.51
1766168900605,1569.05,20275.83,202,38.51
1766168900706,1488.41,20341.17,203,38.51
1766168900706,1488.44,20341.21,203,38.51
1766168900756,1633.33,20486.10,203,38.51
1766168900822,1488.66,20487.40,204,38.51
1766168900872,1616.30,20615.04,204,38.51
1766168900944,1495.76,20633.24,205,38.51
1766168900955,1537.31,20674.80,205,38.51
1766168901068,1496.43,20779.97,206,38.51
1766168901069,1496.55,20780.09,206,38.51
1766168901104,1607.70,20891.24,206,38.51
1766168901189,1496.76,20926.77,207,38.51
1766168901219,1592.73,21022.74,207,38.51
1766168901309,1496.73,21073.53,208,38.51
1766168901309,1496.76,21073.57,208,38.51
1766168901362,1644.07,21220.87,208,38.51
1766168901432,1506.27,21221.05,209,38.51
1766168901478,1584.48,21299.25,209,38.51
1766168901552,1518.64,21370.15,210,38.51
1766168901563,1551.29,21402.80,210,38.51
1766168901608,1663.66,21515.17,210,38.51
1766168901681,1518.54,21519.15,211,38.51
1766168901707,1602.37,21602.98,211,38.51
1766168901802,1522.28,21668.84,212,39.02
1766168901853,1672.65,21819.21,212,39.02
1766168901854,1673.20,21819.75,212,39.02
1766168901925,1537.26,21819.84,213,39.02
1766168901967,1665.10,21947.69,213,39.02
1766168902046,1550.47,21970.63,214,39.02
1766168902058,1590.97,22011.14,214,39.02
1766168902170,1551.73,22122.74,215,39.02
1766168902172,1551.76,22122.77,215,39.02
1766168902209,1666.46,22237.47,215,39.02
1766168902293,1562.48,22275.06,216,39.02
1766168902347,1715.70,22428.28,216,39.02
1766168902420,1563.53,22428.42,217,39.02
1766168902420,1563.73,22428.62,217,39.02
1766168902474,1716.79,22581.69,217,39.02
1766168902542,1570.91,22585.77,218,39.02
1766168902561,1628.50,22643.36,218,39.02
1766168902672,1573.53,22743.12,219,39.02
1766168902672,1573.53,22743.12,219,39.02
1766168902726,1727.82,22897.41,219,39.02
1766168902799,1570.53,22897.47,220,39.02
1766168902830,1631.26,22958.20,220,39.02
1766168902924,1573.04,23051.61,221,39.02
1766168902925,1573.04,23051.61,221,39.02
1766168902979,1727.37,23205.94,221,39.02
1766168903051,1585.81,23205.97,222,39.02
1766168903056,1598.98,23219.15,222,39.02
1766168903108,1738.54,23358.70,222,39.02
1766168903182,1587.23,23361.76,223,39.53
1766168903234,1742.92,23517.45,223,39.53
1766168903304,1594.58,23517.49,224,39.53
1766168903306,1594.62,23517.53,224,39.53
1766168903361,1750.98,23673.89,224,39.53
1766168903435,1608.27,23676.74,225,39.53
1766168903462,1696.65,23765.13,225,39.53
1766168903563,1606.79,23834.41,226,39.53
1766168903563,1606.89,23834.51,226,39.53
1766168903618,1733.17,23960.79,226,39.53
1766168903693,1615.54,23992.15,227,39.53
1766168903734,1734.90,24111.51,227,39.53
1766168903819,1621.26,24153.87,228,39.53
1766168903819,1621.60,24154.22,228,39.53
1766168903860,1746.46,24279.07,228,39.53
1766168903952,1618.54,24312.88,229,39.53
1766168903956,1630.01,24324.35,229,39.53
1766168904009,1771.81,24466.15,229,39.53
1766168904085,1621.15,24471.80,230,39.53
1766168904124,1741.17,24591.82,230,39.53
1766168904218,1621.32,24630.75,231,39.53
1766168904219,1621.34,24630.78,231,39.53
1766168904276,1780.12,24789.56,231,39.53
1766168904352,1621.35,24789.74,232,39.53
1766168904412,1780.28,24948.67,232,39.53
1766168904498,1621.33,24948.71,233,41.04
1766168904499,1621.64,24949.01,233,41.04
1766168904519,1684.26,25011.63,233,41.04
1766168904556,1775.35,25102.73,233,41.04
1766168904639,1621.36,25107.70,234,41.04
1766168904662,1688.95,25175.29,234,41.04
1766168904788,1621.31,25266.63,235,41.04
1766168904788,1621.31,25266.63,235,41.04
1766168904811,1697.17,25342.49,235,41.04
1766168904934,1621.33,25425.51,236,41.04
1766168904935,1621.36,25425.54,236,41.04
1766168904991,1780.46,25584.64,236,41.04
1766168905087,1634.74,25584.69,237,41.41
1766168905087,1634.75,25584.69,237,41.41
1766168905144,1795.23,25745.18,237,41.41
1766168905224,1642.54,25745.21,238,41.41
1766168905226,1642.54,25745.21,238,41.41
1766168905284,1803.52,25906.19,238,41.41
1766168905368,1643.14,25906.33,239,41.41
1766168905368,1643.14,25906.34,239,41.41
1766168905425,1804.22,26067.42,239,41.41
1766168905559,1810.08,26231.69,240,41.41
1766168905907,1648.90,26555.83,243,41.41
1766168905968,1809.50,26716.43,243,41.41
1766168906042,1660.04,26716.45,244,41.41
1766168906065,1727.14,26783.55,244,41.41
1766168906179,1661.27,26879.30,245,41.41
1766168906179,1661.27,26879.30,245,41.41
1766168906236,1823.95,27041.98,245,41.41
1766168906310,1661.23,27042.09,246,41.41
1766168906316,1661.23,27042.10,246,41.41
1766168906371,1824.36,27205.23,246,41.41
1766168906449,1669.06,27205.94,247,41.41
1766168906465,1721.49,27258.37,247,41.41
1766168906507,1820.68,27357.56,247,41.41
1766168906588,1677.55,27369.77,248,41.41
1766168906611,1752.29,27444.51,248,41.41
1766168906725,1679.15,27534.23,249,41.41
1766168906725,1679.20,27534.28,249,41.41
1766168906755,1772.41,27627.49,249,41.41
1766168906859,1679.42,27698.83,250,41.41
1766168906859,1679.69,27699.10,250,41.41
1766168906913,1831.43,27850.84,250,41.41
1766168906994,1679.50,27863.50,251,41.41
1766168907006,1726.78,27910.78,251,41.41
1766168907125,1680.76,28028.21,252,41.41
1766168907163,1798.21,28145.66,252,41.41
1766168907258,1686.57,28193.10,253,41.41
1766168907259,1686.61,28193.14,253,41.41
1766168907309,1837.28,28343.81,253,41.41
1766168907389,1695.92,28360.71,254,41.41
1766168907413,1772.75,28437.53,254,41.41
1766168907525,1698.21,28527.14,255,41.41
1766168907527,1698.21,28527.15,255,41.41
1766168907586,1865.14,28694.08,255,41.41
1766168907659,1709.46,28694.12,256,41.41
1766168907660,1709.46,28694.12,256,41.41
1766168907719,1877.55,28862.21,256,41.41
1766168907798,1716.89,28865.20,257,41.41
1766168907809,1759.04,28907.36,257,41.41
1766168907857,1885.10,29033.41,257,41.41
1766168907932,1714.25,29033.47,258,41.41
1766168907977,1814.30,29133.53,258,41.41
1766168908070,1726.29,29201.95,259,41.41
1766168908070,1726.32,29201.98,259,41.41
1766168908132,1895.54,29371.20,259,41.41
1766168908206,1729.82,29371.22,260,41.41
1766168908222,1729.83,29371.23,260,41.41
1766168908280,1899.41,29540.81,260,41.41
1766168908355,1747.03,29541.66,261,41.41
1766168908357,1747.21,29541.84,261,41.41
1766168908407,1881.78,29676.42,261,41.41
1766168908496,1750.63,29713.67,262,41.41
1766168908521,1792.44,29755.48,262,41.41
1766168908556,1920.95,29883.99,262,41.41
1766168908638,1754.39,29888.22,263,42.94
1766168908660,1827.86,29961.68,263,42.94
1766168908775,1762.59,30060.39,264,42.94
1766168908775,1762.59,30060.39,264,42.94
1766168908838,1936.86,30234.66,264,42.94
1766168908914,1779.61,30236.42,265,43.45
1766168908914,1779.64,30236.44,265,43.45
1766168908978,1952.85,30409.65,265,43.45
1766168909055,1796.48,30411.27,266,43.45
1766168909055,1796.48,30411.27,266,43.45
1766168909120,1972.83,30587.62,266,43.45
1766168909205,1805.47,30587.68,267,43.45
1766168909205,1805.50,30587.71,267,43.45
1766168909259,1947.03,30729.23,267,43.45
1766168909348,1819.24,30766.27,268,43.45
1766168909362,1862.67,30809.70,268,43.45
1766168909411,1988.83,30935.86,268,43.45
1766168909494,1835.67,30948.82,269,43.45
1766168909506,1876.76,30989.91,269,43.45
1766168909558,2012.77,31125.93,269,43.45
1766168909636,1839.29,31132.86,270,44.97
1766168909697,1922.83,31216.41,270,44.97
1766168909761,1836.31,31313.47,271,44.97
1766168909844,1999.88,31477.04,271,44.97
1766168909928,1840.11,31495.22,272,44.97
1766168909929,1840.12,31495.23,272,44.97
1766168909993,2017.46,31672.58,272,44.97
1766168910075,1839.38,31675.72,273,44.97
1766168910076,1839.41,31675.75,273,44.97
1766168910140,2019.75,31856.09,273,44.97
1766168910219,1839.67,31856.29,274,45.50
1766168910219,1839.67,31856.29,274,45.50
1766168910283,2022.64,32039.26,274,45.50
1766168910359,1846.81,32040.74,275,45.50
1766168910361,1847.50,32041.43,275,45.50
1766168910412,1995.65,32189.58,275,45.50
1766168910503,1843.64,32222.02,276,45.50
1766168910518,1894.90,32273.28,276,45.50
1766168910566,2024.40,32402.77,276,45.50
1766168910652,1843.19,32402.82,277,45.50
1766168910664,1883.73,32443.35,277,45.50
1766168910705,1988.45,32548.07,277,45.50
1766168910796,1856.40,32583.86,278,45.50
1766168910818,1922.64,32650.11,278,45.50
1766168910858,2030.26,32757.73,278,45.50
1766168910939,1875.51,32770.83,279,45.50
1766168910962,1951.95,32847.27,279,45.50
1766168911060,1872.54,32954.83,280,45.50
1766168911124,1990.39,33072.68,280,45.50
1766168911226,1880.18,33143.55,281,46.01
1766168911264,1989.54,33252.91,281,46.01
1766168911375,1879.44,33328.28,282,46.01
1766168911376,1879.87,33328.71,282,46.01
1766168911440,2061.39,33510.22,282,46.01
1766168911523,1881.72,33512.74,283,46.01
1766168911523,1881.73,33512.75,283,46.01
1766168911554,1974.18,33605.20,283,46.01
1766168911669,1885.55,33697.37,284,46.01
1766168911669,1885.58,33697.40,284,46.01
1766168911734,2070.51,33882.33,284,46.01
1766168911818,1886.00,33882.45,285,46.01
1766168911818,1886.00,33882.45,285,46.01
1766168911885,2071.09,34067.54,285,46.01
1766168911969,1886.70,34067.57,286,46.01
1766168911969,1887.12,34067.99,286,46.01
1766168912011,2017.71,34198.58,286,46.01
1766168912118,1887.37,34252.72,287,46.01
1766168912118,1887.37,34252.72,287,46.01
1766168912186,2072.49,34437.84,287,46.01
1766168912272,1889.73,34437.92,288,47.52
1766168912272,1889.73,34437.92,288,47.52
1766168912339,2075.02,34623.21,288,47.52
1766168912425,1890.17,34623.26,289,47.52
1766168912425,1890.20,34623.30,289,47.52
1766168912490,2075.50,34808.60,289,47.52
1766168912574,1890.27,34808.71,290,47.52
1766168912574,1890.27,34808.71,290,47.52
1766168912639,2075.79,34994.23,290,47.52
1766168912725,1900.80,34994.26,291,47.52
1766168912725,1900.80,34994.26,291,47.52
1766168912795,2087.36,35180.83,291,47.52
1766168912885,1904.67,35180.87,292,47.52
1766168912913,1993.84,35270.03,292,47.52
1766168912962,2085.23,35361.42,292,47.52
1766168913079,1904.87,35367.67,293,47.52
1766168913079,1904.87,35367.67,293,47.52
1766168913146,2066.23,35529.03,293,47.52
1766168913156,2089.48,35552.28,293,47.52
1766168913261,1904.86,35554.46,294,47.52
1766168913262,1906.37,35555.97,294,47.52
1766168913337,2091.52,35741.12,294,47.52
1766168913431,1904.86,35741.26,295,47.52
1766168913495,2088.28,35924.67,295,47.52
1766168913581,1906.48,35928.19,296,47.52
1766168913582,1906.68,35928.38,296,47.52
1766168913609,1991.08,36012.78,296,47.52
1766168913734,1908.01,36115.34,297,47.52
1766168913802,2094.91,36302.25,297,47.52
1766168913888,1908.03,36302.52,298,49.04
1766168913907,1966.07,36360.57,298,49.04
1766168913957,2095.09,36489.58,298,49.04
1766168914042,1909.07,36489.61,299,49.04
1766168914109,2096.09,36676.62,299,49.04
1766168914193,1909.14,36676.74,300,49.04
1766168914209,1964.71,36732.31,300,49.04
1766168914260,2095.78,36863.38,300,49.04
1766168914349,1909.05,36863.78,301,49.04
1766168914416,2095.53,37050.27,301,49.04
1766168914502,1911.51,37050.87,302,49.04
1766168914575,2098.15,37237.51,302,49.04
1766168914672,1925.20,37248.76,303,50.55
1766168914673,1925.20,37248.76,303,50.55
1766168914741,2113.93,37437.49,303,50.55
1766168914828,1919.19,37437.54,304,50.55
1766168914828,1919.19,37437.54,304,50.55
1766168914855,2011.48,37529.83,304,50.55
1766168914982,1921.09,37625.83,305,50.55
1766168915052,2109.08,37813.82,305,50.55
1766168915139,1921.56,37814.01,306,52.11
1766168915155,1978.40,37870.86,306,52.11
1766168915206,2108.17,38000.63,306,52.11
1766168915295,1924.89,38002.52,307,53.62
1766168915311,1976.74,38054.36,307,53.62
1766168915359,2099.48,38177.11,307,53.62
1766168915452,1925.84,38191.36,308,53.62
1766168915479,2011.66,38277.18,308,53.62
1766168915513,2096.17,38361.68,308,53.62
1766168915609,1927.32,38380.19,309,53.62
1766168915609,1927.32,38380.19,309,53.62
1766168915678,2116.12,38569.00,309,53.62
1766168915765,1928.38,38569.15,310,53.62
1766168915766,1928.40,38569.17,310,53.62
1766168915835,2116.91,38757.68,310,53.62
1766168915925,1928.97,38758.14,311,54.13
1766168915925,1929.00,38758.17,311,54.13
1766168915995,2118.06,38947.24,311,54.13
1766168916081,1931.55,38947.31,312,54.13
1766168916081,1931.56,38947.31,312,54.13
1766168916142,2016.22,39031.97,312,54.13
1766168916239,1932.45,39136.49,313,54.13
1766168916256,1989.78,39193.82,313,54.13
1766168916310,2114.24,39318.28,313,54.13
1766168916398,1935.00,39326.38,314,54.13
1766168916414,1987.68,39379.06,314,54.13
1766168916462,2110.84,39502.22,314,54.13
1766168916559,1934.63,39515.89,315,54.13
1766168916559,1934.66,39515.92,315,54.13
1766168916633,2123.92,39705.18,315,54.13
1766168916721,1935.08,39705.46,316,54.13
1766168916721,1935.08,39705.46,316,54.13
1766168916791,2124.51,39894.89,316,54.13
