ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766169080202,1118.57,8787.69,144,23.59
1766169080241,1220.62,8889.74,144,23.59
1766169080299,1119.50,8897.54,145,23.59
1766169080354,1214.88,8992.92,145,23.59
1766169080409,1123.93,9007.47,146,23.59
1766169080434,1198.73,9082.28,146,23.59
1766169080504,1124.34,9117.81,147,23.59
1766169080545,1234.63,9228.10,147,23.59
1766169080599,1125.50,9228.24,148,23.59
1766169080640,1232.86,9335.60,148,23.59
1766169080697,1128.91,9339.47,149,23.59
1766169080735,1239.59,9450.14,149,23.59
1766169080789,1131.96,9453.41,150,24.11
1766169080830,1239.56,9561.01,150,24.11
1766169080905,1134.16,9563.25,151,24.11
1766169080977,1141.80,9673.92,152,24.11
1766169080990,1179.49,9711.60,152,24.11
1766169081058,1142.68,9786.06,153,24.11
1766169081091,1166.34,9809.73,153,24.11
1766169081215,1261.23,10010.72,154,24.11
1766169081312,1261.83,10123.44,155,24.11
1766169081364,1151.96,10126.31,156,24.11
1766169081384,1205.15,10179.49,156,24.11
1766169081463,1149.28,10236.26,157,24.11
1766169081493,1229.13,10316.12,157,24.11
1766169081563,1155.36,10350.98,158,24.11
1766169081588,1228.38,10424.00,158,24.11
1766169081703,1267.07,10577.40,159,24.11
1766169081759,1154.29,10577.98,160,24.11
1766169081789,1243.84,10667.53,160,24.11
1766169081857,1153.87,10690.71,161,24.11
1766169081881,1226.97,10763.81,161,24.11
1766169081954,1153.76,10803.82,162,24.11
1766169081995,1256.75,10906.81,162,24.11
1766169082053,1153.90,10917.06,163,24.11
1766169082080,1228.73,10991.89,163,24.11
1766169082151,1153.90,11030.20,164,24.11
1766169082181,1238.76,11115.06,164,24.11
1766169082258,1188.58,11175.65,165,24.11
1766169082281,1244.90,11231.97,165,24.11
1766169082350,1159.35,11260.58,166,24.11
1766169082389,1269.92,11371.15,166,24.11
1766169082447,1156.57,11371.25,167,24.11
1766169082489,1269.86,11484.54,167,24.11
1766169082545,1157.37,11485.47,168,24.11
1766169082579,1248.92,11577.02,168,24.11
1766169082691,1269.80,11711.28,169,24.11
1766169082790,1269.77,11824.67,170,24.11
1766169082882,1157.85,11826.10,171,24.11
1766169082897,1220.51,11888.76,171,24.11
1766169082962,1156.51,11938.16,172,24.11
1766169082979,1208.47,11990.12,172,24.11
1766169083065,1156.49,12051.51,173,24.11
1766169083108,1224.16,12119.18,173,24.11
1766169083165,1156.70,12164.81,174,24.11
1766169083183,1208.90,12217.00,174,24.11
1766169083268,1156.79,12278.20,175,24.11
1766169083291,1223.83,12345.24,175,24.11
1766169083367,1166.48,12391.64,176,24.62
1766169083391,1233.12,12458.28,176,24.62
1766169083472,1178.04,12506.28,177,24.62
1766169083487,1224.36,12552.59,177,24.62
1766169083574,1186.01,12622.31,178,24.62
1766169083587,1228.46,12664.76,178,24.62
1766169083676,1186.29,12738.62,179,24.62
1766169083690,1231.97,12784.30,179,24.62
1766169083778,1186.23,12854.86,180,26.88
1766169083790,1225.82,12894.45,180,26.88
1766169083880,1186.34,12971.21,181,26.88
1766169083895,1186.35,12971.21,181,26.88
1766169083933,1302.49,13087.36,181,26.88
1766169083989,1187.61,13087.81,182,26.88
1766169084030,1303.16,13203.36,182,26.88
1766169084089,1187.77,13204.23,183,26.88
1766169084130,1303.76,13320.22,183,26.88
1766169084185,1188.07,13320.95,184,26.88
1766169084229,1303.79,13436.67,184,26.88
1766169084285,1195.68,13437.57,185,26.88
1766169084391,1195.48,13553.82,186,26.88
1766169084392,1195.83,13554.17,186,26.88
1766169084434,1312.52,13670.86,186,26.88
1766169084519,1195.68,13671.13,187,26.88
1766169084543,1312.39,13787.84,187,26.88
1766169084606,1195.54,13788.12,188,26.88
1766169084649,1312.81,13905.39,188,26.88
1766169084718,1199.99,13905.42,189,26.88
1766169084761,1317.54,14022.96,189,26.88
1766169084868,1318.79,14140.73,190,26.88
1766169084969,1233.10,14172.67,191,26.88
1766169084982,1318.91,14258.48,191,26.88
1766169085053,1211.37,14260.29,192,27.41
1766169085092,1329.67,14378.59,192,27.41
1766169085160,1210.61,14378.80,193,27.41
1766169085181,1270.74,14438.93,193,27.41
1766169085274,1210.49,14497.41,194,27.41
1766169085299,1262.95,14549.87,194,27.41
1766169085391,1210.49,14616.03,195,28.95
1766169085391,1210.49,14616.04,195,28.95
1766169085433,1328.81,14734.35,195,28.95
1766169085523,1210.57,14734.73,196,28.95
1766169085541,1314.35,14838.52,196,28.95
1766169085613,1217.36,14856.53,197,29.48
1766169085658,1336.38,14975.55,197,29.48
1766169085726,1214.66,14975.72,198,29.48
1766169085763,1261.22,15022.28,198,29.48
1766169085820,1214.46,15094.71,199,29.48
1766169085883,1314.62,15194.87,199,29.48
1766169085883,1334.65,15214.89,199,29.48
1766169085944,1247.07,15235.75,200,29.48
1766169085984,1348.53,15337.21,200,29.48
1766169086053,1227.39,15337.84,201,29.48
1766169086083,1323.98,15434.43,201,29.48
1766169086154,1228.06,15457.72,202,29.48
1766169086196,1348.27,15577.92,202,29.48
1766169086257,1228.12,15578.09,203,29.48
1766169086282,1307.67,15657.65,203,29.48
1766169086359,1228.04,15698.39,204,29.48
1766169086379,1290.39,15760.74,204,29.48
1766169086464,1228.08,15818.73,205,29.48
1766169086500,1301.76,15892.41,205,29.48
1766169086569,1228.01,15938.99,206,30.99
1766169086591,1297.65,16008.64,206,30.99
1766169086672,1233.81,16059.39,207,31.99
1766169086684,1274.53,16100.11,207,31.99
1766169086776,1234.27,16180.24,208,31.99
1766169086787,1272.78,16218.75,208,31.99
1766169086878,1245.08,16301.35,209,31.99
1766169086889,1287.18,16343.45,209,31.99
1766169086982,1247.98,16423.39,210,31.99
1766169086982,1247.99,16423.39,210,31.99
1766169087089,1249.88,16545.90,211,31.99
1766169087089,1250.12,16546.14,211,31.99
1766169087129,1372.28,16668.30,211,31.99
1766169087188,1250.68,16669.10,212,43.20
1766169087231,1373.25,16791.67,212,43.20
1766169087315,1259.90,16793.97,213,43.20
1766169087335,1382.80,16916.87,213,43.20
1766169087422,1340.57,16989.43,214,43.20
1766169087441,1393.86,17042.72,214,43.20
1766169087505,1277.71,17044.17,215,43.20
1766169087549,1403.93,17170.40,215,43.20
1766169087622,1287.11,17170.43,216,43.20
1766169087636,1324.77,17208.10,216,43.20
1766169087729,1298.46,17298.97,217,43.20
1766169087729,1298.46,17298.97,217,43.20
1766169087826,1297.40,17426.35,218,43.20
1766169087872,1422.01,17550.96,218,43.20
1766169087934,1297.21,17553.54,219,53.53
1766169087934,1297.21,17553.55,219,53.53
1766169088019,1297.36,17680.64,220,53.53
1766169088051,1300.09,17683.37,220,53.53
1766169088084,1424.46,17807.75,220,53.53
1766169088187,1424.68,17935.07,221,53.53
1766169088502,1431.19,18318.63,224,53.53
1766169088713,1447.03,18576.60,226,55.04
1766169088796,1318.97,18577.50,227,55.04
1766169088796,1383.87,18642.39,227,55.04
1766169088885,1321.12,18706.27,228,56.56
1766169088885,1321.12,18706.28,228,56.56
1766169088929,1450.68,18835.83,228,56.56
1766169088990,1327.73,18836.48,229,56.56
1766169089035,1456.86,18965.61,229,56.56
1766169089100,1329.20,18965.97,230,56.56
1766169089136,1438.65,19075.42,230,56.56
1766169089209,1335.98,19096.32,231,57.08
1766169089254,1466.97,19227.31,231,57.08
1766169089316,1350.95,19227.43,232,57.08
1766169089342,1397.71,19274.20,232,57.08
1766169089429,1362.04,19361.83,233,57.08
1766169089429,1362.16,19361.95,233,57.08
1766169089540,1370.43,19495.64,234,57.08
1766169089541,1370.47,19495.67,234,57.08
1766169089588,1505.51,19630.71,234,57.08
1766169089652,1381.81,19631.94,235,57.08
1766169089693,1498.90,19749.03,235,57.08
1766169089766,1384.27,19767.71,236,58.59
1766169089781,1437.06,19820.50,236,58.59
1766169089878,1384.39,19903.44,237,58.59
1766169089880,1395.15,19914.20,237,58.59
1766169089988,1398.83,20039.98,238,58.59
1766169089988,1398.84,20039.99,238,58.59
1766169090038,1526.69,20167.84,238,58.59
1766169090105,1401.22,20177.49,239,58.59
1766169090141,1482.70,20258.97,239,58.59
1766169090219,1401.25,20314.85,240,58.59
1766169090231,1444.64,20358.24,240,58.59
1766169090334,1401.28,20452.23,241,59.10
1766169090334,1401.63,20452.58,241,59.10
1766169090383,1538.57,20589.52,241,59.10
1766169090451,1401.42,20589.65,242,60.61
1766169090486,1503.60,20691.83,242,60.61
1766169090569,1401.98,20727.06,243,60.61
1766169090590,1470.94,20796.02,243,60.61
1766169090681,1413.77,20865.10,244,60.61
1766169090681,1413.77,20865.10,244,60.61
1766169090729,1552.42,21003.75,244,60.61
1766169090792,1425.03,21004.49,245,60.61
1766169090836,1553.40,21132.86,245,60.61
1766169090909,1437.88,21143.84,246,60.61
1766169090934,1515.58,21221.54,246,60.61
1766169091028,1450.68,21284.97,247,60.61
1766169091042,1500.53,21334.82,247,60.61
1766169091143,1451.92,21427.34,248,60.61
1766169091143,1451.95,21427.37,248,60.61
1766169091184,1573.87,21549.28,248,60.61
1766169091259,1452.06,21569.75,249,60.61
1766169091285,1531.37,21649.05,249,60.61
1766169091378,1452.41,21712.16,250,60.61
1766169091379,1459.90,21719.65,250,60.61
1766169091495,1452.52,21854.68,251,60.61
1766169091495,1452.52,21854.68,251,60.61
1766169091549,1591.77,21993.93,251,60.61
1766169091618,1454.49,21997.17,252,60.61
1766169091636,1511.92,22054.61,252,60.61
1766169091739,1455.04,22139.78,253,60.61
1766169091739,1455.05,22139.78,253,60.61
1766169091789,1597.75,22282.48,253,60.61
1766169091857,1455.17,22282.51,254,60.61
1766169091908,1597.96,22425.29,254,60.61
1766169091978,1458.28,22425.33,255,61.12
1766169092002,1539.56,22506.62,255,61.12
1766169092029,1602.82,22569.87,255,61.12
1766169092094,1467.79,22570.28,256,61.12
1766169092138,1596.49,22698.98,256,61.12
1766169092215,1468.07,22713.95,257,62.64
1766169092239,1549.07,22794.95,257,62.64
1766169092335,1467.90,22857.84,258,62.64
1766169092335,1468.26,22858.20,258,62.64
1766169092387,1611.88,23001.81,258,62.64
1766169092456,1477.40,23001.96,259,62.64
1766169092494,1595.64,23120.20,259,62.64
1766169092576,1484.26,23146.90,260,62.64
1766169092590,1525.58,23188.22,260,62.64
1766169092630,1629.73,23292.37,260,62.64
1766169092699,1484.82,23292.39,261,62.64
1766169092731,1581.71,23389.28,261,62.64
1766169092821,1484.96,23438.03,262,62.64
1766169092845,1527.84,23480.91,262,62.64
1766169092940,1498.44,23583.64,263,62.64
1766169092940,1498.44,23583.64,263,62.64
1766169092992,1645.36,23730.56,263,62.64
1766169093063,1499.91,23730.71,264,62.64
1766169093092,1557.64,23788.44,264,62.64
1766169093183,1501.79,23877.85,265,62.64
1766169093183,1501.79,23877.86,265,62.64
1766169093236,1648.88,24024.95,265,62.64
1766169093307,1502.19,24025.22,266,62.64
1766169093332,1582.11,24105.15,266,62.64
1766169093429,1502.20,24172.61,267,62.64
1766169093429,1502.20,24172.61,267,62.64
1766169093481,1650.23,24320.64,267,62.64
1766169093552,1511.20,24322.19,268,62.64
1766169093583,1610.88,24421.87,268,62.64
1766169093676,1520.22,24470.70,269,62.64
1766169093690,1570.23,24520.70,269,62.64
1766169093729,1670.02,24620.50,269,62.64
1766169093799,1527.11,24622.67,270,64.15
1766169093852,1638.73,24734.29,270,64.15
1766169093924,1537.83,24772.49,271,64.15
1766169093977,1688.65,24923.31,271,64.15
1766169094049,1541.63,24924.63,272,64.15
1766169094049,1541.76,24924.77,272,64.15
1766169094108,1663.56,25046.56,272,64.15
1766169094179,1541.16,25075.85,273,64.15
1766169094181,1541.40,25076.09,273,64.15
1766169094233,1692.37,25227.06,273,64.15
1766169094305,1544.37,25227.16,274,64.15
1766169094350,1670.27,25353.07,274,64.15
1766169094430,1547.27,25378.65,275,64.15
1766169094431,1547.47,25378.84,275,64.15
1766169094484,1699.03,25530.41,275,64.15
1766169094557,1547.64,25530.50,276,64.15
1766169094592,1627.04,25609.90,276,64.15
1766169094685,1549.56,25682.51,277,64.15
1766169094685,1549.59,25682.55,277,64.15
1766169094737,1699.38,25832.34,277,64.15
1766169094811,1549.65,25834.62,278,64.15
1766169094838,1641.91,25926.89,278,64.15
1766169094938,1553.93,25988.39,279,64.67
1766169094939,1553.95,25988.40,279,64.67
1766169094991,1706.36,26140.81,279,64.67
1766169095065,1555.20,26140.97,280,64.67
1766169095090,1638.07,26223.84,280,64.67
1766169095194,1557.54,26293.63,281,64.67
1766169095194,1557.59,26293.68,281,64.67
1766169095236,1679.74,26415.83,281,64.67
1766169095321,1557.73,26446.48,282,64.67
1766169095333,1604.92,26493.66,282,64.67
1766169095448,1557.81,26599.16,283,64.67
1766169095449,1557.93,26599.27,283,64.67
1766169095501,1710.36,26751.70,283,64.67
1766169095575,1558.20,26751.95,284,64.67
1766169095593,1623.26,26817.00,284,64.67
1766169095700,1558.11,26904.65,285,64.67
1766169095739,1679.60,27026.14,285,64.67
1766169095826,1558.17,27057.40,286,64.67
1766169095840,1609.19,27108.42,286,64.67
1766169095879,1710.76,27210.00,286,64.67
1766169095955,1558.12,27210.10,287,64.67
1766169095990,1670.01,27321.99,287,64.67
1766169096080,1566.46,27363.10,288,64.67
1766169096080,1566.49,27363.13,288,64.67
1766169096208,1567.45,27516.61,289,64.67
1766169096209,1567.45,27516.61,289,64.67
1766169096233,1651.27,27600.43,289,64.67
1766169096334,1567.59,27670.26,290,64.67
1766169096334,1567.62,27670.29,290,64.67
1766169096385,1721.15,27823.82,290,64.67
1766169096461,1567.83,27823.98,291,64.67
1766169096515,1720.74,27976.89,291,64.67
1766169096589,1567.81,27977.66,292,64.67
1766169096589,1567.97,27977.82,292,64.67
1766169096635,1705.10,28114.95,292,64.67
1766169096718,1567.83,28131.20,293,64.67
1766169096730,1612.13,28175.51,293,64.67
1766169096841,1579.56,28285.77,294,64.67
1766169096841,1579.56,28285.77,294,64.67
1766169096894,1734.36,28440.58,294,64.67
1766169096973,1590.11,28440.76,295,64.67
1766169096989,1640.56,28491.21,295,64.67
1766169097102,1593.39,28596.83,296,64.67
1766169097103,1593.62,28597.07,296,64.67
1766169097141,1709.18,28712.63,296,64.67
1766169097234,1593.52,28752.90,297,64.67
1766169097237,1593.53,28752.90,297,64.67
1766169097289,1749.63,28909.01,297,64.67
1766169097364,1593.64,28909.08,298,64.67
1766169097387,1667.19,28982.63,298,64.67
1766169097496,1603.83,29065.58,299,64.67
1766169097497,1603.96,29065.72,299,64.67
1766169097530,1702.44,29164.20,299,64.67
1766169097627,1604.58,29222.84,300,64.67
1766169097642,1652.22,29270.48,300,64.67
1766169097686,1761.84,29380.10,300,64.67
1766169097762,1607.50,29380.16,301,64.67
1766169097783,1674.11,29446.77,301,64.67
1766169097889,1607.81,29537.78,302,64.67
1766169097933,1735.30,29665.27,302,64.67
1766169098022,1607.66,29695.25,303,64.67
1766169098045,1655.50,29743.08,303,64.67
1766169098080,1748.06,29835.64,303,64.67
1766169098159,1621.41,29853.80,304,64.67
1766169098180,1689.74,29922.12,304,64.67
1766169098292,1621.75,30011.81,305,64.67
1766169098292,1621.75,30011.82,305,64.67
1766169098349,1778.78,30168.85,305,64.67
1766169098424,1622.12,30170.99,306,64.67
1766169098479,1775.48,30324.34,306,64.67
1766169098480,1781.19,30330.06,306,64.67
1766169098555,1631.88,30330.09,307,64.67
1766169098609,1791.89,30490.10,307,64.67
1766169098684,1642.92,30490.54,308,64.67
1766169098684,1642.94,30490.56,308,64.67
1766169098741,1773.45,30621.06,308,64.67
1766169098816,1658.66,30652.80,309,64.67
1766169098851,1732.97,30727.11,309,64.67
1766169098948,1667.00,30815.52,310,64.67
1766169098948,1667.00,30815.52,310,64.67
1766169098996,1812.44,30960.96,310,64.67
1766169099137,1831.29,31142.53,311,65.19
1766169099208,1668.85,31143.05,312,65.19
1766169099268,1782.79,31256.99,312,65.19
1766169099346,1668.37,31306.16,313,65.19
1766169099346,1668.45,31306.24,313,65.19
1766169099383,1770.39,31408.18,313,65.19
1766169099479,1668.47,31469.85,314,65.19
1766169099479,1668.47,31469.85,314,65.19
1766169099536,1829.80,31631.19,314,65.19
1766169099612,1670.00,31633.41,315,65.19
1766169099659,1802.68,31766.09,315,65.19
1766169099745,1670.13,31797.10,316,65.19
1766169099746,1670.17,31797.13,316,65.19
1766169099807,1834.04,31961.01,316,65.19
1766169099881,1684.59,31961.67,317,65.19
1766169099881,1684.69,31961.77,317,65.19
1766169099933,1831.00,32108.08,317,65.19
1766169100015,1694.90,32127.06,318,65.19
1766169100076,1860.94,32293.11,318,65.19
1766169100155,1700.07,32295.72,319,65.19
1766169100179,1776.12,32371.77,319,65.19
1766169100297,1700.94,32462.53,320,65.19
1766169100297,1700.95,32462.54,320,65.19
1766169100358,1867.70,32629.29,320,65.19
1766169100433,1704.55,32629.43,321,65.19
1766169100433,1704.58,32629.46,321,65.19
1766169100488,1852.68,32777.56,321,65.19
1766169100552,1717.38,32796.71,322,65.19
1766169100597,1761.46,32840.79,322,65.19
1766169100634,1887.17,32966.50,322,65.19
1766169100713,1724.49,32969.19,323,65.70
1766169100731,1790.08,33034.78,323,65.70
1766169100848,1739.35,33144.29,324,65.70
1766169100857,1739.35,33144.29,324,65.70
1766169100882,1820.87,33225.81,324,65.70
1766169100993,1745.56,33315.25,325,65.70
1766169100993,1745.59,33315.28,325,65.70
1766169101055,1865.95,33435.65,325,65.70
1766169101131,1756.55,33486.65,326,67.21
1766169101131,1756.58,33486.68,326,67.21
1766169101189,1923.20,33653.30,326,67.21
1766169101273,1765.64,33659.92,327,67.21
1766169101287,1812.36,33706.65,327,67.21
1766169101337,1939.04,33833.32,327,67.21
1766169101410,1776.11,33833.45,328,67.21
1766169101473,1947.77,34005.11,328,67.21
1766169101554,1786.52,34008.78,329,67.21
1766169101616,1961.86,34184.12,329,67.21
1766169101694,1793.63,34184.16,330,67.21
1766169101694,1793.63,34184.16,330,67.21
1766169101758,1969.69,34360.22,330,67.21
1766169101848,1804.25,34360.25,331,67.21
1766169101850,1804.25,34360.25,331,67.21
1766169101919,1981.47,34537.46,331,67.21
1766169101999,1808.13,34537.61,332,67.21
1766169101999,1808.24,34537.72,332,67.21
1766169102064,1985.38,34714.87,332,67.21
1766169102204,1985.95,34892.56,333,67.21
1766169102302,1878.46,34960.57,334,67.21
1766169102345,1988.06,35070.16,334,67.21
1766169102428,1810.57,35070.21,335,67.21
1766169102430,1810.68,35070.32,335,67.21
1766169102493,1987.96,35247.60,335,67.21
1766169102574,1810.59,35247.83,336,68.72
1766169102586,1856.56,35293.81,336,68.72
1766169102641,1985.34,35422.58,336,68.72
1766169102724,1814.63,35427.13,337,68.72
1766169102752,1868.60,35481.11,337,68.72
1766169102787,1992.26,35604.76,337,68.72
1766169102869,1826.07,35605.29,338,68.72
1766169102889,1881.19,35660.42,338,68.72
1766169102935,2004.81,35784.04,338,68.72
1766169103019,1827.36,35784.46,339,68.72
1766169103034,1873.89,35830.99,339,68.72
1766169103084,2003.70,35960.80,339,68.72
1766169103164,1827.78,35963.84,340,68.72
1766169103220,1985.33,36121.40,340,68.72
1766169103312,1828.03,36143.29,341,68.72
1766169103312,1828.05,36143.32,341,68.72
1766169103378,2007.30,36322.56,341,68.72
1766169103457,1839.83,36322.77,342,68.72
1766169103522,2007.05,36490.00,342,68.72
1766169103603,1852.08,36503.40,343,68.72
1766169103632,1939.55,36590.87,343,68.72
1766169103760,1853.12,36685.06,344,68.72
1766169103785,1932.26,36764.21,344,68.72
1766169103829,2034.72,36866.66,344,68.72
1766169103927,1853.32,36866.82,345,68.72
1766169103953,1901.67,36915.18,345,68.72
1766169103988,2019.16,37032.67,345,68.72
1766169104084,1867.79,37048.81,346,68.72
1766169104084,1867.79,37048.82,346,68.72
1766169104155,2051.15,37232.18,346,68.72
1766169104239,1877.87,37232.20,347,68.72
1766169104248,1877.87,37232.21,347,68.72
1766169104313,2062.69,37417.02,347,68.72
1766169104395,1889.19,37417.47,348,68.72
1766169104396,1889.60,37417.88,348,68.72
1766169104461,2020.41,37548.69,348,68.72
1766169104548,1897.07,37603.07,349,68.72
1766169104561,1897.08,37603.07,349,68.72
1766169104583,1984.57,37690.56,349,68.72
1766169104705,1901.86,37790.93,350,68.72
1766169104731,1985.16,37874.23,350,68.72
1766169104859,1900.55,37977.48,351,70.24
