ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766169010030,1944.99,39246.01,307,38.43
1766169010070,2064.67,39365.69,307,38.43
1766169010103,2135.01,39436.03,307,38.43
1766169010191,1944.55,39436.06,308,38.43
1766169010266,2134.83,39626.34,308,38.43
1766169010354,1944.71,39626.51,309,38.43
1766169010354,1944.72,39626.51,309,38.43
1766169010427,2135.09,39816.89,309,38.43
1766169010519,1946.54,39816.92,310,38.43
1766169010519,1946.56,39816.95,310,38.43
1766169010561,2066.76,39937.15,310,38.43
1766169010682,1948.65,40007.57,311,38.43
1766169010755,2139.31,40198.23,311,38.43
1766169010848,1953.27,40200.70,312,38.43
1766169010867,2013.71,40261.14,312,38.43
1766169010903,2100.81,40348.24,312,38.43
1766169011017,1951.90,40391.93,313,38.43
1766169011029,1958.31,40398.35,313,38.43
1766169011058,2050.09,40490.12,313,38.43
1766169011190,1952.19,40582.98,314,38.43
1766169011216,2024.89,40655.68,314,38.43
1766169011272,2143.20,40774.00,314,38.43
1766169011378,1953.35,40774.11,315,38.93
1766169011378,1953.38,40774.14,315,38.93
1766169011453,2144.46,40965.22,315,38.93
1766169011555,1953.39,40965.28,316,38.93
1766169011555,1953.39,40965.28,316,38.93
1766169011610,2091.54,41103.43,316,38.93
1766169011739,1953.55,41156.54,317,38.93
1766169011739,1953.55,41156.54,317,38.93
1766169011814,2144.72,41347.71,317,38.93
1766169011915,1953.49,41347.74,318,38.93
1766169011915,1953.49,41347.74,318,38.93
1766169011992,2144.49,41538.73,318,38.93
1766169012163,1981.54,41566.92,319,38.93
1766169012163,1981.54,41566.93,319,38.93
1766169012233,2145.14,41730.52,319,38.93
1766169012333,1945.35,41730.66,320,63.92
1766169012335,1947.10,41732.41,320,63.92
1766169012359,2007.85,41793.17,320,63.92
1766169012406,2110.91,41896.22,320,63.92
1766169012507,1959.47,41920.02,321,63.92
1766169012508,1959.47,41920.02,321,63.92
1766169012562,2106.14,42066.69,321,63.92
1766169012673,1961.80,42111.71,322,64.43
1766169012673,1961.82,42111.73,322,64.43
1766169012709,2062.09,42211.99,322,64.43
1766169012841,1962.11,42303.71,323,65.95
1766169012914,2153.53,42495.14,323,65.95
1766169013005,1962.07,42495.67,324,65.95
1766169013006,1962.47,42496.07,324,65.95
1766169013063,2113.70,42647.30,324,65.95
1766169013173,1962.17,42687.74,325,65.95
1766169013173,1962.18,42687.74,325,65.95
1766169013251,2154.06,42879.62,325,65.95
1766169013338,1962.03,42879.65,326,65.95
1766169013361,2030.49,42948.11,326,65.95
1766169013416,2153.72,43071.34,326,65.95
1766169013509,1962.11,43071.66,327,67.46
1766169013511,1962.11,43071.66,327,67.46
1766169013586,2098.22,43207.76,327,67.46
1766169013685,1962.02,43263.57,328,67.46
1766169013686,1962.03,43263.57,328,67.46
1766169013710,2031.01,43332.56,328,67.46
1766169013762,2150.10,43451.64,328,67.46
1766169013870,1962.09,43455.54,329,67.46
1766169013870,1962.09,43455.55,329,67.46
1766169013907,2064.38,43557.84,329,67.46
1766169014045,1962.01,43647.44,330,67.46
1766169014070,2030.88,43716.32,330,67.46
1766169014121,2149.15,43834.58,330,67.46
1766169014231,1962.03,43839.36,331,67.46
1766169014231,1962.03,43839.36,331,67.46
1766169014264,2058.91,43936.24,331,67.46
1766169014303,2153.34,44030.68,331,67.46
1766169014398,1961.95,44031.19,332,67.46
1766169014428,2049.38,44118.63,332,67.46
1766169014469,2153.71,44222.96,332,67.46
1766169014562,1962.03,44223.11,333,67.46
1766169014562,1962.03,44223.11,333,67.46
1766169014635,2153.59,44414.68,333,67.46
1766169014729,1961.96,44414.96,334,67.46
1766169014729,1961.99,44414.99,334,67.46
1766169014767,2035.08,44488.08,334,67.46
1766169014814,2148.32,44601.32,334,67.46
1766169014917,1962.00,44606.85,335,67.46
1766169014917,1962.00,44606.86,335,67.46
1766169014962,2091.37,44736.22,335,67.46
1766169015079,1961.97,44798.71,336,68.97
1766169015109,2045.69,44882.44,336,68.97
1766169015153,2153.58,44990.33,336,68.97
1766169015249,1962.00,44990.61,337,68.97
1766169015275,2036.65,45065.26,337,68.97
1766169015322,2141.94,45170.55,337,68.97
1766169015429,1961.95,45182.44,338,68.97
1766169015430,1961.95,45182.45,338,68.97
1766169015455,2033.96,45254.46,338,68.97
1766169015504,2140.90,45361.40,338,68.97
1766169015616,1962.03,45374.36,339,68.97
1766169015616,1962.03,45374.37,339,68.97
1766169015694,2153.29,45565.62,339,68.97
1766169015797,1961.93,45566.20,340,68.97
1766169015820,2033.03,45637.29,340,68.97
1766169015856,2112.12,45716.38,340,68.97
1766169015979,1961.94,45758.03,341,68.97
1766169015979,1961.94,45758.03,341,68.97
1766169016054,2153.75,45949.83,341,68.97
1766169016157,1962.00,45949.91,342,68.97
1766169016157,1962.00,45949.91,342,68.97
1766169016235,2153.84,46141.75,342,68.97
1766169016331,1962.09,46141.89,343,68.97
1766169016331,1962.09,46141.89,343,68.97
1766169016355,2038.30,46218.10,343,68.97
1766169016403,2153.79,46333.59,343,68.97
1766169016495,1961.91,46333.69,344,68.97
1766169016543,2040.70,46412.48,344,68.97
1766169016576,2149.20,46520.98,344,68.97
1766169016675,1961.96,46525.54,345,68.97
1766169016677,1961.99,46525.57,345,68.97
1766169016722,2088.88,46652.45,345,68.97
1766169016839,1961.87,46717.30,346,68.97
1766169016912,2152.48,46907.91,346,68.97
1766169017005,1961.92,46909.11,347,68.97
1766169017005,1961.92,46909.11,347,68.97
1766169017088,2153.19,47100.37,347,68.97
1766169017180,1961.82,47100.82,348,68.97
1766169017180,1961.83,47100.82,348,68.97
1766169017209,2036.66,47175.66,348,68.97
1766169017264,2153.02,47292.02,348,68.97
1766169017367,1961.94,47292.66,349,68.97
1766169017367,1961.95,47292.66,349,68.97
1766169017446,2153.55,47484.26,349,68.97
1766169017546,1961.84,47484.39,350,68.97
1766169017558,1992.94,47515.49,350,68.97
1766169017627,2153.21,47675.75,350,68.97
1766169017732,1961.91,47676.19,351,68.97
1766169017732,1961.91,47676.19,351,68.97
1766169017764,2043.82,47758.10,351,68.97
1766169017814,2153.45,47867.73,351,68.97
1766169017915,1961.81,47867.89,352,68.97
1766169017915,1961.82,47867.89,352,68.97
1766169017961,2092.81,47998.89,352,68.97
1766169018079,1961.92,48059.70,353,68.97
1766169018079,1961.92,48059.71,353,68.97
1766169018148,2153.34,48251.12,353,68.97
1766169018242,1961.75,48251.35,354,68.97
1766169018275,2056.13,48345.72,354,68.97
1766169018316,2153.38,48442.97,354,68.97
1766169018410,1961.87,48443.11,355,68.97
1766169018410,1961.87,48443.11,355,68.97
1766169018480,2153.19,48634.43,355,68.97
1766169018572,1961.78,48634.79,356,68.97
1766169018572,1961.81,48634.82,356,68.97
1766169018648,2153.32,48826.33,356,68.97
1766169018756,1961.86,48826.54,357,68.97
1766169018756,1961.86,48826.54,357,68.97
1766169018833,2153.40,49018.08,357,68.97
1766169018933,1961.77,49018.21,358,68.97
1766169018938,1961.77,49018.21,358,68.97
1766169018970,2051.53,49107.97,358,68.97
1766169019015,2153.13,49209.56,358,68.97
1766169019119,1961.88,49209.97,359,68.97
1766169019119,1961.88,49209.98,359,68.97
1766169019167,2088.16,49336.26,359,68.97
1766169019296,1961.75,49401.62,360,68.97
1766169019375,2152.92,49592.79,360,68.97
1766169019483,1961.82,49593.33,361,68.97
1766169019485,1961.82,49593.34,361,68.97
1766169019511,2045.04,49676.55,361,68.97
1766169019557,2153.35,49784.86,361,68.97
1766169019646,1961.76,49784.98,362,68.97
1766169019716,2152.51,49975.74,362,68.97
1766169019808,1961.83,49976.71,363,68.97
1766169019809,1962.10,49976.98,363,68.97
1766169019861,2107.30,50122.18,363,68.97
1766169019978,1961.69,50168.30,364,68.97
1766169019978,1961.70,50168.30,364,68.97
1766169020008,2037.37,50243.97,364,68.97
1766169020054,2151.55,50358.15,364,68.97
1766169020152,1961.75,50359.95,365,68.97
1766169020179,2048.08,50446.27,365,68.97
1766169020203,2105.98,50504.17,365,68.97
1766169020316,1961.74,50551.59,366,69.98
1766169020316,1961.74,50551.59,366,69.98
1766169020362,2087.83,50677.67,366,69.98
1766169020488,1961.79,50743.27,367,69.98
1766169020519,2034.46,50815.95,367,69.98
1766169020570,2131.78,50913.26,367,69.98
1766169020659,1961.65,50934.81,368,69.98
1766169020661,1961.66,50934.82,368,69.98
1766169020735,2132.16,51105.32,368,69.98
1766169020842,1961.78,51126.48,369,69.98
1766169020842,1961.78,51126.49,369,69.98
1766169020921,2153.16,51317.87,369,69.98
1766169021021,1961.70,51318.07,370,69.98
1766169021021,1961.70,51318.08,370,69.98
1766169021068,2087.45,51443.82,370,69.98
1766169021202,1961.71,51509.67,371,69.98
1766169021203,1963.48,51511.45,371,69.98
1766169021266,2122.25,51670.22,371,69.98
1766169021381,1961.67,51701.24,372,71.48
1766169021381,1961.67,51701.24,372,71.48
1766169021458,2153.05,51892.61,372,71.48
1766169021525,1961.71,51892.84,373,71.48
1766169021570,1987.50,51918.63,373,71.48
1766169021634,2153.07,52084.20,373,71.48
1766169021722,1961.60,52084.31,374,71.48
1766169021722,1961.63,52084.34,374,71.48
1766169021794,2153.08,52275.79,374,71.48
1766169021892,1961.74,52275.95,375,71.48
1766169021920,2050.09,52364.30,375,71.48
1766169021962,2148.05,52462.26,375,71.48
1766169022051,1961.69,52467.53,376,71.48
1766169022122,2144.11,52649.95,376,71.48
1766169022222,1961.77,52659.19,377,71.48
1766169022223,1961.77,52659.19,377,71.48
1766169022299,2152.75,52850.17,377,71.48
1766169022388,1961.60,52850.68,378,71.48
1766169022407,2020.94,52910.02,378,71.48
1766169022460,2153.08,53042.16,378,71.48
1766169022551,1961.68,53042.25,379,71.48
1766169022582,2053.76,53134.33,379,71.48
1766169022603,2109.67,53190.24,379,71.48
1766169022710,1961.62,53233.76,380,71.48
1766169022711,1961.62,53233.76,380,71.48
1766169022782,2153.11,53425.25,380,71.48
1766169022880,1961.66,53425.31,381,72.99
1766169022880,1961.76,53425.42,381,72.99
1766169022908,2045.25,53508.91,381,72.99
1766169022953,2153.20,53616.85,381,72.99
1766169023047,1961.67,53616.88,382,72.99
1766169023061,2001.83,53657.04,382,72.99
1766169023114,2143.73,53798.94,382,72.99
1766169023210,1961.66,53808.44,383,72.99
1766169023210,1961.66,53808.44,383,72.99
1766169023252,2082.17,53928.95,383,72.99
1766169023376,1961.56,53999.89,384,72.99
1766169023376,1961.59,53999.92,384,72.99
1766169023408,2060.31,54098.64,384,72.99
1766169023539,1961.61,54191.40,385,72.99
1766169023613,2152.84,54382.63,385,72.99
1766169023718,1961.51,54382.81,386,74.50
1766169023719,1961.52,54382.81,386,74.50
1766169023760,2075.60,54496.89,386,74.50
1766169023896,1961.64,54574.34,387,74.50
1766169023934,2069.21,54681.91,387,74.50
1766169023963,2134.91,54747.61,387,74.50
1766169024071,1961.52,54765.76,388,74.50
1766169024071,1961.52,54765.76,388,74.50
1766169024105,2054.67,54858.90,388,74.50
1766169024254,1961.58,54957.24,389,75.04
1766169024255,1961.59,54957.24,389,75.04
1766169024333,2152.91,55148.56,389,75.04
1766169024438,1961.54,55148.67,390,75.04
1766169024440,1961.86,55148.99,390,75.04
1766169024476,2060.05,55247.18,390,75.04
1766169024517,2152.93,55340.06,390,75.04
1766169024615,1961.60,55340.16,391,75.04
1766169024616,1961.61,55340.16,391,75.04
1766169024676,2093.50,55472.06,391,75.04
1766169024805,1961.51,55531.56,392,75.04
1766169024805,1961.54,55531.59,392,75.04
1766169024869,2121.63,55691.68,392,75.04
1766169025002,1961.57,55723.02,393,75.04
1766169025002,1961.57,55723.02,393,75.04
1766169025070,2133.80,55895.25,393,75.04
1766169025189,1961.51,55914.42,394,75.04
1766169025192,1961.51,55914.43,394,75.04
1766169025267,2152.76,56105.68,394,75.04
1766169025373,1961.53,56105.85,395,75.04
1766169025373,1961.53,56105.85,395,75.04
1766169025409,2055.21,56199.52,395,75.04
1766169025551,1961.45,56297.19,396,75.04
1766169025554,1964.61,56300.35,396,75.04
1766169025604,2103.71,56439.45,396,75.04
1766169025726,1961.53,56488.61,397,75.04
1766169025727,1961.54,56488.62,397,75.04
1766169025762,2067.46,56594.54,397,75.04
1766169025896,1961.47,56679.97,398,75.98
1766169025932,2056.25,56774.75,398,75.98
1766169025958,2116.33,56834.83,398,75.98
1766169026088,1961.50,56871.36,399,75.98
1766169026088,1961.50,56871.37,399,75.98
1766169026168,2152.80,57062.66,399,75.98
1766169026273,1961.46,57062.72,400,75.98
1766169026273,1961.46,57062.72,400,75.98
1766169026357,2152.81,57254.07,400,75.98
1766169026460,1961.53,57254.14,401,75.98
1766169026460,1961.53,57254.14,401,75.98
1766169026509,2067.75,57360.36,401,75.98
1766169026644,1961.44,57445.47,402,75.98
1766169026714,2152.77,57636.80,402,75.98
1766169026807,1961.50,57636.86,403,75.98
1766169026808,1961.50,57636.87,403,75.98
1766169026853,2096.25,57771.62,403,75.98
1766169026963,1961.49,57828.24,404,76.48
1766169026963,1961.49,57828.24,404,76.48
1766169027015,2112.70,57979.45,404,76.48
1766169027124,1961.45,58019.58,405,76.48
1766169027126,1961.46,58019.59,405,76.48
1766169027196,2152.35,58210.48,405,76.48
1766169027290,1961.42,58210.89,406,76.48
1766169027333,2065.02,58314.49,406,76.48
1766169027354,2117.30,58366.77,406,76.48
1766169027466,1961.45,58402.23,407,76.48
1766169027466,1961.58,58402.36,407,76.48
1766169027523,2121.09,58561.87,407,76.48
1766169027629,1961.36,58593.48,408,76.48
1766169027629,1961.36,58593.49,408,76.48
1766169027700,2152.60,58784.73,408,76.48
1766169027798,1961.48,58784.86,409,76.48
1766169027837,2045.13,58868.51,409,76.48
1766169027868,2135.57,58958.95,409,76.48
1766169027959,1961.37,58976.13,410,76.48
1766169027959,1961.40,58976.15,410,76.48
1766169028030,2152.70,59167.45,410,76.48
1766169028122,1961.54,59167.56,411,76.48
1766169028122,1961.54,59167.57,411,76.48
1766169028192,2152.69,59358.71,411,76.48
1766169028284,1961.40,59358.86,412,76.48
1766169028284,1961.43,59358.89,412,76.48
1766169028359,2152.56,59550.02,412,76.48
1766169028449,1961.43,59550.19,413,76.48
1766169028521,2152.60,59741.35,413,76.48
1766169028609,1961.47,59741.55,414,76.48
1766169028610,1962.23,59742.31,414,76.48
1766169028653,2088.22,59868.30,414,76.48
1766169028773,1961.44,59932.89,415,76.48
1766169028773,1961.44,59932.89,415,76.48
1766169028829,2117.36,60088.81,415,76.48
1766169028931,1961.34,60124.12,416,76.48
1766169029003,2152.39,60315.18,416,76.48
1766169029093,1961.38,60315.40,417,76.48
1766169029103,1981.99,60336.00,417,76.48
1766169029154,2120.51,60474.53,417,76.48
1766169029256,1961.35,60506.64,418,76.48
1766169029256,1961.35,60506.64,418,76.48
1766169029303,2092.53,60637.82,418,76.48
1766169029419,1961.45,60697.98,419,76.48
1766169029420,1961.45,60697.98,419,76.48
1766169029479,2128.92,60865.45,419,76.48
1766169029577,1961.37,60889.24,420,76.48
1766169029577,1961.39,60889.26,420,76.48
1766169029649,2152.05,61079.92,420,76.48
1766169029752,1961.36,61080.49,421,76.48
1766169029753,1961.61,61080.74,421,76.48
1766169029826,2152.41,61271.54,421,76.48
1766169029916,1961.29,61271.68,422,76.48
1766169029916,1961.32,61271.70,422,76.48
1766169029967,2096.25,61406.64,422,76.48
1766169030089,1961.37,61462.94,423,76.48
1766169030119,2052.07,61553.64,423,76.48
1766169030159,2151.99,61653.56,423,76.48
1766169030252,1961.25,61654.09,424,77.01
1766169030280,2047.59,61740.43,424,77.01
1766169030319,2120.70,61813.54,424,77.01
1766169030413,1961.66,61845.65,425,77.01
1766169030413,1961.75,61845.74,425,77.01
1766169030486,2152.43,62036.42,425,77.01
1766169030573,1961.26,62036.51,426,77.01
1766169030573,1961.28,62036.53,426,77.01
1766169030610,2069.80,62145.05,426,77.01
1766169030749,1961.50,62227.90,427,78.52
1766169030792,2083.70,62350.10,427,78.52
1766169030829,2136.12,62402.52,427,78.52
1766169030931,1961.27,62419.06,428,80.03
1766169030931,1961.27,62419.06,428,80.03
1766169030970,2071.74,62529.54,428,80.03
1766169031005,2152.32,62610.11,428,80.03
1766169031104,1961.30,62610.25,429,80.03
1766169031105,1961.30,62610.26,429,80.03
1766169031183,2152.29,62801.24,429,80.03
1766169031282,1961.29,62801.43,430,81.55
1766169031282,1961.29,62801.44,430,81.55
1766169031358,2152.45,62992.59,430,81.55
1766169031461,1961.35,62992.67,431,81.55
1766169031468,1961.37,62992.69,431,81.55
1766169031539,2152.45,63183.77,431,81.55
1766169031631,1961.29,63183.85,432,81.55
1766169031631,1961.29,63183.85,432,81.55
1766169031700,2152.49,63375.05,432,81.55
1766169031791,1961.36,63375.10,433,81.55
1766169031835,2013.44,63427.18,433,81.55
1766169031861,2150.21,63563.95,433,81.55
1766169031946,1961.27,63566.26,434,81.55
1766169032014,2152.31,63757.29,434,81.55
1766169032109,1961.31,63757.45,435,81.55
1766169032109,1961.31,63757.46,435,81.55
1766169032180,2152.27,63948.42,435,81.55
1766169032272,1961.26,63948.60,436,81.55
1766169032272,1961.28,63948.63,436,81.55
1766169032315,2084.87,64072.22,436,81.55
1766169032437,1961.42,64139.91,437,82.06
1766169032470,2058.93,64237.42,437,82.06
1766169032506,2151.88,64330.37,437,82.06
1766169032593,1961.20,64331.01,438,82.06
1766169032663,2151.97,64521.77,438,82.06
1766169032751,1961.27,64522.17,439,82.06
1766169032753,1961.98,64522.88,439,82.06
1766169032822,2136.34,64697.24,439,82.06
1766169032909,1961.27,64713.32,440,82.06
1766169032909,1961.27,64713.32,440,82.06
1766169032978,2152.30,64904.36,440,82.06
1766169033075,1961.26,64904.47,441,82.06
1766169033075,1961.31,64904.52,441,82.06
1766169033117,2047.84,64991.05,441,82.06
1766169033233,1961.22,65095.58,442,82.42
1766169033267,2064.99,65199.35,442,82.42
1766169033303,2152.35,65286.70,442,82.42
1766169033397,1961.28,65286.75,443,82.42
1766169033465,2152.35,65477.82,443,82.42
1766169033551,1961.23,65477.86,444,82.42
1766169033622,2152.42,65669.05,444,82.42
1766169033711,1961.35,65669.10,445,82.42
1766169033711,1961.36,65669.10,445,82.42
1766169033781,2152.28,65860.02,445,82.42
1766169033866,1961.20,65860.19,446,82.42
1766169033866,1961.20,65860.19,446,82.42
1766169033934,2152.13,66051.11,446,82.42
1766169034022,1961.22,66051.30,447,82.42
1766169034022,1961.23,66051.30,447,82.42
1766169034090,2152.20,66242.27,447,82.42
1766169034178,1961.27,66242.46,448,82.42
1766169034179,1961.27,66242.46,448,82.42
1766169034252,2152.16,66433.34,448,82.42
1766169034252,2152.20,66433.39,448,82.42
1766169034346,1961.24,66433.58,449,82.42
1766169034391,2074.70,66547.04,449,82.42
1766169034403,2100.50,66572.85,449,82.42
1766169034509,1961.17,66624.64,450,82.42
1766169034509,1961.17,66624.65,450,82.42
1766169034562,2109.75,66773.22,450,82.42
1766169034668,1961.22,66815.75,451,82.94
1766169034669,1961.23,66815.76,451,82.94
1766169034722,2108.64,66963.17,451,82.94
1766169034833,1961.07,67006.71,452,82.94
1766169034835,1961.10,67006.74,452,82.94
1766169034910,2152.06,67197.70,452,82.94
1766169035008,1961.24,67197.83,453,83.52
1766169035008,1961.24,67197.83,453,83.52
1766169035084,2152.16,67388.75,453,83.52
1766169035183,1961.15,67388.87,454,83.52
1766169035183,1961.33,67389.05,454,83.52
1766169035223,2067.09,67494.81,454,83.52
1766169035264,2152.03,67579.76,454,83.52
1766169035368,1961.21,67579.98,455,83.52
1766169035369,1961.60,67580.37,455,83.52
1766169035439,2106.69,67725.46,455,83.52
1766169035544,1961.11,67770.97,456,83.52
1766169035584,2073.56,67883.42,456,83.52
1766169035610,2131.45,67941.31,456,83.52
1766169035706,1961.29,67962.15,457,83.52
1766169035706,1961.29,67962.15,457,83.52
1766169035777,2152.15,68153.02,457,83.52
1766169035865,1961.07,68153.12,458,83.52
1766169035865,1961.10,68153.14,458,83.52
1766169035911,2097.51,68289.56,458,83.52
1766169036026,1961.17,68344.18,459,85.03
1766169036027,1961.63,68344.64,459,85.03
1766169036070,2052.85,68435.85,459,85.03
1766169036182,1961.04,68535.11,460,85.03
1766169036205,2032.01,68606.08,460,85.03
1766169036252,2152.01,68726.08,460,85.03
1766169036346,1961.12,68726.12,461,85.03
1766169036364,2010.96,68775.97,461,85.03
1766169036413,2146.12,68911.13,461,85.03
1766169036501,1961.11,68917.12,462,85.03
1766169036530,2052.35,69008.37,462,85.03
1766169036562,2138.54,69094.56,462,85.03
1766169036657,1961.10,69108.11,463,85.03
1766169036659,1962.67,69109.68,463,85.03
1766169036710,2112.95,69259.96,463,85.03
1766169036813,1961.11,69299.12,464,85.03
1766169036815,1961.11,69299.13,464,85.03
1766169036885,2152.05,69490.07,464,85.03
1766169036973,1961.13,69490.15,465,85.03
1766169036973,1961.14,69490.15,465,85.03
1766169037010,2069.08,69598.09,465,85.03
1766169037128,1961.12,69681.16,466,85.03
1766169037128,1961.15,69681.19,466,85.03
1766169037168,2077.43,69797.47,466,85.03
1766169037291,1961.10,69872.15,467,85.03
1766169037329,2026.50,69937.54,467,85.03
1766169037363,2120.18,70031.23,467,85.03
1766169037462,1961.06,70063.11,468,85.03
1766169037462,1961.07,70063.11,468,85.03
1766169037509,2098.58,70200.63,468,85.03
1766169037624,1961.09,70254.08,469,85.03
1766169037625,1961.29,70254.28,469,85.03
1766169037659,2059.69,70352.68,469,85.03
1766169037784,1961.06,70445.03,470,85.03
1766169037829,2096.25,70580.22,470,85.03
1766169037852,2151.72,70635.69,470,85.03
1766169037941,1961.06,70635.98,471,85.03
1766169037984,2030.89,70705.81,471,85.03
1766169038011,2150.51,70825.43,471,85.03
1766169038095,1961.05,70826.92,472,85.03
1766169038118,2031.38,70897.25,472,85.03
1766169038158,2136.76,71002.64,472,85.03
1766169038253,1961.08,71017.89,473,85.03
1766169038253,1961.08,71017.89,473,85.03
1766169038323,2151.90,71208.71,473,85.03
1766169038408,1961.04,71208.82,474,85.03
1766169038408,1961.04,71208.82,474,85.03
1766169038453,2094.78,71342.56,474,85.03
1766169038564,1961.08,71399.79,475,85.53
1766169038564,1961.08,71399.79,475,85.53
1766169038632,2151.97,71590.68,475,85.53
1766169038715,1961.03,71590.72,476,85.53
1766169038715,1961.07,71590.75,476,85.53
1766169038770,2093.87,71723.56,476,85.53
1766169038870,1961.07,71781.69,477,85.53
1766169038872,1961.08,71781.69,477,85.53
1766169038908,2070.00,71890.61,477,85.53
1766169039023,1961.00,71972.59,478,85.53
1766169039024,1961.01,71972.59,478,85.53
1766169039093,2151.84,72163.42,478,85.53
1766169039185,1961.14,72163.62,479,85.53
1766169039225,2046.07,72248.55,479,85.53
1766169039253,2151.86,72354.34,479,85.53
1766169039339,1960.99,72354.50,480,85.53
1766169039372,2062.92,72456.44,480,85.53
1766169039408,2151.80,72545.31,480,85.53
1766169039499,1961.08,72545.48,481,85.53
1766169039533,2067.88,72652.28,481,85.53
1766169039559,2130.21,72714.61,481,85.53
1766169039650,1960.96,72736.34,482,85.53
1766169039719,2151.62,72926.99,482,85.53
1766169039811,1961.00,72927.23,483,86.04
1766169039823,1967.80,72934.03,483,86.04
1766169039860,2081.83,73048.07,483,86.04
1766169039974,1960.93,73118.06,484,86.04
1766169039974,1960.93,73118.06,484,86.04
1766169040009,2059.98,73217.11,484,86.04
1766169040142,1960.99,73308.95,485,86.04
1766169040164,2027.10,73375.05,485,86.04
1766169040211,2151.64,73499.60,485,86.04
1766169040295,1960.92,73499.77,486,86.55
1766169040368,2151.61,73690.46,486,86.55
1766169040453,1961.01,73690.68,487,86.55
1766169040454,1961.02,73690.68,487,86.55
1766169040519,2116.37,73846.03,487,86.55
1766169040609,1960.94,73881.52,488,86.55
1766169040609,1960.97,73881.54,488,86.55
1766169040678,2151.69,74072.26,488,86.55
1766169040764,1960.99,74072.40,489,86.55
1766169040765,1961.07,74072.48,489,86.55
1766169040833,2151.53,74262.94,489,86.55
1766169040918,1960.93,74263.22,490,86.55
1766169040918,1961.02,74263.31,490,86.55
1766169040973,2122.83,74425.13,490,86.55
1766169041073,1960.94,74454.05,491,86.55
1766169041087,1960.94,74454.05,491,86.55
1766169041102,2021.13,74514.24,491,86.55
1766169041152,2151.63,74644.74,491,86.55
1766169041233,1960.87,74644.81,492,86.55
1766169041284,2071.99,74755.94,492,86.55
1766169041303,2151.69,74835.63,492,86.55
1766169041392,1961.01,74835.71,493,86.55
1766169041429,2065.93,74940.63,493,86.55
1766169041460,2141.12,75015.82,493,86.55
1766169041549,1960.97,75026.58,494,86.55
1766169041576,2043.17,75108.78,494,86.55
1766169041602,2116.84,75182.44,494,86.55
1766169041702,1961.05,75217.52,495,86.55
1766169041702,1961.05,75217.53,495,86.55
1766169041771,2134.56,75391.03,495,86.55
1766169041867,1960.88,75408.30,496,86.55
1766169041867,1960.88,75408.30,496,86.55
1766169041944,2151.23,75598.65,496,86.55
1766169042033,1960.96,75599.16,497,86.55
1766169042093,2037.12,75675.32,497,86.55
1766169042105,2151.66,75789.86,497,86.55
1766169042186,1960.98,75790.03,498,86.55
1766169042202,2014.50,75843.55,498,86.55
1766169042255,2151.77,75980.82,498,86.55
1766169042339,1961.01,75980.93,499,86.55
1766169042408,2151.66,76171.59,499,86.55
1766169042495,1961.02,76171.85,500,86.55
1766169042545,2081.46,76292.29,500,86.55
1766169042559,2144.21,76355.04,500,86.55
1766169042648,1960.91,76362.65,501,86.55
1766169042676,2041.17,76442.91,501,86.55
1766169042719,2151.65,76553.39,501,86.55
1766169042801,1960.97,76553.52,502,86.55
1766169042803,1961.03,76553.57,502,86.55
1766169042863,2137.15,76729.69,502,86.55
1766169042955,1961.02,76744.43,503,87.04
1766169042955,1961.03,76744.43,503,87.04
1766169043023,2151.66,76935.07,503,87.04
1766169043105,1960.83,76935.16,504,87.04
1766169043105,1960.83,76935.16,504,87.04
1766169043173,2151.55,77125.87,504,87.04
1766169043263,1960.95,77126.00,505,87.04
1766169043263,1960.95,77126.00,505,87.04
1766169043313,2110.37,77275.42,505,87.04
1766169043415,1960.86,77316.75,506,87.04
1766169043415,1960.86,77316.75,506,87.04
1766169043484,2151.63,77507.52,506,87.04
1766169043571,1960.91,77507.55,507,87.04
1766169043571,1960.91,77507.55,507,87.04
1766169043638,2151.45,77698.09,507,87.04
1766169043724,1960.84,77698.28,508,87.04
1766169043724,1960.86,77698.30,508,87.04
1766169043792,2151.38,77888.82,508,87.04
1766169043882,1960.93,77889.11,509,87.04
1766169043909,2039.11,77967.29,509,87.04
1766169043953,2151.32,78079.50,509,87.04
1766169044037,1960.86,78079.85,510,87.04
1766169044104,2151.61,78270.61,510,87.04
1766169044189,1960.91,78270.65,511,88.55
1766169044258,2151.60,78461.35,511,88.55
1766169044341,1960.87,78461.42,512,88.55
1766169044366,2043.42,78543.96,512,88.55
1766169044409,2151.49,78652.03,512,88.55
1766169044498,1960.90,78652.21,513,88.55
1766169044515,2018.62,78709.93,513,88.55
1766169044554,2122.46,78813.77,513,88.55
1766169044649,1960.84,78842.94,514,88.55
1766169044715,2151.55,79033.64,514,88.55
1766169044799,1960.84,79033.66,515,90.08
1766169044815,2010.95,79083.78,515,90.08
1766169044867,2124.10,79196.93,515,90.08
1766169044950,1960.87,79224.43,516,90.08
1766169044980,2055.27,79318.83,516,90.08
1766169045024,2118.26,79381.81,516,90.08
1766169045111,1960.84,79415.16,517,90.08
1766169045111,1960.85,79415.16,517,90.08
1766169045153,2085.53,79539.85,517,90.08
1766169045263,1960.81,79605.86,518,90.08
1766169045263,1960.81,79605.86,518,90.08
1766169045310,2099.63,79744.68,518,90.08
1766169045416,1960.85,79796.60,519,90.08
1766169045431,1960.88,79796.63,519,90.08
1766169045471,2094.19,79929.94,519,90.08
