ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766167896584,1783.58,29596.58,236,46.13
1766167896675,1956.85,29769.85,236,46.13
1766167896677,1958.11,29771.11,236,46.13
1766167896774,1784.34,29771.33,237,47.65
1766167896782,1798.60,29785.59,237,47.65
1766167896853,1889.09,29876.08,237,47.65
1766167896898,1958.67,29945.67,237,47.65
1766167897009,1793.96,29946.39,238,48.24
1766167897009,1793.96,29946.40,238,48.24
1766167897049,1825.63,29978.07,238,48.24
1766167897143,1870.29,30022.72,238,48.24
1766167897144,1890.78,30043.21,238,48.24
1766167897255,1963.12,30115.56,238,48.24
1766167897366,1799.32,30122.24,239,48.24
1766167897380,1807.19,30130.11,239,48.24
1766167897490,1850.66,30173.58,239,48.24
1766167897501,1870.39,30193.32,239,48.24
1766167897618,1950.46,30273.39,239,48.24
1766167897627,1975.73,30298.65,239,48.24
1766167897959,1972.84,30471.61,240,48.24
1766167898288,1950.23,30625.50,241,48.55
1766167898297,1966.74,30642.00,241,48.55
1766167898621,1813.63,30657.75,242,48.55
1766167898625,1984.48,30828.60,242,48.55
1766167898628,1991.60,30835.71,242,48.55
1766167898728,1828.91,30837.70,243,49.10
1766167898728,1828.91,30837.71,243,49.10
1766167898803,1866.86,30875.66,243,49.10
1766167898939,1987.82,30996.62,243,49.10
1766167899031,1827.32,31017.09,244,49.10
1766167899116,1869.41,31059.18,244,49.10
1766167899273,1988.85,31178.63,244,49.10
1766167899278,2006.33,31196.11,244,49.10
1766167899540,1832.44,31201.61,245,49.10
1766167899619,2006.04,31375.22,245,49.10
1766167899682,1827.01,31375.29,246,50.34
1766167899715,1831.11,31379.38,246,50.34
1766167899775,1875.57,31423.85,246,50.34
1766167899925,1965.79,31514.07,246,50.34
1766167899928,2002.70,31550.97,246,50.34
1766167899935,2005.87,31554.14,246,50.34
1766167900042,1827.05,31554.40,247,50.34
1766167900042,1827.05,31554.41,247,50.34
1766167900115,1856.11,31583.47,247,50.34
1766167900154,1879.67,31607.02,247,50.34
1766167900210,1926.38,31653.73,247,50.34
1766167900282,1955.86,31683.22,247,50.34
1766167900284,2004.31,31731.67,247,50.34
1766167900384,1841.54,31745.12,248,52.36
1766167900384,1842.82,31746.40,248,52.36
1766167900612,2018.41,31921.99,248,52.36
1766167900746,1831.30,31925.61,249,52.36
1766167900746,1831.30,31925.61,249,52.36
1766167900789,1855.08,31949.39,249,52.36
1766167900871,1882.28,31976.59,249,52.36
1766167900903,1911.66,32005.97,249,52.36
1766167900961,1940.48,32034.78,249,52.36
1766167901002,2007.88,32102.19,249,52.36
1766167901107,1854.75,32120.13,250,52.36
1766167901339,2029.69,32295.08,250,52.36
1766167901656,1998.38,32456.69,251,52.88
1766167901659,2002.95,32461.26,251,52.88
1766167901677,2024.08,32482.39,251,52.88
1766167902001,2020.88,32661.56,252,52.88
1766167902658,2011.43,33013.45,254,52.88
1766167902989,1901.81,33084.56,255,52.88
1766167902994,2022.12,33204.87,255,52.88
1766167903101,1843.09,33206.40,256,52.88
1766167903337,2020.87,33384.18,256,52.88
1766167903337,2020.87,33384.18,256,52.88
1766167903485,1899.87,33443.83,257,54.05
1766167903661,2018.99,33562.95,257,54.05
1766167903665,2023.67,33567.63,257,54.05
1766167903773,1843.13,33567.86,258,54.05
1766167903833,1861.69,33586.42,258,54.05
1766167903870,1877.45,33602.18,258,54.05
1766167903924,1905.37,33630.10,258,54.05
1766167903964,1929.94,33654.67,258,54.05
1766167904029,2021.46,33746.19,258,54.05
1766167904029,2023.85,33748.58,258,54.05
1766167904138,1843.27,33748.59,259,54.05
1766167904164,1858.08,33763.40,259,54.05
1766167904356,1974.96,33880.27,259,54.05
1766167904371,2024.04,33929.35,259,54.05
1766167904477,1852.94,33929.47,260,54.05
1766167904477,1852.94,33929.47,260,54.05
1766167904572,1889.01,33965.54,260,54.05
1766167904587,1922.92,33999.45,260,54.05
1766167904709,2034.25,34110.78,260,54.05
1766167904815,1855.30,34111.04,261,54.05
1766167904851,1867.74,34123.47,261,54.05
1766167904935,1910.74,34166.47,261,54.05
1766167904937,1928.39,34184.12,261,54.05
1766167905003,1984.28,34240.01,261,54.05
1766167905055,2028.46,34284.19,261,54.05
1766167905179,1939.38,34356.87,262,54.05
1766167905179,1939.38,34356.87,262,54.05
1766167905273,1987.00,34404.49,262,54.05
1766167905419,2103.65,34521.14,262,54.05
1766167905429,2130.86,34548.35,262,54.05
1766167905539,1902.87,34550.26,263,54.05
1766167905586,1930.98,34578.37,263,54.05
1766167905783,2085.52,34732.91,263,54.05
1766167905888,1896.74,34737.52,264,54.05
1766167905945,1918.91,34759.69,264,54.05
1766167905991,1940.69,34781.47,264,54.05
1766167905992,1957.85,34798.63,264,54.05
1766167906055,1987.50,34828.28,264,54.05
1766167906140,2059.99,34900.77,264,54.05
1766167906141,2082.63,34923.40,264,54.05
1766167906323,1933.62,34959.78,265,54.05
1766167906508,2083.27,35109.43,265,54.05
1766167907171,2080.34,35477.32,267,54.59
1766167907187,2093.98,35490.96,267,54.59
1766167907327,1932.03,35515.17,268,54.59
1766167907327,1932.03,35515.18,268,54.59
1766167907437,1980.40,35563.54,268,54.59
1766167907536,2006.86,35590.00,268,54.59
1766167907583,2028.92,35612.07,268,54.59
1766167907622,2063.94,35647.08,268,54.59
1766167907638,2121.39,35704.54,268,54.59
1766167907748,1909.23,35704.56,269,54.59
1766167907941,2043.51,35838.83,269,54.59
1766167907945,2076.31,35871.63,269,54.59
1766167907997,2097.72,35893.04,269,54.59
1766167908158,1967.88,35952.59,270,54.59
1766167908179,1967.88,35952.60,270,54.59
1766167908202,1997.39,35982.11,270,54.59
1766167908250,2032.47,36017.18,270,54.59
1766167908288,2064.76,36049.48,270,54.59
1766167908340,2100.46,36085.17,270,54.59
1766167908471,1934.91,36107.33,271,55.13
1766167908554,2000.18,36172.60,271,55.13
1766167908554,2006.68,36179.09,271,55.13
1766167908691,2125.07,36297.49,271,55.13
1766167908744,2176.00,36348.42,271,55.13
1766167908864,1963.93,36348.44,272,55.13
1766167908917,1978.10,36362.61,272,55.13
1766167909054,2139.09,36523.60,272,55.13
1766167909139,2162.16,36546.67,272,55.13
1766167909145,2187.90,36572.41,272,55.13
1766167909262,1948.08,36572.43,273,55.68
1766167909262,1948.08,36572.44,273,55.68
1766167909282,1960.34,36584.70,273,55.68
1766167909384,1997.52,36621.88,273,55.68
1766167909397,2021.74,36646.10,273,55.68
1766167909520,2109.58,36733.94,273,55.68
1766167909534,2131.53,36755.89,273,55.68
1766167909614,1917.11,36763.45,274,55.68
1766167909905,2128.48,36974.82,274,55.68
1766167910085,1992.22,37029.55,275,55.68
1766167910087,1992.22,37029.55,275,55.68
1766167910229,2095.92,37133.25,275,55.68
1766167910232,2114.95,37152.28,275,55.68
1766167910327,2142.69,37180.02,275,55.68
1766167910328,2144.43,37181.76,275,55.68
1766167910458,1946.32,37194.76,276,55.68
1766167910458,1946.32,37194.76,276,55.68
1766167910514,1973.83,37222.28,276,55.68
1766167910557,1994.53,37242.98,276,55.68
1766167910612,2018.46,37266.90,276,55.68
1766167910690,2124.70,37373.14,276,55.68
1766167910729,2135.38,37383.82,276,55.68
1766167910855,1916.91,37383.88,277,55.68
1766167910856,1916.91,37383.88,277,55.68
1766167910881,1931.96,37398.93,277,55.68
1766167910950,1972.58,37439.55,277,55.68
1766167911082,2041.30,37508.27,277,55.68
1766167911124,2077.62,37544.59,277,55.68
1766167911128,2113.84,37580.81,277,55.68
1766167911239,1925.23,37580.84,278,55.68
1766167911239,1925.23,37580.84,278,55.68
1766167911302,1944.21,37599.82,278,55.68
1766167911371,1976.13,37631.73,278,55.68
1766167911425,2010.81,37666.41,278,55.68
1766167911529,2088.87,37744.48,278,55.68
1766167911531,2112.20,37767.81,278,55.68
1766167911644,1923.16,37773.68,279,56.21
1766167911644,1923.16,37773.68,279,56.21
1766167911711,1984.54,37835.06,279,56.21
1766167911751,2022.96,37873.48,279,56.21
1766167911797,2073.20,37923.72,279,56.21
1766167911838,2097.22,37947.74,279,56.21
1766167911889,2120.53,37971.05,279,56.21
1766167911949,2172.34,38022.86,279,56.21
1766167912068,1995.42,38035.76,280,56.54
1766167912205,2104.04,38144.38,280,56.54
1766167912235,2123.78,38164.13,280,56.54
1766167912290,2155.76,38196.11,280,56.54
1766167912371,2212.72,38253.07,280,56.54
1766167912394,2214.82,38255.17,280,56.54
1766167912495,1953.30,38255.18,281,56.54
1766167912516,1962.57,38264.45,281,56.54
1766167912803,2160.87,38462.74,281,56.54
1766167912932,1941.86,38462.77,282,56.54
1766167912932,1941.86,38462.77,282,56.54
1766167913023,1968.52,38489.43,282,56.54
1766167913031,1989.48,38510.39,282,56.54
1766167913143,2062.73,38583.64,282,56.54
1766167913163,2062.93,38583.84,282,56.54
1766167913197,2096.21,38617.12,282,56.54
1766167913253,2143.83,38664.73,282,56.54
1766167913285,2172.61,38693.51,282,56.54
1766167913518,1966.59,38693.53,283,56.54
1766167913552,2071.12,38798.05,283,56.54
1766167913586,2096.94,38823.88,283,56.54
1766167913586,2119.16,38846.09,283,56.54
1766167913663,2152.73,38879.67,283,56.54
1766167913686,2163.98,38890.92,283,56.54
1766167913741,2209.68,38936.62,283,56.54
1766167913859,1979.17,38936.64,284,56.54
1766167913929,2057.55,39015.02,284,56.54
1766167913929,2061.42,39018.89,284,56.54
1766167913996,2104.01,39061.48,284,56.54
1766167914031,2142.84,39100.30,284,56.54
1766167914127,2202.94,39160.41,284,56.54
1766167914144,2202.94,39160.41,284,56.54
1766167914182,2210.23,39167.69,284,56.54
1766167914233,2210.23,39167.69,284,56.54
1766167914386,1997.48,39197.62,285,56.54
1766167914431,1997.49,39197.62,285,56.54
1766167914449,2030.13,39230.26,285,56.54
1766167914505,2069.73,39269.86,285,56.54
1766167914551,2111.23,39311.36,285,56.54
1766167914589,2145.60,39345.74,285,56.54
1766167914632,2158.36,39358.50,285,56.54
1766167914712,2184.40,39384.53,285,56.54
1766167914727,2194.47,39394.61,285,56.54
1766167914869,1979.85,39410.81,286,56.54
1766167914974,2051.45,39482.40,286,56.54
1766167914982,2062.17,39493.12,286,56.54
1766167915054,2090.45,39521.40,286,56.54
1766167915088,2125.15,39556.10,286,56.54
1766167915136,2154.07,39585.02,286,56.54
1766167915247,2221.30,39652.25,286,56.54
1766167915283,2259.91,39690.86,286,56.54
1766167915425,2091.37,39763.26,287,57.15
1766167915425,2091.37,39763.26,287,57.15
1766167915462,2109.07,39780.95,287,57.15
1766167915487,2129.58,39801.47,287,57.15
1766167915528,2163.37,39835.26,287,57.15
1766167915621,2229.62,39901.51,287,57.15
1766167915633,2233.14,39905.02,287,57.15
1766167915715,2271.04,39942.93,287,57.15
1766167915728,2271.54,39943.43,287,57.15
1766167915872,1979.62,39943.45,288,57.15
1766167915873,1979.63,39943.46,288,57.15
1766167915882,1985.49,39949.32,288,57.15
1766167915989,2019.78,39983.61,288,57.15
1766167916011,2068.68,40032.51,288,57.15
1766167916184,2106.24,40070.07,288,57.15
1766167916186,2193.96,40157.79,288,57.15
1766167916314,1954.43,40157.84,289,57.15
1766167916314,1954.43,40157.85,289,57.15
1766167916343,1962.02,40165.43,289,57.15
1766167916426,2001.21,40204.62,289,57.15
1766167916600,2156.53,40359.94,289,57.15
1766167916721,1942.16,40359.96,290,57.68
1766167916721,1942.20,40360.00,290,57.68
1766167916779,2016.27,40434.08,290,57.68
1766167916805,2019.16,40436.96,290,57.68
1766167916832,2116.23,40534.04,290,57.68
1766167916954,1930.08,40550.00,291,57.68
1766167916954,1930.08,40550.01,291,57.68
1766167916999,1996.13,40616.06,291,57.68
1766167917057,2092.33,40712.26,291,57.68
1766167917169,1928.90,40738.87,292,57.68
1766167917230,1991.02,40800.98,292,57.68
1766167917247,2022.63,40832.59,292,57.68
1766167917296,2116.46,40926.43,292,57.68
1766167917413,1931.67,40927.53,293,57.68
1766167917413,1931.69,40927.55,293,57.68
1766167917469,2002.68,40998.53,293,57.68
1766167917478,2026.03,41021.88,293,57.68
1766167917539,2120.20,41116.06,293,57.68
1766167917651,1937.31,41116.72,294,57.68
1766167917652,1937.32,41116.72,294,57.68
1766167917769,2123.92,41303.32,294,57.68
1766167917777,2126.71,41306.11,294,57.68
1766167917894,1945.06,41313.09,295,57.68
1766167917894,1945.12,41313.15,295,57.68
1766167917958,2033.33,41401.36,295,57.68
1766167917990,2081.39,41449.42,295,57.68
1766167918132,1943.57,41503.62,296,57.68
1766167918132,1943.62,41503.67,296,57.68
1766167918200,2042.73,41602.78,296,57.68
1766167918255,2131.57,41691.63,296,57.68
1766167918369,1943.13,41693.69,297,57.68
1766167918499,2132.19,41882.75,297,57.68
1766167918612,1948.16,41883.92,298,57.68
1766167918682,2017.81,41953.57,298,57.68
1766167918682,2054.81,41990.58,298,57.68
1766167918742,2135.74,42071.51,298,57.68
1766167918864,1949.83,42074.49,299,58.19
1766167918864,1949.83,42074.49,299,58.19
1766167918926,2020.69,42145.35,299,58.19
1766167918981,2095.49,42220.16,299,58.19
1766167918983,2118.07,42242.74,299,58.19
1766167919111,1950.07,42265.30,300,58.19
1766167919111,1950.14,42265.37,300,58.19
1766167919257,2171.56,42486.79,300,58.19
1766167919378,1999.57,42505.61,301,58.19
1766167919379,1999.61,42505.65,301,58.19
1766167919511,2197.92,42703.96,301,58.19
1766167919638,1977.81,42723.63,302,58.19
1766167919638,1977.82,42723.63,302,58.19
1766167919792,2207.01,42952.82,302,58.19
1766167919918,1989.01,42952.84,303,58.19
1766167919918,1989.02,42952.85,303,58.19
1766167919945,2020.25,42984.08,303,58.19
1766167920062,2124.32,43088.15,303,58.19
1766167920079,2182.50,43146.33,303,58.19
1766167920204,1954.52,43147.49,304,58.19
1766167920204,1954.55,43147.52,304,58.19
1766167920232,1994.76,43187.73,304,58.19
1766167920310,2070.13,43263.10,304,58.19
1766167920391,2160.05,43353.01,304,58.19
1766167920392,2160.05,43353.02,304,58.19
1766167920519,1969.43,43353.04,305,58.19
1766167920519,1969.43,43353.04,305,58.19
1766167920536,1992.57,43376.18,305,58.19
1766167920599,2067.09,43450.70,305,58.19
1766167920647,2161.40,43545.01,305,58.19
1766167920763,1962.88,43545.87,306,58.19
1766167920763,1962.91,43545.90,306,58.19
1766167920861,2036.26,43619.25,306,58.19
1766167920881,2124.10,43707.09,306,58.19
1766167920881,2154.38,43737.37,306,58.19
1766167921005,1962.01,43737.84,307,58.19
1766167921005,1962.06,43737.88,307,58.19
1766167921034,2007.38,43783.20,307,58.19
1766167921118,2097.90,43873.72,307,58.19
1766167921137,2189.28,43965.10,307,58.19
1766167921260,1997.34,43965.12,308,58.19
1766167921388,2197.80,44165.59,308,58.19
1766167921511,1970.53,44165.61,309,58.19
1766167921511,1970.56,44165.64,309,58.19
1766167921637,2166.37,44361.45,309,58.19
1766167921767,1965.91,44361.47,310,58.19
1766167921835,2034.61,44430.17,310,58.19
1766167921837,2076.32,44471.88,310,58.19
1766167921913,2187.07,44582.63,310,58.19
1766167921927,2187.07,44582.63,310,58.19
1766167922044,1991.23,44582.65,311,58.19
1766167922044,1991.25,44582.68,311,58.19
1766167922177,2185.13,44776.56,311,58.19
1766167922178,2185.20,44776.62,311,58.19
1766167922297,1964.95,44777.56,312,58.19
1766167922297,1964.98,44777.59,312,58.19
1766167922423,2022.87,44835.47,312,58.19
1766167922423,2156.26,44968.86,312,58.19
1766167922428,2156.93,44969.54,312,58.19
1766167922549,1962.15,44969.65,313,58.19
1766167922549,1962.15,44969.66,313,58.19
1766167922708,2181.61,45189.12,313,58.19
1766167922836,2012.58,45212.19,314,58.19
1766167922836,2012.61,45212.22,314,58.19
1766167922978,2234.52,45434.12,314,58.19
1766167923136,2029.17,45471.31,315,58.19
1766167923137,2029.38,45471.52,315,58.19
1766167923193,2114.84,45556.98,315,58.19
1766167923261,2205.04,45647.18,315,58.19
1766167923395,1999.43,45700.70,316,58.19
1766167923395,1999.43,45700.70,316,58.19
1766167923460,2083.11,45784.38,316,58.19
1766167923516,2121.76,45823.03,316,58.19
1766167923549,2204.55,45905.82,316,58.19
1766167923686,2003.83,45934.48,317,58.19
1766167923687,2003.87,45934.52,317,58.19
1766167923811,2242.07,46172.72,317,58.19
1766167923928,2008.35,46172.78,318,58.19
1766167923929,2008.39,46172.82,318,58.19
1766167924027,2109.63,46274.06,318,58.19
1766167924028,2138.78,46303.21,318,58.19
1766167924098,2241.57,46406.00,318,58.19
1766167924234,2003.29,46406.02,319,58.19
1766167924234,2003.32,46406.05,319,58.19
1766167924352,2197.68,46600.41,319,58.19
1766167924482,1994.48,46630.46,320,58.71
1766167924484,1994.49,46630.46,320,58.71
1766167924561,2109.33,46745.30,320,58.71
1766167924583,2147.70,46783.68,320,58.71
1766167924739,1964.97,46825.37,321,58.71
1766167924741,1964.97,46825.38,321,58.71
1766167924812,2057.67,46918.07,321,58.71
1766167924856,2121.90,46982.30,321,58.71
1766167924970,1962.20,47017.52,322,58.71
1766167924991,1988.60,47043.92,322,58.71
1766167925054,2064.10,47119.42,322,58.71
1766167925090,2147.15,47202.48,322,58.71
1766167925222,1989.85,47237.32,323,59.24
1766167925300,2088.86,47336.33,323,59.24
1766167925300,2088.92,47336.39,323,59.24
1766167925371,2191.99,47439.46,323,59.24
1766167925499,2000.35,47467.62,324,59.76
1766167925499,2000.35,47467.62,324,59.76
1766167925593,2106.59,47573.86,324,59.76
1766167925629,2139.45,47606.72,324,59.76
1766167925629,2189.62,47656.89,324,59.76
1766167925774,1989.73,47687.30,325,59.76
1766167925900,2196.42,47893.99,325,59.76
1766167926029,2007.87,47925.12,326,59.76
1766167926029,2007.88,47925.13,326,59.76
1766167926103,2121.03,48038.28,326,59.76
1766167926142,2175.41,48092.66,326,59.76
1766167926177,2232.74,48149.99,326,59.76
1766167926299,1994.94,48150.02,327,59.76
1766167926299,1994.94,48150.02,327,59.76
1766167926334,2036.45,48191.53,327,59.76
1766167926402,2115.35,48270.42,327,59.76
1766167926434,2199.39,48354.46,327,59.76
1766167926561,2001.94,48381.90,328,59.76
1766167926561,2001.94,48381.91,328,59.76
1766167926610,2079.83,48459.79,328,59.76
1766167926645,2106.86,48486.82,328,59.76
1766167926688,2170.92,48550.88,328,59.76
1766167926838,1965.58,48577.44,329,61.29
1766167926839,1965.61,48577.46,329,61.29
1766167926889,2043.68,48655.53,329,61.29
1766167926973,2141.63,48753.48,329,61.29
1766167927085,2007.27,48814.66,330,61.29
1766167927086,2007.30,48814.70,330,61.29
1766167927192,2108.94,48916.34,330,61.29
1766167927192,2181.06,48988.45,330,61.29
1766167927344,1991.51,49036.13,331,61.81
1766167927344,1991.51,49036.13,331,61.81
1766167927416,2072.26,49116.89,331,61.81
1766167927461,2136.29,49180.91,331,61.81
1766167927482,2198.63,49243.25,331,61.81
1766167927619,2006.30,49272.38,332,61.81
1766167927619,2006.33,49272.42,332,61.81
1766167927772,2218.31,49484.40,332,61.81
1766167927905,2010.61,49512.95,333,61.81
1766167927905,2010.61,49512.95,333,61.81
1766167928061,2242.63,49744.97,333,61.81
1766167928077,2242.63,49744.97,333,61.81
1766167928212,2002.09,49744.99,334,61.81
1766167928214,2002.09,49744.99,334,61.81
1766167928283,2041.12,49784.02,334,61.81
1766167928286,2098.07,49840.97,334,61.81
1766167928372,2243.55,49986.45,334,61.81
1766167928377,2243.55,49986.45,334,61.81
1766167928511,2011.52,49986.47,335,61.81
1766167928511,2011.55,49986.50,335,61.81
1766167928655,2235.08,50210.03,335,61.81
1766167928790,1997.62,50214.05,336,61.81
1766167928790,1997.66,50214.08,336,61.81
1766167928869,2086.33,50302.75,336,61.81
1766167928885,2135.67,50352.10,336,61.81
1766167928941,2202.83,50419.26,336,61.81
1766167929078,2002.09,50446.10,337,61.81
1766167929078,2002.09,50446.10,337,61.81
1766167929232,2214.54,50658.55,337,61.81
1766167929384,1982.52,50658.57,338,61.81
1766167929384,1982.55,50658.60,338,61.81
1766167929503,2161.06,50837.11,338,61.81
1766167929527,2217.38,50893.43,338,61.81
1766167929654,2004.93,50893.46,339,61.81
1766167929654,2004.96,50893.49,339,61.81
1766167929705,2088.03,50976.56,339,61.81
1766167929769,2165.70,51054.23,339,61.81
1766167929778,2200.88,51089.41,339,61.81
1766167929901,1966.03,51089.45,340,61.81
1766167929901,1966.04,51089.45,340,61.81
1766167929973,2046.20,51169.61,340,61.81
1766167929999,2100.94,51224.36,340,61.81
1766167930058,2212.14,51335.55,340,61.81
1766167930078,2231.71,51355.12,340,61.81
1766167930195,2035.74,51355.14,341,61.81
1766167930196,2035.77,51355.17,341,61.81
1766167930357,2268.46,51587.86,341,61.81
1766167930498,2026.55,51611.65,342,63.34
1766167930498,2026.58,51611.68,342,63.34
1766167930552,2072.58,51657.68,342,63.34
1766167930619,2160.15,51745.24,342,63.34
1766167930641,2221.71,51806.80,342,63.34
1766167930808,1994.18,51835.78,343,63.34
1766167930808,1994.21,51835.82,343,63.34
1766167930850,2064.06,51905.66,343,63.34
1766167930879,2101.14,51942.74,343,63.34
1766167930938,2216.99,52058.59,343,63.34
1766167931074,1992.93,52058.66,344,63.34
1766167931134,1996.66,52062.39,344,63.34
1766167931158,2082.10,52147.83,344,63.34
1766167931187,2143.29,52209.02,344,63.34
1766167931248,2250.40,52316.13,344,63.34
1766167931380,2027.54,52316.15,345,63.34
1766167931380,2027.54,52316.16,345,63.34
1766167931541,2250.07,52538.68,345,63.34
1766167931688,2007.12,52553.23,346,63.85
1766167931688,2007.16,52553.26,346,63.85
1766167931848,2225.02,52771.12,346,63.85
1766167931981,1987.96,52771.14,347,63.85
1766167931981,1987.96,52771.15,347,63.85
1766167932117,2190.01,52973.20,347,63.85
1766167932132,2235.32,53018.50,347,63.85
1766167932267,2017.43,53018.53,348,63.85
1766167932268,2017.43,53018.53,348,63.85
1766167932313,2031.52,53032.61,348,63.85
1766167932399,2144.97,53146.07,348,63.85
1766167932401,2207.74,53208.83,348,63.85
1766167932429,2243.22,53244.31,348,63.85
1766167932569,2020.55,53269.03,349,65.39
1766167932569,2020.57,53269.05,349,65.39
1766167932585,2036.96,53285.44,349,65.39
1766167932675,2120.99,53369.47,349,65.39
1766167932701,2200.14,53448.62,349,65.39
1766167932750,2277.77,53526.25,349,65.39
1766167932882,2027.29,53526.28,350,65.39
1766167932883,2027.37,53526.35,350,65.39
1766167932939,2113.24,53612.22,350,65.39
1766167932999,2211.38,53710.36,350,65.39
1766167933145,1967.94,53724.16,351,65.39
1766167933145,1967.94,53724.16,351,65.39
1766167933291,2186.61,53942.84,351,65.39
1766167933424,2018.34,53972.45,352,65.39
1766167933492,2061.69,54015.80,352,65.39
1766167933522,2100.44,54054.56,352,65.39
1766167933569,2162.88,54117.00,352,65.39
1766167933626,2223.81,54177.93,352,65.39
1766167933633,2266.54,54220.65,352,65.39
1766167933769,2018.27,54220.68,353,65.39
1766167933771,2018.30,54220.71,353,65.39
1766167933799,2034.25,54236.65,353,65.39
1766167933864,2137.72,54340.13,353,65.39
1766167933893,2177.86,54380.27,353,65.39
1766167933943,2250.02,54452.42,353,65.39
1766167934085,2001.81,54452.45,354,65.39
1766167934085,2001.85,54452.48,354,65.39
1766167934208,2220.71,54671.34,354,65.39
1766167934337,1988.99,54671.38,355,65.39
1766167934338,1989.02,54671.42,355,65.39
1766167934472,2189.67,54872.07,355,65.39
1766167934478,2189.68,54872.08,355,65.39
1766167934611,1970.77,54872.10,356,65.39
1766167934611,1970.81,54872.14,356,65.39
1766167934709,2039.90,54941.24,356,65.39
1766167934709,2108.78,55010.12,356,65.39
1766167934739,2176.06,55077.40,356,65.39
1766167934777,2212.13,55113.46,356,65.39
1766167934899,2011.43,55113.48,357,65.39
1766167934899,2011.46,55113.51,357,65.39
1766167935045,2226.97,55329.03,357,65.39
1766167935191,1985.62,55329.05,358,65.93
1766167935192,1985.66,55329.09,358,65.93
1766167935251,2067.76,55411.20,358,65.93
1766167935360,2250.12,55593.55,358,65.93
1766167935377,2250.12,55593.55,358,65.93
1766167935523,2034.57,55593.58,359,65.93
1766167935523,2034.57,55593.58,359,65.93
1766167935527,2039.14,55598.14,359,65.93
1766167935603,2146.14,55705.15,359,65.93
1766167935645,2214.44,55773.44,359,65.93
1766167935679,2267.46,55826.46,359,65.93
1766167935819,2011.25,55834.78,360,65.93
1766167935819,2011.25,55834.79,360,65.93
1766167935984,2269.21,56092.74,360,65.93
1766167936121,2028.03,56092.77,361,65.93
1766167936121,2028.03,56092.77,361,65.93
1766167936258,2242.81,56307.55,361,65.93
1766167936407,1984.85,56307.57,362,65.93
1766167936422,1984.88,56307.61,362,65.93
1766167936469,2061.93,56384.66,362,65.93
1766167936534,2108.86,56431.58,362,65.93
1766167936534,2137.15,56459.88,362,65.93
1766167936581,2223.84,56546.56,362,65.93
1766167936711,2009.05,56546.58,363,65.93
1766167936711,2009.05,56546.58,363,65.93
1766167936879,2262.94,56800.47,363,65.93
1766167937015,2053.04,56829.58,364,65.93
1766167937030,2053.59,56830.13,364,65.93
1766167937031,2066.15,56842.69,364,65.93
1766167937092,2154.53,56931.07,364,65.93
1766167937141,2225.02,57001.56,364,65.93
1766167937181,2293.54,57070.08,364,65.93
1766167937327,2010.57,57070.10,365,65.93
1766167937327,2010.62,57070.15,365,65.93
1766167937327,2010.64,57070.17,365,65.93
1766167937418,2107.64,57167.17,365,65.93
1766167937433,2148.68,57208.21,365,65.93
1766167937481,2228.11,57287.64,365,65.93
1766167937632,2019.70,57319.76,366,65.93
1766167937632,2019.70,57319.76,366,65.93
1766167937717,2097.59,57397.64,366,65.93
1766167937752,2161.58,57461.64,366,65.93
1766167937778,2231.75,57531.81,366,65.93
1766167937916,1982.15,57531.87,367,65.93
1766167937916,1982.19,57531.90,367,65.93
1766167938019,2141.17,57690.89,367,65.93
1766167938062,2198.28,57748.00,367,65.93
1766167938078,2198.28,57748.00,367,65.93
1766167938231,1986.20,57748.02,368,65.93
1766167938231,1986.24,57748.05,368,65.93
1766167938309,2099.88,57861.70,368,65.93
1766167938331,2141.53,57903.35,368,65.93
1766167938388,2239.63,58001.45,368,65.93
1766167938525,2023.49,58001.47,369,65.93
1766167938525,2023.52,58001.50,369,65.93
1766167938679,2274.85,58252.83,369,65.93
1766167938877,2241.65,58473.09,370,65.93
1766167938902,2241.97,58473.40,370,65.93
1766167939125,2133.74,58630.61,371,66.31
1766167939148,2244.15,58741.02,371,66.31
1766167939202,2362.37,58859.24,371,66.31
1766167939241,2364.50,58861.38,371,66.31
1766167939300,2475.67,58972.54,371,66.31
1766167939455,2112.36,58972.59,372,67.86
1766167939457,2112.36,58972.59,372,67.86
1766167939487,2156.98,59017.21,372,67.86
1766167939558,2248.03,59108.26,372,67.86
1766167939582,2313.57,59173.79,372,67.86
1766167939724,1976.12,59178.66,373,67.86
1766167939726,1976.12,59178.66,373,67.86
1766167939752,1986.22,59188.77,373,67.86
1766167939810,2072.83,59275.38,373,67.86
1766167939846,2123.72,59326.26,373,67.86
1766167939978,1962.74,59371.36,374,67.86
1766167939978,1962.74,59371.36,374,67.86
1766167940031,2033.74,59442.36,374,67.86
1766167940090,2114.84,59523.46,374,67.86
1766167940231,1981.85,59583.17,375,67.86
1766167940231,1981.88,59583.20,375,67.86
1766167940302,2086.75,59688.07,375,67.86
1766167940339,2142.30,59743.62,375,67.86
1766167940377,2198.84,59800.16,375,67.86
1766167940495,1987.05,59800.18,376,67.86
1766167940495,1987.06,59800.18,376,67.86
1766167940641,2202.50,60015.63,376,67.86
1766167940789,1985.51,60015.65,377,67.86
1766167940789,1985.56,60015.70,377,67.86
1766167940894,2154.05,60184.19,377,67.86
1766167940920,2154.27,60184.41,377,67.86
1766167940931,2222.04,60252.18,377,67.86
1766167941055,2006.60,60252.20,378,67.86
1766167941055,2006.63,60252.24,378,67.86
