ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766169298980,2121.21,40414.33,328,82.43
1766169299067,1933.08,40414.35,329,82.43
1766169299083,1989.66,40470.93,329,82.43
1766169299137,2120.54,40601.81,329,82.43
1766169299225,1934.13,40603.81,330,82.43
1766169299241,1987.72,40657.40,330,82.43
1766169299291,2112.44,40782.13,330,82.43
1766169299389,1934.64,40793.28,331,82.43
1766169299389,1934.68,40793.32,331,82.43
1766169299458,2124.02,40982.66,331,82.43
1766169299545,1935.25,40982.76,332,82.93
1766169299545,1935.25,40982.76,332,82.93
1766169299616,2124.48,41171.99,332,82.93
1766169299709,1935.27,41172.26,333,82.93
1766169299710,1935.30,41172.29,333,82.93
1766169299780,2124.75,41361.74,333,82.93
1766169299780,2124.81,41361.80,333,82.93
1766169299871,1936.30,41361.82,334,82.93
1766169299889,1992.47,41418.00,334,82.93
1766169299943,2095.63,41521.16,334,82.93
1766169300034,1937.05,41551.63,335,82.93
1766169300034,1937.05,41551.63,335,82.93
1766169300107,2126.54,41741.12,335,82.93
1766169300198,1937.92,41741.28,336,82.93
1766169300199,1938.06,41741.42,336,82.93
1766169300269,2127.79,41931.15,336,82.93
1766169300358,1940.71,41931.59,337,82.93
1766169300430,2130.60,42121.48,337,82.93
1766169300519,1940.42,42121.61,338,82.93
1766169300590,2130.26,42311.46,338,82.93
1766169300688,1940.99,42311.59,339,82.93
1766169300688,1941.00,42311.59,339,82.93
1766169300766,2130.46,42501.06,339,82.93
1766169300859,1941.46,42501.55,340,82.93
1766169300860,1941.47,42501.55,340,82.93
1766169300931,2131.35,42691.44,340,82.93
1766169301021,1942.20,42691.67,341,82.93
1766169301047,2024.30,42773.77,341,82.93
1766169301083,2108.65,42858.12,341,82.93
1766169301188,1944.30,42882.03,342,82.93
1766169301188,1944.50,42882.23,342,82.93
1766169301238,2071.99,43009.71,342,82.93
1766169301354,1944.14,43072.23,343,82.93
1766169301354,1944.15,43072.23,343,82.93
1766169301429,2134.47,43262.55,343,82.93
1766169301431,2134.51,43262.60,343,82.93
1766169301518,1947.29,43262.62,344,82.93
1766169301547,2034.73,43350.06,344,82.93
1766169301591,2137.99,43453.32,344,82.93
1766169301685,1949.98,43453.34,345,82.93
1766169301685,1950.02,43453.38,345,82.93
1766169301760,2140.66,43644.02,345,82.93
1766169301849,1950.14,43644.22,346,82.93
1766169301849,1950.14,43644.22,346,82.93
1766169301925,2140.83,43834.91,346,82.93
1766169302021,1950.37,43835.04,347,82.93
1766169302050,2037.49,43922.16,347,82.93
1766169302094,2141.26,44025.93,347,82.93
1766169302181,1952.83,44026.15,348,82.93
1766169302197,1952.83,44026.15,348,82.93
1766169302231,2057.22,44130.54,348,82.93
1766169302364,1952.80,44217.23,349,82.93
1766169302439,2143.92,44408.34,349,82.93
1766169302529,1953.88,44408.39,350,82.93
1766169302543,1953.90,44408.41,350,82.93
1766169302588,2087.95,44542.47,350,82.93
1766169302705,1955.55,44599.69,351,82.93
1766169302705,1955.55,44599.69,351,82.93
1766169302738,2044.39,44688.54,351,82.93
1766169302782,2144.43,44788.57,351,82.93
1766169302875,1956.27,44791.13,352,82.93
1766169302891,2000.70,44835.56,352,82.93
1766169302952,2096.75,44931.61,352,82.93
1766169303105,1984.32,45010.41,353,83.43
1766169303109,1991.67,45017.76,353,83.43
1766169303130,2041.28,45067.36,353,83.43
1766169303180,2148.33,45174.41,353,83.43
1766169303278,1945.68,45174.44,354,98.49
1766169303292,1988.59,45217.35,354,98.49
1766169303334,2097.46,45326.22,354,98.49
1766169303438,1959.40,45363.72,355,98.49
1766169303438,1959.40,45363.73,355,98.49
1766169303514,2150.96,45555.29,355,98.49
1766169303601,1961.85,45555.47,356,98.49
1766169303602,1961.88,45555.50,356,98.49
1766169303673,2153.68,45747.30,356,98.49
1766169303770,1962.06,45747.42,357,98.49
1766169303846,2153.87,45939.23,357,98.49
1766169303935,1962.08,45939.39,358,98.49
1766169303935,1962.08,45939.39,358,98.49
1766169304009,2153.99,46131.30,358,98.49
1766169304100,1962.17,46131.45,359,99.01
1766169304102,1962.18,46131.45,359,99.01
1766169304176,2153.77,46323.05,359,99.01
1766169304265,1962.05,46323.39,360,99.01
1766169304286,2022.81,46384.15,360,99.01
1766169304339,2153.81,46515.15,360,99.01
1766169304432,1962.04,46515.32,361,99.01
1766169304433,1962.05,46515.32,361,99.01
1766169304509,2087.04,46640.32,361,99.01
1766169304605,1962.01,46707.21,362,99.01
1766169304608,1962.01,46707.22,362,99.01
1766169304682,2153.66,46898.87,362,99.01
1766169304778,1962.04,46899.14,363,99.01
1766169304799,2032.48,46969.58,363,99.01
1766169304843,2138.34,47075.44,363,99.01
1766169304941,1962.00,47091.03,364,99.01
1766169304941,1962.03,47091.06,364,99.01
1766169305010,2087.14,47216.17,364,99.01
1766169305109,1962.00,47282.91,365,100.52
1766169305109,1962.24,47283.15,365,100.52
1766169305143,2056.47,47377.38,365,100.52
1766169305186,2153.82,47474.74,365,100.52
1766169305272,1961.98,47474.78,366,100.52
1766169305344,2153.71,47666.51,366,100.52
1766169305436,1962.00,47666.67,367,100.52
1766169305436,1962.00,47666.67,367,100.52
1766169305509,2153.83,47858.50,367,100.52
1766169305601,1962.02,47858.57,368,100.52
1766169305601,1962.30,47858.85,368,100.52
1766169305633,2054.75,47951.30,368,100.52
1766169305769,1962.04,48050.49,369,100.52
1766169305781,2004.31,48092.76,369,100.52
1766169305837,2143.72,48232.17,369,100.52
1766169305932,1961.91,48242.28,370,100.52
1766169305934,1961.94,48242.31,370,100.52
1766169305985,2074.01,48354.38,370,100.52
1766169306113,1961.95,48434.12,371,100.52
1766169306188,2153.52,48625.69,371,100.52
1766169306280,1961.91,48625.91,372,100.52
1766169306280,1961.94,48625.95,372,100.52
1766169306351,2153.52,48817.53,372,100.52
1766169306449,1962.02,48817.82,373,100.52
1766169306467,1971.19,48826.99,373,100.52
1766169306499,2048.88,48904.68,373,100.52
1766169306533,2128.28,48984.08,373,100.52
1766169306637,1961.90,49009.60,374,100.52
1766169306637,1961.90,49009.60,374,100.52
1766169306687,2096.68,49144.38,374,100.52
1766169306803,1961.94,49201.42,375,100.52
1766169306803,1961.97,49201.45,375,100.52
1766169306850,2091.85,49331.33,375,100.52
1766169306966,1961.90,49393.20,376,100.52
1766169307038,2153.58,49584.88,376,100.52
1766169307135,1961.89,49584.97,377,100.52
1766169307135,1961.90,49584.97,377,100.52
1766169307184,2077.65,49700.73,377,100.52
1766169307307,1961.89,49776.75,378,100.52
1766169307308,1961.90,49776.75,378,100.52
1766169307353,2090.32,49905.17,378,100.52
1766169307380,2153.38,49968.23,378,100.52
1766169307472,1961.86,49968.49,379,100.52
1766169307544,2153.61,50160.23,379,100.52
1766169307633,1961.95,50160.32,380,100.52
1766169307633,1961.95,50160.32,380,100.52
1766169307708,2153.54,50351.91,380,100.52
1766169307807,1961.89,50352.09,381,100.52
1766169307807,1962.04,50352.24,381,100.52
1766169307880,2153.54,50543.73,381,100.52
1766169307969,1961.89,50543.86,382,100.52
1766169307993,2039.48,50621.44,382,100.52
1766169308037,2146.01,50727.97,382,100.52
1766169308138,1961.89,50735.63,383,100.52
1766169308138,1962.15,50735.89,383,100.52
1766169308188,2095.42,50869.16,383,100.52
1766169308306,1961.84,50927.34,384,100.52
1766169308306,1961.84,50927.35,384,100.52
1766169308342,2056.51,51022.02,384,100.52
1766169308382,2151.78,51117.29,384,100.52
1766169308482,1961.85,51119.08,385,100.52
1766169308482,1961.88,51119.10,385,100.52
1766169308553,2153.50,51310.72,385,100.52
1766169308612,1961.81,51310.77,386,100.52
1766169308693,2102.23,51451.19,386,100.52
1766169308808,1961.90,51502.57,387,100.52
1766169308808,1961.91,51502.57,387,100.52
1766169308832,2034.17,51574.83,387,100.52
1766169308884,2153.37,51694.03,387,100.52
1766169308977,1961.76,51694.20,388,100.52
1766169309001,2035.42,51767.87,388,100.52
1766169309048,2125.25,51857.69,388,100.52
1766169309141,1961.86,51885.94,389,100.52
1766169309142,1961.86,51885.94,389,100.52
1766169309210,2094.00,52018.08,389,100.52
1766169309306,1961.77,52077.59,390,100.52
1766169309306,1961.77,52077.59,390,100.52
1766169309333,2043.34,52159.16,390,100.52
1766169309379,2153.47,52269.29,390,100.52
1766169309479,1961.88,52269.35,391,100.52
1766169309489,1987.94,52295.41,391,100.52
1766169309530,2098.30,52405.78,391,100.52
1766169309641,1961.88,52461.12,392,100.52
1766169309641,1961.89,52461.13,392,100.52
1766169309712,2153.45,52652.69,392,100.52
1766169309806,1961.76,52652.77,393,100.52
1766169309806,1961.76,52652.77,393,100.52
1766169309833,2025.70,52716.71,393,100.52
1766169309884,2153.14,52844.15,393,100.52
1766169309972,1961.75,52844.40,394,100.52
1766169310000,2046.96,52929.61,394,100.52
1766169310035,2125.90,53008.55,394,100.52
1766169310139,1961.78,53036.07,395,100.52
1766169310139,1961.78,53036.07,395,100.52
1766169310210,2153.36,53227.65,395,100.52
1766169310302,1961.73,53227.68,396,100.52
1766169310302,1961.73,53227.68,396,100.52
1766169310374,2153.39,53419.34,396,100.52
1766169310471,1961.80,53419.37,397,101.53
1766169310484,1995.75,53453.32,397,101.53
1766169310554,2113.07,53570.64,397,101.53
1766169310650,1961.75,53611.01,398,101.53
1766169310650,1961.76,53611.01,398,101.53
1766169310680,2046.86,53696.11,398,101.53
1766169310818,1961.71,53802.60,399,101.53
1766169310890,2153.24,53994.13,399,101.53
1766169310982,1961.67,53994.15,400,101.53
1766169310982,1961.70,53994.18,400,101.53
1766169311055,2153.27,54185.75,400,101.53
1766169311145,1961.79,54185.82,401,101.53
1766169311145,1961.79,54185.82,401,101.53
1766169311217,2152.88,54376.92,401,101.53
1766169311312,1961.82,54377.53,402,101.53
1766169311314,1962.07,54377.78,402,101.53
1766169311386,2153.29,54568.99,402,101.53
1766169311479,1961.72,54569.13,403,101.53
1766169311507,2047.60,54655.01,403,101.53
1766169311532,2108.52,54715.93,403,101.53
1766169311639,1961.69,54760.70,404,101.53
1766169311641,1961.70,54760.70,404,101.53
1766169311680,2069.87,54868.88,404,101.53
1766169311812,1961.70,54952.28,405,101.53
1766169311813,1961.73,54952.31,405,101.53
1766169311884,2153.09,55143.67,405,101.53
1766169311973,1961.71,55143.87,406,101.53
1766169311998,2030.45,55212.61,406,101.53
1766169312038,2129.05,55311.21,406,101.53
1766169312141,1961.69,55335.44,407,101.53
1766169312141,1961.69,55335.44,407,101.53
1766169312213,2153.13,55526.88,407,101.53
1766169312299,1961.63,55526.95,408,101.53
1766169312299,1961.63,55526.95,408,101.53
1766169312370,2135.84,55701.16,408,101.53
1766169312468,1961.66,55718.49,409,101.53
1766169312490,1998.75,55755.58,409,101.53
1766169312543,2124.81,55881.64,409,101.53
1766169312632,1961.62,55909.99,410,101.53
1766169312632,1961.62,55909.99,410,101.53
1766169312704,2152.93,56101.30,410,101.53
1766169312795,1961.62,56101.49,411,101.53
1766169312798,1961.62,56101.49,411,101.53
1766169312871,2152.83,56292.70,411,101.53
1766169312964,1961.60,56292.97,412,101.53
1766169312964,1961.64,56293.00,412,101.53
1766169312981,2013.69,56345.06,412,101.53
1766169313034,2138.16,56469.53,412,101.53
1766169313135,1961.60,56484.45,413,103.04
1766169313135,1961.62,56484.47,413,103.04
1766169313199,2108.16,56631.01,413,103.04
1766169313312,1961.60,56675.94,414,103.04
1766169313341,2051.58,56765.92,414,103.04
1766169313385,2152.92,56867.25,414,103.04
1766169313478,1961.63,56867.45,415,103.04
1766169313549,2152.46,57058.28,415,103.04
1766169313637,1961.59,57058.91,416,103.04
1766169313637,1961.59,57058.91,416,103.04
1766169313706,2089.46,57186.78,416,103.04
1766169313809,1961.61,57250.41,417,103.04
1766169313809,1961.62,57250.41,417,103.04
1766169313879,2153.02,57441.81,417,103.04
1766169313879,2153.04,57441.83,417,103.04
1766169313965,1961.57,57441.87,418,103.04
1766169313988,2034.06,57514.35,418,103.04
1766169314035,2152.98,57633.27,418,103.04
1766169314128,1961.61,57633.36,419,103.04
1766169314145,2016.62,57688.37,419,103.04
1766169314199,2152.76,57824.51,419,103.04
1766169314289,1961.57,57824.81,420,103.04
1766169314289,1961.60,57824.84,420,103.04
1766169314360,2152.69,58015.94,420,103.04
1766169314451,1961.59,58016.29,421,103.04
1766169314451,1961.60,58016.30,421,103.04
1766169314482,2053.13,58107.83,421,103.04
1766169314615,1961.59,58207.77,422,103.04
1766169314644,2040.66,58286.84,422,103.04
1766169314685,2147.29,58393.47,422,103.04
1766169314780,1961.51,58399.17,423,103.04
1766169314780,1961.52,58399.18,423,103.04
1766169314849,2152.84,58590.50,423,103.04
1766169314908,1961.57,58590.63,424,103.04
1766169314986,2110.82,58739.88,424,103.04
1766169314986,2110.91,58739.98,424,103.04
1766169315095,1961.55,58782.03,425,103.04
1766169315095,1961.57,58782.05,425,103.04
1766169315167,2152.91,58973.39,425,103.04
1766169315254,1961.52,58973.44,426,103.55
1766169315255,1961.52,58973.44,426,103.55
1766169315297,2082.86,59094.78,426,103.55
1766169315421,1961.61,59164.94,427,103.55
1766169315439,2015.77,59219.10,427,103.55
1766169315483,2131.98,59335.31,427,103.55
1766169315583,1961.44,59356.28,428,104.07
1766169315583,1961.44,59356.28,428,104.07
1766169315658,2152.53,59547.36,428,104.07
1766169315755,1961.48,59547.65,429,104.07
1766169315758,1961.51,59547.68,429,104.07
1766169315788,2058.55,59644.72,429,104.07
1766169315914,1961.45,59738.99,430,104.07
1766169315934,2023.85,59801.39,430,104.07
1766169315984,2143.56,59921.11,430,104.07
1766169316073,1961.60,59930.49,431,104.07
1766169316090,2011.15,59980.04,431,104.07
1766169316136,2125.31,60094.20,431,104.07
1766169316236,1961.45,60121.83,432,104.07
1766169316236,1961.45,60121.83,432,104.07
1766169316286,2105.00,60265.37,432,104.07
1766169316400,1961.45,60313.17,433,104.07
1766169316404,1962.71,60314.43,433,104.07
1766169316476,2152.62,60504.34,433,104.07
1766169316561,1961.44,60504.51,434,104.07
1766169316632,2152.79,60695.85,434,104.07
1766169316723,1961.50,60695.89,435,104.07
1766169316738,2006.39,60740.78,435,104.07
1766169316782,2123.18,60857.58,435,104.07
1766169316878,1961.51,60887.29,436,104.07
1766169316880,1961.54,60887.32,436,104.07
1766169316949,2152.47,61078.26,436,104.07
1766169317042,1961.45,61078.63,437,104.07
1766169317042,1961.45,61078.64,437,104.07
1766169317113,2152.62,61269.81,437,104.07
1766169317198,1961.41,61269.93,438,104.07
1766169317199,1961.41,61269.94,438,104.07
1766169317268,2142.96,61451.49,438,104.07
1766169317359,1961.45,61461.28,439,104.07
1766169317430,2152.64,61652.48,439,104.07
1766169317519,1961.40,61652.58,440,104.58
1766169317544,2033.33,61724.51,440,104.58
1766169317586,2139.52,61830.69,440,104.58
1766169317682,1961.53,61844.01,441,104.58
1766169317682,1961.53,61844.01,441,104.58
1766169317737,2113.24,61995.72,441,104.58
1766169317838,1961.44,62035.34,442,104.58
1766169317838,1961.44,62035.35,442,104.58
1766169317895,2085.94,62159.85,442,104.58
1766169317999,1961.38,62226.63,443,104.58
1766169318000,1961.39,62226.63,443,104.58
1766169318036,2063.49,62328.73,443,104.58
1766169318159,1961.36,62417.88,444,104.58
1766169318229,2152.47,62608.99,444,104.58
1766169318229,2152.56,62609.08,444,104.58
1766169318319,1961.39,62609.18,445,104.58
1766169318370,2060.97,62708.76,445,104.58
1766169318393,2152.51,62800.30,445,104.58
1766169318479,1961.39,62800.46,446,104.58
1766169318551,2152.67,62991.74,446,104.58
1766169318639,1961.42,62991.78,447,104.58
1766169318639,1961.42,62991.78,447,104.58
1766169318710,2152.63,63182.99,447,104.58
1766169318797,1961.37,63183.04,448,104.58
1766169318797,1961.37,63183.05,448,104.58
1766169318848,2109.41,63331.08,448,104.58
1766169318968,1961.47,63374.42,449,104.58
1766169318987,2023.17,63436.11,449,104.58
1766169319034,2144.51,63557.45,449,104.58
1766169319121,1961.41,63565.72,450,104.58
1766169319191,2152.48,63756.79,450,104.58
1766169319281,1961.34,63756.95,451,104.58
1766169319281,1961.34,63756.96,451,104.58
1766169319349,2144.34,63939.96,451,104.58
1766169319442,1961.33,63948.19,452,104.58
1766169319442,1961.36,63948.22,452,104.58
1766169319512,2152.41,64139.26,452,104.58
1766169319608,1961.36,64139.44,453,104.58
1766169319610,1962.44,64140.53,453,104.58
1766169319681,2152.46,64330.55,453,104.58
1766169319766,1961.41,64330.76,454,104.58
1766169319835,2112.45,64481.80,454,104.58
1766169319837,2152.62,64521.97,454,104.58
1766169319931,1961.36,64522.02,455,104.58
1766169319932,1961.36,64522.02,455,104.58
1766169319990,2121.74,64682.40,455,104.58
1766169320088,1961.38,64713.31,456,104.58
1766169320088,1961.39,64713.31,456,104.58
1766169320159,2152.41,64904.33,456,104.58
1766169320253,1961.36,64904.57,457,104.58
1766169320254,1961.38,64904.59,457,104.58
1766169320291,2075.21,65018.42,457,104.58
1766169320408,1961.31,65095.78,458,104.58
1766169320458,2097.43,65231.90,458,104.58
1766169320481,2152.27,65286.75,458,104.58
1766169320577,1961.28,65286.97,459,104.58
1766169320602,2027.42,65353.10,459,104.58
1766169320641,2125.90,65451.58,459,104.58
1766169320739,1961.25,65478.12,460,104.58
1766169320739,1961.25,65478.12,460,104.58
1766169320787,2096.42,65613.29,460,104.58
1766169320899,1961.23,65669.26,461,104.58
1766169320899,1961.27,65669.29,461,104.58
1766169320938,2074.54,65782.57,461,104.58
1766169321055,1961.24,65860.41,462,105.10
1766169321055,1961.24,65860.42,462,105.10
1766169321129,2152.25,66051.43,462,105.10
1766169321130,2152.33,66051.50,462,105.10
1766169321219,1961.22,66051.54,463,105.10
1766169321263,2033.85,66124.18,463,105.10
1766169321288,2145.87,66236.19,463,105.10
1766169321382,1961.27,66242.72,464,105.10
1766169321382,1961.30,66242.75,464,105.10
1766169321450,2152.20,66433.66,464,105.10
1766169321540,1961.25,66433.89,465,105.10
1766169321540,1961.25,66433.89,465,105.10
1766169321611,2151.99,66624.62,465,105.10
1766169321703,1961.19,66624.98,466,105.10
1766169321703,1961.21,66625.01,466,105.10
1766169321730,2041.99,66705.79,466,105.10
1766169321860,1961.32,66816.22,467,105.10
1766169321884,2033.81,66888.71,467,105.10
1766169321932,2152.40,67007.30,467,105.10
1766169322016,1961.24,67007.37,468,105.64
1766169322052,2064.10,67110.23,468,105.64
1766169322090,2152.23,67198.36,468,105.64
1766169322185,1961.24,67198.52,469,105.64
1766169322185,1961.24,67198.52,469,105.64
1766169322234,2108.51,67345.79,469,105.64
1766169322338,1961.21,67389.64,470,107.15
1766169322338,1961.23,67389.66,470,107.15
1766169322406,2151.71,67580.14,470,107.15
1766169322500,1961.20,67580.75,471,107.15
1766169322502,1961.23,67580.77,471,107.15
1766169322539,2056.90,67676.45,471,107.15
1766169322579,2152.10,67771.65,471,107.15
1766169322665,1961.18,67771.83,472,107.66
1766169322699,2066.98,67877.63,472,107.66
1766169322734,2144.79,67955.45,472,107.66
1766169322824,1961.34,67963.08,473,107.66
1766169322841,2013.49,68015.23,473,107.66
1766169322885,2131.61,68133.35,473,107.66
1766169322979,1961.14,68154.13,474,107.66
1766169323009,2048.46,68241.44,474,107.66
1766169323032,2110.30,68303.28,474,107.66
1766169323138,1961.23,68345.26,475,107.66
1766169323138,1961.23,68345.26,475,107.66
1766169323215,2146.37,68530.41,475,107.66
1766169323303,1961.18,68536.34,476,107.66
1766169323305,1961.21,68536.37,476,107.66
1766169323340,2061.57,68636.73,476,107.66
1766169323463,1961.13,68727.38,477,107.66
1766169323499,2061.46,68827.71,477,107.66
1766169323537,2152.20,68918.45,477,107.66
1766169323619,1961.25,68918.53,478,107.66
1766169323652,2057.08,69014.37,478,107.66
1766169323679,2129.90,69087.19,478,107.66
1766169323785,1961.25,69109.69,479,107.66
1766169323785,1961.28,69109.72,479,107.66
1766169323831,2078.80,69227.24,479,107.66
1766169323947,1961.10,69300.70,480,107.66
1766169323949,1961.10,69300.70,480,107.66
1766169323994,2094.79,69434.38,480,107.66
1766169324106,1961.15,69491.75,481,107.66
1766169324108,1961.15,69491.75,481,107.66
1766169324179,2152.20,69682.79,481,107.66
1766169324179,2152.20,69682.80,481,107.66
1766169324261,1961.17,69682.82,482,107.66
1766169324308,2066.66,69788.31,482,107.66
1766169324331,2152.22,69873.86,482,107.66
1766169324429,1961.20,69873.93,483,107.66
1766169324431,1961.87,69874.60,483,107.66
1766169324496,2104.73,70017.46,483,107.66
1766169324597,1961.15,70064.98,484,107.66
1766169324598,1961.24,70065.07,484,107.66
1766169324650,2104.57,70208.40,484,107.66
1766169324763,1961.13,70256.01,485,107.66
1766169324800,2059.36,70354.24,485,107.66
1766169324831,2133.79,70428.68,485,107.66
1766169324935,1961.08,70447.00,486,107.66
1766169324935,1961.08,70447.00,486,107.66
1766169325009,2151.96,70637.88,486,107.66
1766169325105,1961.10,70638.00,487,107.66
1766169325105,1961.10,70638.00,487,107.66
1766169325145,2074.86,70751.77,487,107.66
1766169325181,2152.02,70828.92,487,107.66
1766169325279,1961.10,70829.01,488,107.66
1766169325292,1962.76,70830.67,488,107.66
1766169325334,2113.15,70981.05,488,107.66
1766169325451,1961.10,71020.02,489,107.66
1766169325451,1961.10,71020.02,489,107.66
1766169325495,2055.45,71114.36,489,107.66
1766169325615,1961.11,71211.03,490,107.66
1766169325686,2151.92,71401.84,490,107.66
1766169325791,1961.08,71402.01,491,107.66
1766169325792,1961.19,71402.12,491,107.66
1766169325866,2151.90,71592.84,491,107.66
1766169325953,1961.08,71593.00,492,107.66
1766169325953,1961.11,71593.03,492,107.66
1766169325994,2076.30,71708.21,492,107.66
1766169326124,1961.09,71783.99,493,107.66
1766169326159,2064.46,71887.36,493,107.66
1766169326195,2119.59,71942.49,493,107.66
1766169326281,1961.01,71974.90,494,107.66
1766169326281,1961.04,71974.93,494,107.66
1766169326353,2151.85,72165.74,494,107.66
1766169326446,1961.07,72165.88,495,107.66
1766169326448,1961.28,72166.09,495,107.66
1766169326519,2151.94,72356.75,495,107.66
1766169326603,1961.08,72356.86,496,107.66
1766169326603,1961.08,72356.86,496,107.66
1766169326673,2151.83,72547.61,496,107.66
1766169326762,1961.07,72547.83,497,107.66
1766169326798,2069.72,72656.48,497,107.66
1766169326832,2151.93,72738.70,497,107.66
1766169326889,1961.01,72738.75,498,107.66
1766169326945,2050.81,72828.55,498,107.66
1766169326984,2151.99,72929.73,498,107.66
1766169327073,1961.14,72929.81,499,107.66
1766169327097,2032.09,73000.76,499,107.66
1766169327134,2126.34,73095.01,499,107.66
1766169327228,1961.07,73120.78,500,107.66
1766169327266,2079.94,73239.65,500,107.66
1766169327288,2133.72,73293.43,500,107.66
1766169327387,1961.04,73311.72,501,107.66
1766169327388,1961.04,73311.72,501,107.66
1766169327457,2093.40,73444.08,501,107.66
1766169327517,1960.94,73502.56,502,107.66
1766169327612,2151.84,73693.46,502,107.66
1766169327699,1961.09,73693.56,503,108.18
1766169327699,1961.09,73693.56,503,108.18
1766169327743,2057.74,73790.21,503,108.18
1766169327859,1961.02,73884.48,504,108.18
1766169327859,1961.05,73884.51,504,108.18
1766169327926,2151.69,74075.15,504,108.18
1766169328018,1961.00,74075.39,505,109.77
1766169328031,1995.40,74109.78,505,109.77
1766169328091,2131.78,74246.16,505,109.77
1766169328173,1961.06,74266.34,506,109.77
1766169328212,2081.03,74386.31,506,109.77
1766169328233,2134.92,74440.20,506,109.77
1766169328332,1960.99,74457.23,507,109.77
1766169328332,1961.10,74457.34,507,109.77
1766169328403,2096.60,74592.84,507,109.77
1766169328486,1961.03,74648.16,508,109.77
1766169328486,1961.04,74648.16,508,109.77
1766169328555,2151.92,74839.04,508,109.77
1766169328638,1961.02,74839.07,509,109.77
1766169328640,1961.02,74839.07,509,109.77
1766169328684,2093.68,74971.73,509,109.77
1766169328793,1961.04,75030.00,510,109.77
1766169328793,1961.04,75030.01,510,109.77
1766169328843,2110.66,75179.63,510,109.77
1766169328945,1960.99,75220.89,511,109.77
1766169328947,1960.99,75220.89,511,109.77
1766169329018,2151.73,75411.63,511,109.77
1766169329078,1960.98,75411.77,512,109.77
1766169329115,2003.13,75453.92,512,109.77
1766169329142,2083.41,75534.20,512,109.77
1766169329259,1961.02,75602.65,513,110.28
1766169329282,2028.19,75669.82,513,110.28
1766169329330,2151.72,75793.35,513,110.28
1766169329418,1960.95,75793.49,514,110.28
1766169329488,2151.58,75984.12,514,110.28
1766169329574,1960.98,75984.37,515,110.81
1766169329611,2070.68,76094.07,515,110.81
1766169329633,2127.39,76150.78,515,110.81
1766169329726,1960.95,76175.21,516,110.81
1766169329758,2058.11,76272.37,516,110.81
1766169329796,2118.15,76332.41,516,110.81
1766169329882,1960.94,76366.05,517,110.81
1766169329884,1960.94,76366.05,517,110.81
1766169329933,2108.10,76513.20,517,110.81
1766169330034,1960.90,76556.84,518,110.81
1766169330035,1960.91,76556.84,518,110.81
1766169330104,2151.68,76747.62,518,110.81
1766169330190,1960.96,76747.70,519,110.81
1766169330190,1961.08,76747.82,519,110.81
1766169330230,2083.14,76869.88,519,110.81
1766169330342,1960.93,76938.51,520,110.81
1766169330343,1960.93,76938.52,520,110.81
1766169330385,2084.68,77062.26,520,110.81
1766169330499,1960.94,77129.35,521,111.32
1766169330500,1960.95,77129.35,521,111.32
1766169330540,2084.07,77252.48,521,111.32
1766169330651,1960.91,77320.15,522,111.32
1766169330653,1960.91,77320.15,522,111.32
1766169330698,2070.13,77429.37,522,111.32
1766169330730,2151.69,77510.93,522,111.32
1766169330815,1960.91,77510.95,523,111.84
1766169330884,2151.69,77701.73,523,111.84
1766169330966,1960.96,77701.81,524,111.84
1766169331035,2151.70,77892.54,524,111.84
1766169331123,1961.07,77892.77,525,112.35
1766169331145,2021.80,77953.50,525,112.35
1766169331179,2121.01,78052.71,525,112.35
1766169331273,1960.90,78083.57,526,112.35
1766169331340,2151.01,78273.68,526,112.35
1766169331428,1960.88,78274.34,527,112.35
1766169331500,2151.58,78465.05,527,112.35
1766169331583,1960.94,78465.18,528,112.35
1766169331583,1960.97,78465.21,528,112.35
1766169331656,2151.73,78655.97,528,112.35
1766169331742,1961.00,78656.08,529,112.35
1766169331742,1961.00,78656.09,529,112.35
1766169331811,2150.86,78845.95,529,112.35
1766169331893,1960.91,78846.88,530,112.35
1766169331893,1960.91,78846.89,530,112.35
1766169331942,2108.72,78994.69,530,112.35
1766169332051,1960.89,79037.67,531,112.86
1766169332051,1960.92,79037.70,531,112.86
1766169332108,2066.05,79142.83,531,112.86
1766169332211,1960.83,79228.39,532,112.86
1766169332251,2086.50,79354.06,532,112.86
1766169332361,1960.89,79419.17,533,112.86
1766169332427,2066.41,79524.70,533,112.86
1766169332433,2151.39,79609.68,533,112.86
1766169332517,1960.86,79609.92,534,112.86
1766169332530,2003.32,79652.38,534,112.86
1766169332586,2151.21,79800.27,534,112.86
1766169332671,1960.89,79800.71,535,112.86
1766169332687,2008.91,79848.73,535,112.86
1766169332732,2135.38,79975.20,535,112.86
1766169332825,1960.85,79991.45,536,112.86
1766169332841,2010.64,80041.25,536,112.86
1766169332884,2128.19,80158.80,536,112.86
1766169332981,1960.84,80182.18,537,112.86
1766169332981,1960.84,80182.18,537,112.86
1766169333039,2128.30,80349.65,537,112.86
1766169333132,1960.81,80372.89,538,112.86
1766169333132,1960.81,80372.89,538,112.86
1766169333199,2151.64,80563.72,538,112.86
1766169333284,1960.96,80563.75,539,112.86
1766169333284,1960.99,80563.78,539,112.86
1766169333338,2120.86,80723.65,539,112.86
1766169333432,1960.99,80754.64,540,112.86
1766169333432,1960.99,80754.64,540,112.86
1766169333501,2151.55,80945.19,540,112.86
1766169333589,1960.81,80945.34,541,112.86
1766169333589,1960.81,80945.34,541,112.86
1766169333632,2090.90,81075.43,541,112.86
