ts_ms,heap_mb,total_mb,num_gc,pause_ms
1766167564624,2097.42,30142.47,238,87.60
1766167564744,1934.58,30164.55,239,87.60
1766167564745,1934.59,30164.55,239,87.60
1766167564782,1964.46,30194.42,239,87.60
1766167564838,1995.87,30225.83,239,87.60
1766167564947,2056.18,30286.14,239,87.60
1766167564951,2092.70,30322.67,239,87.60
1766167564979,2124.28,30354.24,239,87.60
1766167565088,1861.69,30354.70,240,87.60
1766167565088,1861.69,30354.71,240,87.60
1766167565160,1896.08,30389.09,240,87.60
1766167565218,1956.44,30449.45,240,87.60
1766167565244,1979.47,30472.49,240,87.60
1766167565287,2014.30,30507.32,240,87.60
1766167565325,2059.96,30552.98,240,87.60
1766167565454,1869.82,30553.00,241,87.60
1766167565454,1869.83,30553.00,241,87.60
1766167565487,1891.84,30575.01,241,87.60
1766167565532,1923.13,30606.31,241,87.60
1766167565629,1955.22,30638.39,241,87.60
1766167565687,1984.07,30667.24,241,87.60
1766167565692,2046.53,30729.70,241,87.60
1766167565811,1854.94,30736.40,242,88.12
1766167565811,1854.94,30736.40,242,88.12
1766167565931,1907.75,30789.21,242,88.12
1766167565982,1932.02,30813.48,242,88.12
1766167566021,1969.59,30851.05,242,88.12
1766167566032,2013.84,30895.31,242,88.12
1766167566174,1910.14,30974.08,243,88.12
1766167566174,1910.15,30974.08,243,88.12
1766167566270,1970.36,31034.29,243,88.12
1766167566327,2011.99,31075.93,243,88.12
1766167566333,2047.00,31110.93,243,88.12
1766167566420,2095.11,31159.04,243,88.12
1766167566425,2097.12,31161.05,243,88.12
1766167566528,1859.72,31161.33,244,88.64
1766167566529,1859.72,31161.33,244,88.64
1766167566728,1959.81,31261.42,244,88.64
1766167566748,2034.88,31336.49,244,88.64
1766167566865,1872.36,31361.22,245,88.64
1766167566865,1872.36,31361.22,245,88.64
1766167566878,1883.60,31372.46,245,88.64
1766167566958,1919.48,31408.34,245,88.64
1766167567088,2053.40,31542.26,245,88.64
1766167567207,1889.67,31571.72,246,88.64
1766167567207,1889.67,31571.72,246,88.64
1766167567239,1903.64,31585.69,246,88.64
1766167567282,1939.14,31621.19,246,88.64
1766167567358,1987.49,31669.54,246,88.64
1766167567450,2018.58,31700.63,246,88.64
1766167567459,2074.72,31756.77,246,88.64
1766167567529,1886.86,31756.80,247,88.64
1766167567614,1895.15,31765.09,247,88.64
1766167567650,1936.04,31805.98,247,88.64
1766167567655,1966.82,31836.76,247,88.64
1766167567698,2004.00,31873.94,247,88.64
1766167567734,2038.40,31908.34,247,88.64
1766167567819,2104.85,31974.79,247,88.64
1766167567823,2109.13,31979.07,247,88.64
1766167567932,1955.30,31992.29,248,89.16
1766167567932,1955.30,31992.29,248,89.16
1766167568166,2146.69,32183.68,248,89.16
1766167568173,2146.98,32183.96,248,89.16
1766167568437,1993.53,32263.68,249,89.16
1766167568462,2105.33,32375.48,249,89.16
1766167568525,2121.89,32392.05,249,89.16
1766167568652,1963.96,32427.72,250,89.16
1766167568653,1963.96,32427.72,250,89.16
1766167568678,1981.83,32445.58,250,89.16
1766167568743,2024.56,32488.31,250,89.16
1766167568802,2055.49,32519.24,250,89.16
1766167568867,2098.28,32562.03,250,89.16
1766167568905,2181.94,32645.69,250,89.16
1766167568924,2188.67,32652.43,250,89.16
1766167569042,1946.94,32652.45,251,89.16
1766167569043,1946.94,32652.45,251,89.16
1766167569115,1996.73,32702.24,251,89.16
1766167569238,2099.22,32804.73,251,89.16
1766167569301,2132.89,32838.40,251,89.16
1766167569413,1914.09,32843.45,252,89.16
1766167569453,1933.17,32862.54,252,89.16
1766167569498,1961.54,32890.90,252,89.16
1766167569620,2036.01,32965.38,252,89.16
1766167569651,2096.95,33026.31,252,89.16
1766167569874,1980.59,33100.95,253,89.16
1766167569876,2035.47,33155.83,253,89.16
1766167569929,2068.37,33188.73,253,89.16
1766167569983,2112.15,33232.51,253,89.16
1766167570110,1929.20,33237.03,254,90.68
1766167570150,1955.88,33263.70,254,90.68
1766167570182,1997.65,33305.47,254,90.68
1766167570239,2042.30,33350.12,254,90.68
1766167570294,2077.41,33385.23,254,90.68
1766167570336,2125.63,33433.46,254,90.68
1766167570373,2125.63,33433.46,254,90.68
1766167570559,2003.54,33516.78,255,91.08
1766167570561,2012.03,33525.27,255,91.08
1766167570589,2031.80,33545.04,255,91.08
1766167570639,2075.99,33589.23,255,91.08
1766167570685,2116.08,33629.32,255,91.08
1766167570728,2126.42,33639.66,255,91.08
1766167570853,1929.99,33639.68,256,91.60
1766167570853,1929.99,33639.68,256,91.60
1766167570919,1958.44,33668.13,256,91.60
1766167570931,1979.09,33688.78,256,91.60
1766167571107,2118.18,33827.87,256,91.60
1766167571220,1914.12,33828.99,257,92.11
1766167571226,1914.95,33829.82,257,92.11
1766167571290,1954.81,33869.68,257,92.11
1766167571369,1981.14,33896.01,257,92.11
1766167571443,2048.60,33963.47,257,92.11
1766167571499,2117.92,34032.78,257,92.11
1766167571608,1951.96,34056.13,258,94.95
1766167571608,1951.96,34056.13,258,94.95
1766167571639,1962.71,34066.88,258,94.95
1766167571752,2012.93,34117.10,258,94.95
1766167571801,2047.02,34151.20,258,94.95
1766167571826,2077.44,34181.61,258,94.95
1766167571841,2101.84,34206.01,258,94.95
1766167571897,2195.57,34299.75,258,94.95
1766167572004,1968.75,34299.77,259,94.95
1766167572004,1968.76,34299.77,259,94.95
1766167572172,2070.93,34401.95,259,94.95
1766167572177,2109.39,34440.41,259,94.95
1766167572230,2146.83,34477.85,259,94.95
1766167572280,2174.14,34505.16,259,94.95
1766167572415,1946.50,34518.62,260,94.95
1766167572415,1946.50,34518.62,260,94.95
1766167572429,1951.36,34523.47,260,94.95
1766167572532,2011.38,34583.49,260,94.95
1766167572567,2056.36,34628.48,260,94.95
1766167572663,2154.78,34726.90,260,94.95
1766167572673,2154.78,34726.90,260,94.95
1766167572808,1935.95,34726.92,261,94.95
1766167572808,1935.96,34726.92,261,94.95
1766167572871,1975.65,34766.62,261,94.95
1766167572908,1978.01,34768.97,261,94.95
1766167573032,2065.05,34856.01,261,94.95
1766167573078,2090.67,34881.63,261,94.95
1766167573081,2130.04,34921.01,261,94.95
1766167573241,1990.34,34989.60,262,94.95
1766167573278,1994.06,34993.33,262,94.95
1766167573289,1994.52,34993.78,262,94.95
1766167573370,2073.81,35073.08,262,94.95
1766167573378,2082.64,35081.90,262,94.95
1766167573434,2121.31,35120.57,262,94.95
1766167573476,2182.76,35182.02,262,94.95
1766167573589,1988.44,35182.05,263,94.95
1766167573589,1988.44,35182.05,263,94.95
1766167573711,2076.57,35270.18,263,94.95
1766167573719,2112.63,35306.24,263,94.95
1766167573835,2168.94,35362.55,263,94.95
1766167573979,1932.92,35386.88,264,94.95
1766167573979,1932.93,35386.89,264,94.95
1766167574067,2016.72,35470.68,264,94.95
1766167574086,2026.93,35480.89,264,94.95
1766167574150,2085.30,35539.26,264,94.95
1766167574193,2104.55,35558.51,264,94.95
1766167574223,2141.88,35595.84,264,94.95
1766167574300,2248.65,35702.61,264,94.95
1766167574499,2168.24,35823.49,265,94.95
1766167574513,2187.63,35842.88,265,94.95
1766167574565,2221.01,35876.26,265,94.95
1766167574584,2239.06,35894.31,265,94.95
1766167574645,2284.41,35939.66,265,94.95
1766167574677,2284.41,35939.66,265,94.95
1766167574727,2284.41,35939.66,265,94.95
1766167574877,1941.74,35939.68,266,95.36
1766167574877,1941.74,35939.68,266,95.36
1766167574929,2001.79,35999.74,266,95.36
1766167575012,2081.56,36079.51,266,95.36
1766167575045,2102.64,36100.58,266,95.36
1766167575079,2127.72,36125.66,266,95.36
1766167575130,2155.33,36153.27,266,95.36
1766167575179,2180.53,36178.48,266,95.36
1766167575309,1991.25,36196.30,267,95.36
1766167575309,1991.26,36196.30,267,95.36
1766167575352,2011.77,36216.81,267,95.36
1766167575409,2032.71,36237.76,267,95.36
1766167575483,2077.00,36282.05,267,95.36
1766167575487,2108.80,36313.85,267,95.36
1766167575540,2147.97,36353.02,267,95.36
1766167575585,2184.26,36389.31,267,95.36
1766167575660,1930.27,36391.59,268,95.36
1766167575714,1935.79,36397.11,268,95.36
1766167575763,2022.17,36483.49,268,95.36
1766167575798,2050.76,36512.08,268,95.36
1766167575849,2073.90,36535.22,268,95.36
1766167575884,2108.44,36569.76,268,95.36
1766167575935,2131.58,36592.90,268,95.36
1766167575986,2131.58,36592.90,268,95.36
1766167576132,1937.10,36592.92,269,95.36
1766167576132,1937.10,36592.92,269,95.36
1766167576240,1984.62,36640.45,269,95.36
1766167576243,2016.55,36672.38,269,95.36
1766167576308,2068.87,36724.69,269,95.36
1766167576329,2094.14,36749.97,269,95.36
1766167576375,2116.80,36772.63,269,95.36
1766167576432,2151.06,36806.88,269,95.36
1766167576556,1950.33,36806.91,270,95.36
1766167576557,1950.34,36806.91,270,95.36
1766167576614,1973.47,36830.05,270,95.36
1766167576629,1995.77,36852.34,270,95.36
1766167576835,2108.28,36964.85,270,95.36
1766167576841,2129.68,36986.25,270,95.36
1766167576880,2151.86,37008.43,270,95.36
1766167577024,1938.10,37008.45,271,95.36
1766167577024,1938.10,37008.46,271,95.36
1766167577093,1990.15,37060.50,271,95.36
1766167577139,2047.43,37117.78,271,95.36
1766167577181,2075.73,37146.09,271,95.36
1766167577228,2091.66,37162.01,271,95.36
1766167577296,2141.19,37211.55,271,95.36
1766167577352,2160.14,37230.50,271,95.36
1766167577381,2174.93,37245.28,271,95.36
1766167577429,2198.05,37268.40,271,95.36
1766167577678,2149.91,37417.37,272,95.36
1766167577680,2164.39,37431.84,272,95.36
1766167577726,2193.95,37461.40,272,95.36
1766167577842,2238.14,37505.60,272,95.36
1766167577892,2241.55,37509.01,272,95.36
1766167578410,2183.57,37726.88,273,127.55
1766167578861,2208.43,37972.94,274,127.55
1766167578941,2002.06,37984.07,275,127.55
1766167579025,2040.55,38022.56,275,127.55
1766167579026,2070.14,38052.15,275,127.55
1766167579082,2105.48,38087.49,275,127.55
1766167579141,2158.54,38140.54,275,127.55
1766167579177,2189.87,38171.88,275,127.55
1766167579232,2227.15,38209.16,275,127.55
1766167579293,2242.66,38224.67,275,127.55
1766167579330,2250.49,38232.50,275,127.55
1766167579460,1993.43,38232.52,276,127.55
1766167579460,1993.44,38232.53,276,127.55
1766167579478,2000.47,38239.56,276,127.55
1766167579558,2038.91,38278.00,276,127.55
1766167579659,2135.61,38374.70,276,127.55
1766167579691,2166.54,38405.63,276,127.55
1766167579752,2205.24,38444.33,276,127.55
1766167579794,2225.66,38464.75,276,127.55
1766167579945,2028.03,38513.12,277,127.55
1766167579945,2028.03,38513.12,277,127.55
1766167579997,2050.28,38535.37,277,127.55
1766167580061,2075.47,38560.56,277,127.55
1766167580114,2096.38,38581.47,277,127.55
1766167580181,2170.27,38655.35,277,127.55
1766167580199,2185.23,38670.32,277,127.55
1766167580241,2220.70,38705.79,277,127.55
1766167580276,2240.69,38725.78,277,127.55
1766167580394,1990.43,38755.74,278,127.55
1766167580449,2022.08,38787.39,278,127.55
1766167580489,2105.10,38870.41,278,127.55
1766167580535,2141.90,38907.21,278,127.55
1766167580592,2176.94,38942.25,278,127.55
1766167580635,2203.66,38968.97,278,127.55
1766167580682,2242.21,39007.52,278,127.55
1766167580738,2284.62,39049.93,278,127.55
1766167580980,2060.57,39068.20,279,127.55
1766167581053,2140.22,39147.85,279,127.55
1766167581085,2168.46,39176.09,279,127.55
1766167581133,2209.52,39217.15,279,127.55
1766167581175,2236.84,39244.46,279,127.55
1766167581266,2268.39,39276.01,279,127.55
1766167581280,2275.99,39283.62,279,127.55
1766167581355,2301.72,39309.35,279,127.55
1766167581374,2314.20,39321.83,279,127.55
1766167581543,2118.29,39419.46,280,128.55
1766167581549,2118.75,39419.92,280,128.55
1766167581621,2166.98,39468.14,280,128.55
1766167581628,2172.71,39473.88,280,128.55
1766167581684,2208.70,39509.87,280,128.55
1766167581809,2264.85,39566.02,280,128.55
1766167581829,2282.98,39584.15,280,128.55
1766167581906,2323.47,39624.64,280,128.55
1766167581923,2347.53,39648.70,280,128.55
1766167582061,2078.89,39652.61,281,130.13
1766167582163,2167.40,39741.12,281,130.13
1766167582163,2167.44,39741.16,281,130.13
1766167582286,2261.13,39834.85,281,130.13
1766167582330,2278.95,39852.67,281,130.13
1766167582379,2292.59,39866.31,281,130.13
1766167582428,2316.20,39889.92,281,130.13
1766167582634,2079.70,39982.93,282,130.13
1766167582636,2079.70,39982.93,282,130.13
1766167582692,2121.68,40024.91,282,130.13
1766167582747,2151.44,40054.67,282,130.13
1766167582799,2185.81,40089.04,282,130.13
1766167582828,2185.81,40089.04,282,130.13
1766167582909,2190.04,40093.26,282,130.13
1766167582928,2199.01,40102.24,282,130.13
1766167582980,2223.99,40127.22,282,130.13
1766167583118,1988.34,40137.19,283,130.13
1766167583118,1988.35,40137.19,283,130.13
1766167583131,1994.80,40143.64,283,130.13
1766167583208,2013.78,40162.62,283,130.13
1766167583239,2035.80,40184.65,283,130.13
1766167583282,2062.00,40210.84,283,130.13
1766167583394,2163.31,40312.15,283,130.13
1766167583449,2191.40,40340.24,283,130.13
1766167583488,2212.84,40361.69,283,130.13
1766167583525,2242.46,40391.31,283,130.13
1766167583846,2005.54,40391.72,284,130.13
1766167583902,2265.09,40651.26,284,130.13
1766167584299,2239.68,40879.77,285,131.98
1766167584309,2255.42,40895.52,285,131.98
1766167584334,2274.50,40914.59,285,131.98
1766167584388,2305.05,40945.15,285,131.98
1766167584435,2320.92,40961.02,285,131.98
1766167584528,2347.71,40987.80,285,131.98
1766167584573,2367.34,41007.44,285,131.98
1766167584743,2012.21,41011.83,286,132.69
1766167584743,2012.21,41011.84,286,132.69
1766167584810,2040.39,41040.01,286,132.69
1766167584866,2063.87,41063.49,286,132.69
1766167584909,2090.69,41090.32,286,132.69
1766167585024,2175.36,41174.98,286,132.69
1766167585046,2184.09,41183.72,286,132.69
1766167585096,2216.63,41216.26,286,132.69
1766167585135,2222.00,41221.62,286,132.69
1766167585289,1995.74,41254.40,287,132.69
1766167585389,2114.94,41373.60,287,132.69
1766167585409,2114.94,41373.60,287,132.69
1766167585454,2163.64,41422.30,287,132.69
1766167585518,2183.57,41442.23,287,132.69
1766167585523,2188.99,41447.65,287,132.69
1766167585638,2242.35,41501.01,287,132.69
1766167585675,2245.04,41503.70,287,132.69
1766167585829,2002.48,41503.72,288,132.69
1766167585993,2147.13,41648.37,288,132.69
1766167586041,2149.58,41650.82,288,132.69
1766167586053,2182.30,41683.54,288,132.69
1766167586078,2182.57,41683.81,288,132.69
1766167586134,2217.00,41718.24,288,132.69
1766167586205,2217.00,41718.24,288,132.69
1766167586231,2217.00,41718.24,288,132.69
1766167586606,2161.36,41911.33,289,132.69
1766167586607,2162.15,41912.12,289,132.69
1766167586644,2185.25,41935.21,289,132.69
1766167586679,2197.58,41947.54,289,132.69
1766167586752,2213.13,41963.10,289,132.69
1766167586776,2225.73,41975.69,289,132.69
1766167586904,2023.86,41987.83,290,132.69
1766167586905,2023.87,41987.84,290,132.69
1766167586987,2050.71,42014.68,290,132.69
1766167587020,2100.70,42064.67,290,132.69
1766167587057,2153.80,42117.77,290,132.69
1766167587100,2179.67,42143.64,290,132.69
1766167587141,2210.52,42174.49,290,132.69
1766167587187,2225.83,42189.80,290,132.69
1766167587224,2251.44,42215.41,290,132.69
1766167587404,1981.91,42215.45,291,132.69
1766167587418,1992.64,42226.18,291,132.69
1766167587435,1996.46,42229.99,291,132.69
1766167587520,2032.97,42266.51,291,132.69
1766167587541,2066.42,42299.95,291,132.69
1766167587585,2090.69,42324.22,291,132.69
1766167587643,2133.93,42367.47,291,132.69
1766167587685,2169.62,42403.16,291,132.69
1766167587743,2207.66,42441.19,291,132.69
1766167587774,2230.47,42464.00,291,132.69
1766167587930,2005.29,42464.03,292,132.69
1766167587930,2005.29,42464.03,292,132.69
1766167587979,2031.48,42490.21,292,132.69
1766167588063,2051.10,42509.84,292,132.69
1766167588169,2123.66,42582.39,292,132.69
1766167588183,2159.19,42617.93,292,132.69
1766167588241,2179.18,42637.92,292,132.69
1766167588293,2220.25,42678.99,292,132.69
1766167588332,2246.94,42705.68,292,132.69
1766167588501,2029.74,42736.41,293,133.23
1766167588501,2029.74,42736.41,293,133.23
1766167588558,2061.96,42768.64,293,133.23
1766167588619,2078.33,42785.01,293,133.23
1766167588662,2098.51,42805.18,293,133.23
1766167588852,2240.31,42946.98,293,133.23
1766167588885,2253.53,42960.20,293,133.23
1766167588930,2296.72,43003.39,293,133.23
1766167589078,2053.60,43027.66,294,133.23
1766167589081,2056.00,43030.05,294,133.23
1766167589152,2082.83,43056.89,294,133.23
1766167589218,2107.29,43081.35,294,133.23
1766167589235,2159.04,43133.10,294,133.23
1766167589293,2176.77,43150.83,294,133.23
1766167589343,2223.43,43197.49,294,133.23
1766167589390,2261.98,43236.04,294,133.23
1766167589425,2275.40,43249.45,294,133.23
1766167589478,2291.90,43265.95,294,133.23
1766167589668,2001.09,43265.98,295,133.23
1766167589668,2001.09,43265.98,295,133.23
1766167589696,2009.61,43274.50,295,133.23
1766167589735,2033.43,43298.32,295,133.23
1766167589809,2059.27,43324.16,295,133.23
1766167589956,2174.45,43439.34,295,133.23
1766167590075,2210.19,43475.08,295,133.23
1766167590219,2012.46,43515.67,296,133.23
1766167590368,2194.91,43698.12,296,133.23
1766167590409,2211.65,43714.86,296,133.23
1766167590432,2224.72,43727.93,296,133.23
1766167590478,2238.95,43742.16,296,133.23
1766167590540,2255.53,43758.73,296,133.23
1766167590617,2274.24,43777.45,296,133.23
1766167590632,2280.90,43784.11,296,133.23
1766167590774,2043.50,43796.41,297,134.74
1766167590811,2121.21,43874.12,297,134.74
1766167590905,2190.30,43943.22,297,134.74
1766167590957,2197.48,43950.40,297,134.74
1766167591091,2258.81,44011.72,297,134.74
1766167591116,2258.81,44011.72,297,134.74
1766167591159,2258.81,44011.72,297,134.74
1766167591175,2258.81,44011.72,297,134.74
1766167591308,1979.82,44012.55,298,136.29
1766167591310,1979.82,44012.55,298,136.29
1766167591502,2080.92,44113.65,298,136.29
1766167591519,2113.48,44146.21,298,136.29
1766167591581,2172.95,44205.68,298,136.29
1766167591629,2187.99,44220.72,298,136.29
1766167591673,2208.75,44241.48,298,136.29
1766167591793,2002.00,44244.51,299,136.29
1766167591871,2030.88,44273.39,299,136.29
1766167591878,2045.80,44288.31,299,136.29
1766167591878,2045.80,44288.31,299,136.29
1766167592546,2228.37,44470.88,299,136.29
1766167592548,2255.69,44498.19,299,136.29
1766167592584,2268.25,44510.76,299,136.29
1766167592634,2284.10,44526.61,299,136.29
1766167592792,2075.00,44549.49,300,136.80
1766167592794,2075.00,44549.49,300,136.80
1766167592861,2092.21,44566.70,300,136.80
1766167592874,2108.80,44583.29,300,136.80
1766167592951,2171.80,44646.29,300,136.80
1766167593000,2192.98,44667.47,300,136.80
1766167593028,2221.86,44696.34,300,136.80
1766167593082,2264.34,44738.83,300,136.80
1766167593126,2286.73,44761.22,300,136.80
1766167593179,2306.75,44781.24,300,136.80
1766167593359,2019.59,44799.03,301,136.80
1766167593360,2019.59,44799.04,301,136.80
1766167593436,2045.39,44824.83,301,136.80
1766167593490,2101.36,44880.81,301,136.80
1766167593524,2149.90,44929.35,301,136.80
1766167593525,2170.45,44949.90,301,136.80
1766167593584,2216.52,44995.97,301,136.80
1766167593642,2232.55,45011.99,301,136.80
1766167593687,2232.55,45011.99,301,136.80
1766167593738,2232.55,45011.99,301,136.80
1766167593787,2232.55,45011.99,301,136.80
1766167593927,1983.33,45012.33,302,136.80
1766167593928,1983.37,45012.37,302,136.80
1766167594079,2135.30,45164.30,302,136.80
1766167594147,2179.09,45208.09,302,136.80
1766167594187,2213.75,45242.75,302,136.80
1766167594257,2229.53,45258.53,302,136.80
1766167594276,2239.02,45268.02,302,136.80
1766167594425,2048.63,45290.61,303,137.30
1766167594425,2048.63,45290.62,303,137.30
1766167594609,2203.96,45445.95,303,137.30
1766167594652,2239.71,45481.69,303,137.30
1766167594689,2260.18,45502.16,303,137.30
1766167594733,2290.39,45532.38,303,137.30
1766167594815,2332.34,45574.32,303,137.30
1766167594830,2341.29,45583.27,303,137.30
1766167595005,2100.94,45621.52,304,137.82
1766167595005,2100.94,45621.53,304,137.82
1766167595052,2117.61,45638.19,304,137.82
1766167595084,2141.56,45662.15,304,137.82
1766167595172,2210.00,45730.58,304,137.82
1766167595202,2243.32,45763.90,304,137.82
1766167595235,2251.18,45771.76,304,137.82
1766167595276,2285.88,45806.47,304,137.82
1766167595341,2329.90,45850.48,304,137.82
1766167595387,2340.08,45860.66,304,137.82
1766167595574,2009.21,45860.70,305,137.82
1766167595574,2009.21,45860.70,305,137.82
1766167595685,2046.59,45898.07,305,137.82
1766167595686,2061.54,45913.03,305,137.82
1766167595764,2083.64,45935.13,305,137.82
1766167595817,2132.14,45983.63,305,137.82
1766167595844,2174.80,46026.28,305,137.82
1766167595905,2206.27,46057.75,305,137.82
1766167595937,2225.61,46077.09,305,137.82
1766167596045,2008.45,46099.11,306,137.82
1766167596152,2012.10,46102.76,306,137.82
1766167596159,2115.20,46205.86,306,137.82
1766167596252,2170.73,46261.38,306,137.82
1766167596373,2224.08,46314.73,306,137.82
1766167596373,2228.09,46318.74,306,137.82
1766167596463,2278.06,46368.71,306,137.82
1766167596478,2279.88,46370.54,306,137.82
1766167596534,2317.93,46408.59,306,137.82
1766167596573,2317.93,46408.59,306,137.82
1766167596702,2079.52,46408.61,307,137.82
1766167596702,2079.53,46408.61,307,137.82
1766167596788,2113.25,46442.34,307,137.82
1766167596915,2239.57,46568.66,307,137.82
1766167596927,2247.80,46576.88,307,137.82
1766167597032,2321.53,46650.62,307,137.82
1766167597033,2321.53,46650.62,307,137.82
1766167597107,2343.59,46672.68,307,137.82
1766167597124,2358.55,46687.64,307,137.82
1766167597305,2069.57,46708.14,308,137.82
1766167597305,2069.57,46708.15,308,137.82
1766167597555,2217.86,46856.44,308,137.82
1766167597629,2268.65,46907.22,308,137.82
1766167597738,2324.15,46962.72,308,137.82
1766167597738,2324.15,46962.72,308,137.82
1766167597775,2324.15,46962.72,308,137.82
1766167597921,2024.64,46962.74,309,137.82
1766167597921,2024.64,46962.75,309,137.82
1766167597945,2032.89,46970.99,309,137.82
1766167598002,2058.33,46996.43,309,137.82
1766167598162,2188.84,47126.95,309,137.82
1766167598345,2320.99,47259.09,309,137.82
1766167598486,2066.41,47259.11,310,137.82
1766167598486,2066.41,47259.11,310,137.82
1766167598545,2088.60,47281.31,310,137.82
1766167598607,2115.83,47308.53,310,137.82
1766167598747,2237.16,47429.86,310,137.82
1766167598847,2264.16,47456.87,310,137.82
1766167598848,2279.43,47472.13,310,137.82
1766167599000,2004.25,47493.32,311,137.82
1766167599000,2004.25,47493.32,311,137.82
1766167599068,2020.75,47509.82,311,137.82
1766167599192,2124.29,47613.36,311,137.82
1766167599271,2184.63,47673.70,311,137.82
1766167599292,2184.63,47673.70,311,137.82
1766167599352,2232.78,47721.85,311,137.82
1766167599391,2252.46,47741.53,311,137.82
1766167599533,2054.56,47777.84,312,137.82
1766167599535,2054.56,47777.84,312,137.82
1766167599588,2076.79,47800.07,312,137.82
1766167599663,2117.72,47841.00,312,137.82
1766167599680,2147.21,47870.49,312,137.82
1766167599734,2183.34,47906.62,312,137.82
1766167599783,2225.42,47948.70,312,137.82
1766167599831,2268.55,47991.83,312,137.82
1766167599879,2300.69,48023.97,312,137.82
1766167599931,2317.61,48040.89,312,137.82
1766167600096,2132.66,48140.45,313,137.82
1766167600149,2132.97,48140.76,313,137.82
1766167600155,2212.04,48219.84,313,137.82
1766167600237,2266.14,48273.94,313,137.82
1766167600360,2315.39,48323.19,313,137.82
1766167600377,2325.71,48333.51,313,137.82
1766167600485,2332.96,48340.76,313,137.82
1766167600523,2332.96,48340.76,313,137.82
1766167600651,2048.76,48340.78,314,137.82
1766167600651,2048.76,48340.78,314,137.82
1766167600690,2069.87,48361.89,314,137.82
1766167600731,2098.16,48390.18,314,137.82
1766167600809,2130.43,48422.45,314,137.82
1766167600848,2170.53,48462.55,314,137.82
1766167600892,2216.48,48508.50,314,137.82
1766167600954,2255.70,48547.72,314,137.82
1766167600975,2255.70,48547.72,314,137.82
1766167601058,2300.61,48592.63,314,137.82
1766167601212,2029.81,48600.55,315,139.63
1766167601312,2073.57,48644.31,315,139.63
1766167601387,2254.05,48824.78,315,139.63
1766167601388,2290.79,48861.53,315,139.63
1766167601439,2305.04,48875.77,315,139.63
1766167601490,2334.03,48904.77,315,139.63
1766167601523,2358.29,48929.03,315,139.63
1766167601658,2100.28,48930.44,316,139.63
1766167601807,2205.85,49036.01,316,139.63
1766167601821,2226.31,49056.46,316,139.63
1766167601896,2273.17,49103.32,316,139.63
1766167601913,2280.99,49111.14,316,139.63
1766167601944,2302.91,49133.07,316,139.63
1766167601978,2312.66,49142.81,316,139.63
1766167602051,2312.66,49142.81,316,139.63
1766167602090,2312.66,49142.81,316,139.63
1766167602238,1982.44,49142.83,317,139.63
1766167602238,1982.44,49142.84,317,139.63
1766167602287,2057.10,49217.50,317,139.63
1766167602335,2072.79,49233.19,317,139.63
1766167602398,2126.42,49286.82,317,139.63
1766167602428,2149.65,49310.05,317,139.63
1766167602510,2191.63,49352.03,317,139.63
1766167602528,2191.63,49352.03,317,139.63
1766167602596,2191.63,49352.03,317,139.63
1766167602634,2191.63,49352.03,317,139.63
1766167602791,1979.84,49352.64,318,140.22
1766167602804,2109.78,49482.58,318,140.22
1766167602982,2200.37,49573.16,318,140.22
1766167602984,2200.47,49573.26,318,140.22
1766167603029,2211.47,49584.26,318,140.22
1766167603085,2254.87,49627.66,318,140.22
1766167603334,2140.57,49722.58,319,140.22
1766167603408,2192.90,49774.91,319,140.22
1766167603427,2218.59,49800.61,319,140.22
1766167603502,2251.80,49833.82,319,140.22
1766167603529,2265.43,49847.45,319,140.22
1766167603644,2294.14,49876.16,319,140.22
1766167603685,2309.55,49891.57,319,140.22
1766167603833,2044.63,49902.28,320,140.75
1766167603833,2044.64,49902.28,320,140.75
1766167603896,2063.92,49921.56,320,140.75
1766167603970,2091.85,49949.49,320,140.75
1766167604006,2123.10,49980.74,320,140.75
1766167604064,2196.63,50054.28,320,140.75
1766167604094,2223.62,50081.26,320,140.75
1766167604144,2256.75,50114.39,320,140.75
1766167604191,2274.00,50131.65,320,140.75
1766167604339,2015.97,50148.20,321,140.75
1766167604339,2015.97,50148.20,321,140.75
1766167604393,2030.76,50163.00,321,140.75
1766167604465,2054.37,50186.60,321,140.75
1766167604540,2135.16,50267.40,321,140.75
1766167604554,2181.61,50313.84,321,140.75
1766167604582,2181.75,50313.98,321,140.75
1766167604639,2218.41,50350.64,321,140.75
1766167604700,2246.61,50378.84,321,140.75
1766167604733,2259.01,50391.25,321,140.75
1766167604785,2279.21,50411.44,321,140.75
1766167604945,2052.12,50430.28,322,140.75
1766167604965,2058.09,50436.24,322,140.75
1766167604986,2066.67,50444.83,322,140.75
1766167605075,2099.32,50477.48,322,140.75
1766167605075,2114.89,50493.05,322,140.75
1766167605349,2276.99,50655.15,322,140.75
1766167605511,1994.94,50655.18,323,140.75
1766167605511,1994.94,50655.18,323,140.75
1766167605605,2121.27,50781.51,323,140.75
1766167605625,2129.02,50789.26,323,140.75
1766167605741,2203.70,50863.94,323,140.75
1766167605746,2203.70,50863.94,323,140.75
1766167605777,2215.09,50875.33,323,140.75
1766167605838,2231.23,50891.47,323,140.75
1766167605924,2255.01,50915.25,323,140.75
1766167605931,2258.17,50918.41,323,140.75
1766167606079,2054.37,50939.50,324,140.75
1766167606079,2054.37,50939.50,324,140.75
1766167606142,2161.65,51046.79,324,140.75
1766167606178,2180.10,51065.23,324,140.75
1766167606235,2222.76,51107.90,324,140.75
